KP_2009_ChF_TP3_exp_7.wav,259.682126,259.735949,s
KP_E_2007_TAPE_5_exp_1.wav,385.992110,386.380358,r
KP_E_2007_TAPE_5_exp_1.wav,386.577703,386.745246,r
KP_E_2007_TAPE_5_exp_1.wav,395.442488,396.098955,r
KP_E_2007_TAPE_5_exp_1.wav,400.301146,400.964355,r
KP_E_2007_TAPE_5_exp_1.wav,406.026852,406.778489,r
KP_E_2007_TAPE_5_exp_1.wav,406.933238,407.286950,r
KP_E_2007_TAPE_5_exp_1.wav,409.873466,410.470354,r
KP_E_2007_TAPE_5_exp_1.wav,410.558782,410.757745,r
KP_E_2007_TAPE_5_exp_1.wav,417.314402,418.108812,r
KP_E_2007_TAPE_5_exp_1.wav,427.337975,428.001185,r
KP_E_2007_TAPE_5_exp_1.wav,428.178040,428.509645,r
KP_E_2007_TAPE_5_exp_1.wav,430.878624,431.322713,r
KP_E_2007_TAPE_5_exp_1.wav,431.508944,431.698359,r
KP_E_2007_TAPE_5_exp_1.wav,442.340010,443.098884,r
KP_E_2007_TAPE_5_exp_1.wav,444.985719,445.592818,r
KP_E_2007_TAPE_5_exp_1.wav,445.734244,445.948109,r
KP_E_2007_TAPE_5_exp_1.wav,459.944436,460.537027,r
KP_E_2007_TAPE_5_exp_1.wav,460.734931,460.875811,r
KP_E_2007_TAPE_5_exp_1.wav,467.953770,468.601335,r
KP_E_2007_TAPE_5_exp_1.wav,468.745756,468.918129,r
KP_E_2007_TAPE_5_exp_1.wav,470.455513,471.047173,r
KP_E_2007_TAPE_5_exp_1.wav,471.186935,471.513046,r
KP_E_2007_TAPE_5_exp_1.wav,471.732007,472.058119,r
KP_E_2007_TAPE_5_exp_1.wav,474.080012,474.583155,r
KP_E_2007_TAPE_5_exp_1.wav,474.774164,474.969831,r
KP_E_2007_TAPE_5_exp_1.wav,482.256288,482.885669,r
KP_E_2007_TAPE_5_exp_1.wav,483.015247,483.192955,r
KP_E_2007_TAPE_5_exp_1.wav,485.658649,486.184367,r
KP_E_2007_TAPE_5_exp_1.wav,486.313946,486.584209,r
KP_E_2007_TAPE_5_exp_1.wav,492.973128,493.619711,r
KP_E_2007_TAPE_5_exp_1.wav,493.754712,493.932345,r
KP_E_2007_TAPE_5_exp_1.wav,496.703417,497.307369,r
KP_E_2007_TAPE_5_exp_1.wav,499.062382,499.581070,r
KP_E_2007_TAPE_5_exp_1.wav,499.680544,499.964757,r
KP_E_2007_TAPE_5_exp_1.wav,502.387669,502.899251,r
KP_E_2007_TAPE_5_exp_1.wav,506.749489,507.288670,r
KP_E_2007_TAPE_5_exp_1.wav,507.448428,507.608185,r
KP_E_2007_TAPE_5_exp_1.wav,516.694386,517.303461,r
KP_E_2007_TAPE_5_exp_1.wav,517.503158,517.692869,r
KP_E_2007_TAPE_5_exp_1.wav,519.899518,520.468654,r
KP_E_2007_TAPE_5_exp_1.wav,520.608442,520.927956,r
KP_E_2007_TAPE_5_exp_1.wav,527.057450,527.527074,r
KP_E_2007_TAPE_5_exp_1.wav,527.671573,527.960573,r
KP_E_2007_TAPE_5_exp_1.wav,534.740014,535.281888,r
KP_E_2007_TAPE_5_exp_1.wav,535.414346,535.763554,r
KP_E_2007_TAPE_5_exp_1.wav,541.591706,542.121538,r
KP_E_2007_TAPE_5_exp_1.wav,542.217871,542.675453,r
L_KP_TP8_exp_5_cut.wav,119.829870,120.192267,r
L_KP_TP8_exp_5_cut.wav,122.847907,122.955212,s
L_KP_TP8_exp_5_cut.wav,123.041056,123.584735,r
L_KP_TP8_exp_5_cut.wav,125.402538,125.499594,s
L_KP_TP8_exp_5_cut.wav,125.604458,126.541547,r
L_KP_TP8_exp_5_cut.wav,128.406847,128.497293,s
L_KP_TP8_exp_5_cut.wav,128.571026,129.363410,r
L_KP_TP8_exp_5_cut.wav,130.984213,131.067924,s
L_KP_TP8_exp_5_cut.wav,131.157407,132.082552,r
L_KP_TP8_exp_5_cut.wav,132.177809,132.457806,r
L_KP_TP8_exp_5_cut.wav,134.268595,135.095185,r
L_KP_TP8_exp_5_cut.wav,136.637371,137.356749,r
L_KP_TP8_exp_5_cut.wav,137.482817,137.753465,r
L_KP_TP8_exp_5_cut.wav,138.920500,139.749901,r
L_KP_TP8_exp_5_cut.wav,141.597561,141.994806,r
L_KP_TP8_exp_5_cut.wav,142.783413,142.853847,s
L_KP_TP8_exp_5_cut.wav,142.955723,143.699046,r
L_KP_TP8_exp_5_cut.wav,143.855005,144.261254,r
L_KP_TP8_exp_5_cut.wav,148.423459,148.491992,s
L_KP_TP8_exp_5_cut.wav,148.605756,149.731062,r
L_KP_TP8_exp_5_cut.wav,149.969555,150.336890,r
L_KP_TP8_exp_5_cut.wav,151.489973,151.555643,s
L_KP_TP8_exp_5_cut.wav,151.691002,152.499139,r
L_KP_TP8_exp_5_cut.wav,152.655941,153.146452,r
L_KP_TP8_exp_5_cut.wav,155.299163,155.370315,s
L_KP_TP8_exp_5_cut.wav,155.474375,156.210799,r
L_KP_TP8_exp_5_cut.wav,157.411419,157.459222,s
L_KP_TP8_exp_5_cut.wav,157.584804,158.289685,r
L_KP_TP8_exp_5_cut.wav,159.442409,159.496352,s
L_KP_TP8_exp_5_cut.wav,159.618949,160.353552,r
L_KP_TP8_exp_5_cut.wav,160.521265,160.760574,r
L_KP_TP8_exp_5_cut.wav,162.503198,162.590134,s
L_KP_TP8_exp_5_cut.wav,162.668499,163.404393,r
L_KP_TP8_exp_5_cut.wav,163.601529,163.980600,r
L_KP_TP8_exp_5_cut.wav,165.862722,165.976621,s
L_KP_TP8_exp_5_cut.wav,166.076283,166.829085,r
L_KP_TP8_exp_5_cut.wav,166.996375,167.108494,s
L_KP_TP8_exp_5_cut.wav,167.197478,167.918246,r
L_KP_TP8_exp_5_cut.wav,168.238588,168.606980,r
L_KP_TP8_exp_5_cut.wav,170.305359,170.401358,s
L_KP_TP8_exp_5_cut.wav,170.439938,171.574885,r
L_KP_TP8_exp_5_cut.wav,173.518586,173.602481,s
L_KP_TP8_exp_5_cut.wav,173.711635,174.649812,r
L_KP_TP8_exp_5_cut.wav,176.820389,176.892385,s
L_KP_TP8_exp_5_cut.wav,176.988650,177.823479,r
L_KP_TP8_exp_5_cut.wav,183.674664,183.775980,s
L_KP_TP8_exp_5_cut.wav,183.830534,185.393128,r
L_KP_TP8_exp_5_cut.wav,186.940064,187.031423,s
L_KP_TP8_exp_5_cut.wav,187.103123,188.269984,r
L_KP_TP8_exp_5_cut.wav,191.872491,191.958806,s
L_KP_TP8_exp_5_cut.wav,192.037579,192.863018,r
L_KP_TP8_exp_5_cut.wav,194.700064,194.800524,s
L_KP_TP8_exp_5_cut.wav,194.876343,195.970032,r
L_KP_TP8_exp_5_cut.wav,197.404273,197.489273,s
L_KP_TP8_exp_5_cut.wav,197.595321,198.576466,r
L_KP_TP8_exp_5_cut.wav,200.728831,200.830882,s
L_KP_TP8_exp_5_cut.wav,200.886632,201.892968,r
L_KP_TP8_exp_5_cut.wav,203.780439,203.875931,s
L_KP_TP8_exp_5_cut.wav,203.958690,204.756573,r
L_KP_TP8_exp_5_cut.wav,206.271701,206.636690,r
L_KP_TP8_exp_5_cut.wav,208.417493,208.522297,s
L_KP_TP8_exp_5_cut.wav,208.597381,209.729889,r
L_KP_TP8_exp_5_cut.wav,210.682364,210.764917,s
L_KP_TP8_exp_5_cut.wav,210.859742,211.869342,r
L_KP_TP8_exp_5_cut.wav,214.315596,214.420461,s
L_KP_TP8_exp_5_cut.wav,214.490742,215.462414,r
L_KP_TP8_exp_5_cut.wav,216.740386,216.838593,s
L_KP_TP8_exp_5_cut.wav,216.914732,217.805220,r
L_KP_TP8_exp_5_cut.wav,219.970906,220.071648,s
L_KP_TP8_exp_5_cut.wav,220.162641,221.111564,r
L_KP_TP8_exp_5_cut.wav,221.387791,221.758261,r
L_KP_TP8_exp_5_cut.wav,222.983953,223.077662,s
L_KP_TP8_exp_5_cut.wav,223.179180,224.153082,r
L_KP_TP8_exp_5_cut.wav,224.396253,225.296451,r
L_KP_TP8_exp_5_cut.wav,225.522006,225.947830,r
L_KP_TP8_exp_5_cut.wav,227.757256,228.469039,r
L_KP_TP8_exp_5_cut.wav,228.738267,229.070842,r
L_KP_TP8_exp_5_cut.wav,230.910781,231.538412,r
L_KP_TP8_exp_5_cut.wav,232.137935,232.214421,s
L_KP_TP8_exp_5_cut.wav,232.282289,232.830621,r
L_KP_TP8_exp_5_cut.wav,233.057925,233.481293,r
L_KP_TP8_exp_5_cut.wav,235.339714,236.106275,r
L_KP_TP8_exp_5_cut.wav,236.292570,236.912538,r
L_KP_TP8_exp_5_cut.wav,237.082036,237.477532,r
L_KP_TP8_exp_5_cut.wav,238.166281,238.295485,r
L_KP_TP8_exp_5_cut.wav,239.344447,239.422260,s
L_KP_TP8_exp_5_cut.wav,239.539616,240.368766,r
L_KP_TP8_exp_5_cut.wav,240.452956,240.718284,r
L_KP_TP8_exp_5_cut.wav,240.986163,241.188986,r
L_KP_TP8_exp_5_cut.wav,242.200467,242.294341,s
L_KP_TP8_exp_5_cut.wav,242.369704,244.117613,r
L_KP_TP8_exp_5_cut.wav,246.139595,246.217948,s
L_KP_TP8_exp_5_cut.wav,246.303675,247.501086,r
L_KP_TP8_exp_5_cut.wav,248.986934,249.290661,r
L_KP_TP8_exp_5_cut.wav,251.388966,251.898244,r
L_KP_TP8_exp_5_cut.wav,258.000856,258.109907,s
L_KP_TP8_exp_5_cut.wav,258.181416,259.372039,r
L_KP_TP8_exp_5_cut.wav,266.222880,267.632313,r
L_KP_TP8_exp_5_cut.wav,269.724841,270.755010,r
L_KP_TP8_exp_5_cut.wav,270.911801,271.099216,r
L_KP_TP8_exp_5_cut.wav,272.993205,273.360363,r
L_KP_TP8_exp_5_cut.wav,274.676231,274.887315,r
L_KP_TP8_exp_5_cut.wav,277.299129,278.297063,r
L_KP_TP8_exp_5_cut.wav,278.518002,278.934672,r
L_KP_TP8_exp_5_cut.wav,280.749229,281.352614,r
L_KP_TP8_exp_5_cut.wav,281.557114,282.085216,r
L_KP_TP8_exp_5_cut.wav,282.946197,283.070366,s
L_KP_TP8_exp_5_cut.wav,283.164971,284.209572,r
L_KP_TP8_exp_5_cut.wav,284.292352,284.930938,r
L_KP_TP8_exp_5_cut.wav,285.155626,285.549815,r
L_KP_TP8_exp_5_cut.wav,286.574329,287.347198,r
L_KP_TP8_exp_5_cut.wav,287.520107,287.826469,r
L_KP_TP8_exp_5_cut.wav,289.210792,289.682539,r
L_KP_TP8_exp_5_cut.wav,290.971739,291.385868,r
L_KP_TP8_exp_5_cut.wav,293.150416,294.198342,r
L_KP_TP8_exp_5_cut.wav,295.420441,295.727637,r
L_KP_TP8_exp_5_cut.wav,298.392389,299.292546,r
L_KP_TP8_exp_5_cut.wav,299.428285,299.928372,r
L_KP_TP8_exp_5_cut.wav,301.114294,301.814416,r
L_KP_TP8_exp_5_cut.wav,301.971586,302.450242,r
L_KP_TP8_exp_5_cut.wav,303.957648,304.214836,r
L_KP_TP8_exp_5_cut.wav,305.222155,305.579360,r
L_KP_TP8_exp_5_cut.wav,308.108920,309.222338,r
L_KP_TP8_exp_5_cut.wav,309.484735,309.810960,r
L_KP_TP8_exp_5_cut.wav,311.825040,312.356928,r
L_KP_TP8_exp_5_cut.wav,314.477386,315.179477,r
L_KP_TP8_exp_5_cut.wav,317.853098,318.739577,r
L_KP_TP8_exp_5_cut.wav,318.987791,319.299832,r
L_KP_TP8_exp_8.wav,194.019253,194.128994,s
L_KP_TP8_exp_8.wav,194.181546,195.402606,r
L_KP_TP8_exp_8.wav,195.447430,195.543260,s
L_KP_TP8_exp_8.wav,195.631362,196.071871,r
L_KP_TP8_exp_8.wav,197.838492,197.947759,s
L_KP_TP8_exp_8.wav,197.947759,199.658424,r
L_KP_TP8_exp_8.wav,199.936072,200.290744,r
L_KP_TP8_exp_8.wav,200.988099,201.687325,r
L_KP_TP8_exp_8.wav,201.829398,202.102403,r
L_KP_TP8_exp_8.wav,202.296948,202.377789,s
L_KP_TP8_exp_8.wav,202.461740,203.935531,r
L_KP_TP8_exp_8.wav,204.035028,204.818563,r
L_KP_TP8_exp_8.wav,204.974026,205.546131,r
L_KP_TP8_exp_8.wav,205.695376,206.227060,r
L_KP_TP8_exp_8.wav,206.457146,207.281101,r
L_KP_TP8_exp_8.wav,208.371282,208.494742,s
L_KP_TP8_exp_8.wav,208.543244,209.788867,r
L_KP_TP8_exp_8.wav,210.055629,210.917645,r
L_KP_TP8_exp_8.wav,212.610619,212.722648,s
L_KP_TP8_exp_8.wav,212.754017,213.892235,r
L_KP_TP8_exp_8.wav,214.031152,214.654035,r
L_KP_TP8_exp_8.wav,214.797433,215.379986,r
L_KP_TP8_exp_8.wav,215.518902,215.850509,r
L_KP_TP8_exp_8.wav,216.011832,216.388251,r
L_KP_TP8_exp_8.wav,216.603347,217.064908,r
L_KP_TP8_exp_8.wav,217.275524,217.710198,r
L_KP_TP8_exp_8.wav,217.907369,218.351006,r
L_KP_TP8_exp_8.wav,218.543697,218.772237,r
L_KP_TP8_exp_8.wav,220.109106,220.760434,r
L_KP_TP8_exp_8.wav,220.919647,222.070327,r
L_KP_TP8_exp_8.wav,222.244015,222.743367,r
L_KP_TP8_exp_8.wav,222.895343,223.409169,r
L_KP_TP8_exp_8.wav,223.553908,224.053260,r
L_KP_TP8_exp_8.wav,224.198000,224.661166,r
L_KP_TP8_exp_8.wav,224.813143,225.319731,r
L_KP_TP8_exp_8.wav,225.435523,225.876979,r
L_KP_TP8_exp_8.wav,226.000008,226.463174,r
L_KP_TP8_exp_8.wav,226.564492,227.128977,r
L_KP_TP8_exp_8.wav,227.244768,227.729646,r
L_KP_TP8_exp_8.wav,227.816490,228.330315,r
L_KP_TP8_exp_8.wav,228.475055,228.902037,r
L_KP_TP8_exp_8.wav,229.205990,229.575076,r
L_KP_TP8_exp_8.wav,229.770474,230.146797,r
L_KP_TP8_exp_8.wav,230.414566,230.841547,r
L_KP_TP8_exp_8.wav,240.490868,240.631969,s
L_KP_TP8_exp_8.wav,240.820105,241.025878,r
L_KP_TP8_exp_8.wav,241.166980,241.543251,r
L_KP_TP8_exp_8.wav,241.754903,242.242880,r
L_KP_TP8_exp_8.wav,242.536841,243.301142,r
L_KP_TP8_exp_8.wav,243.401089,243.989012,r
L_KP_TP8_exp_8.wav,244.083080,244.418197,r
L_KP_TP8_exp_8.wav,244.582815,245.094309,r
L_KP_TP8_exp_8.wav,245.217772,245.705749,r
L_KP_TP8_exp_8.wav,245.888005,246.287793,r
L_KP_TP8_exp_8.wav,246.464170,246.893354,r
L_KP_TP8_exp_8.wav,247.263746,247.651776,r
L_KP_TP8_exp_8.wav,248.139752,248.474869,r
L_KP_TP8_exp_8.wav,248.698279,249.103947,r
L_KP_TP8_exp_8.wav,250.879066,250.917291,s
L_KP_TP8_exp_8.wav,250.929153,251.604014,r
L_KP_TP8_exp_8.wav,251.781955,252.093024,r
L_KP_TP8_exp_8.wav,254.935186,254.980504,s
L_KP_TP8_exp_8.wav,255.068066,255.528154,r
L_KP_TP8_exp_8.wav,257.887424,258.162496,r
L_KP_TP8_exp_8.wav,260.366274,260.435402,s
L_KP_TP8_exp_8.wav,260.542935,260.924422,r
L_KP_TP8_exp_8.wav,261.325110,261.780846,r
L_KP_TP8_exp_8.wav,263.361567,263.434393,s
L_KP_TP8_exp_8.wav,263.558198,263.950552,r
L_KP_TP8_exp_8.wav,264.084371,264.361112,r
L_KP_TP8_exp_8.wav,267.329074,267.407135,s
L_KP_TP8_exp_8.wav,267.487055,268.027652,r
L_KP_TP8_exp_8.wav,271.325262,271.447939,s
L_KP_TP8_exp_8.wav,271.506493,272.371041,r
L_KP_TP8_exp_8.wav,272.513518,273.174724,r
L_KP_TP8_exp_8.wav,273.286770,273.801022,r
L_KP_TP8_exp_8.wav,273.951569,274.428587,r
L_KP_TP8_exp_8.wav,274.650180,275.002022,r
L_KP_TP8_exp_8.wav,275.250680,275.822424,r
L_KP_TP8_exp_8.wav,275.908190,276.418816,r
L_KP_TP8_exp_8.wav,276.552480,277.061605,r
L_KP_TP8_exp_8.wav,277.153218,277.665346,r
L_KP_TP8_exp_8.wav,277.842564,278.411420,r
L_KP_TP8_exp_8.wav,278.578742,278.855618,r
L_KP_TP8_exp_8.wav,279.028915,279.489048,r
L_KP_TP8_exp_8.wav,279.664337,280.068697,r
L_KP_TP8_exp_8.wav,280.269880,280.666272,r
L_KP_TP8_exp_8.wav,283.472197,283.573279,s
L_KP_TP8_exp_8.wav,283.628215,284.201745,r
L_KP_TP8_exp_8.wav,285.263106,285.357596,s
L_KP_TP8_exp_8.wav,285.469665,286.610133,r
L_KP_TP8_exp_8.wav,290.185169,290.280478,s
L_KP_TP8_exp_8.wav,290.363164,290.786062,r
L_KP_TP8_exp_8.wav,295.273289,295.384378,s
L_KP_TP8_exp_8.wav,295.453809,295.812325,r
L_KP_TP8_exp_8.wav,295.970123,296.857576,r
L_KP_TP8_exp_8.wav,298.731959,298.830916,s
L_KP_TP8_exp_8.wav,298.839647,299.797197,r
L_KP_TP8_exp_8.wav,302.808710,303.940889,r
L_KP_TP8_exp_8.wav,304.028204,304.703437,r
L_KP_TP8_exp_8.wav,304.825677,305.355386,r
L_KP_TP8_exp_8.wav,305.596956,305.928752,r
L_KP_TP8_exp_8.wav,307.271553,307.372543,s
L_KP_TP8_exp_8.wav,307.429350,309.144083,r
L_KP_TP8_exp_8.wav,317.863245,317.998250,s
L_KP_TP8_exp_8.wav,318.038751,318.661122,r
L_KP_TP8_exp_8.wav,318.809627,319.296993,r
L_KP_TP8_exp_8.wav,325.118895,325.895539,r
L_KP_TP8_exp_8.wav,328.228908,328.352621,s
L_KP_TP8_exp_8.wav,328.417915,329.338891,r
L_KP_TP8_exp_8.wav,331.270725,331.847948,r
L_KP_TP8_exp_8.wav,332.027943,332.499652,r
L_KP_TP8_exp_8.wav,333.970640,334.082361,s
L_KP_TP8_exp_8.wav,334.156841,335.410595,r
L_KP_TP8_exp_8.wav,335.671276,336.589868,r
L_KP_TP8_exp_8.wav,336.782276,337.347085,r
L_KP_TP8_exp_8.wav,337.502253,338.085683,r
L_KP_TP8_exp_8.wav,338.271884,338.569806,r
L_KP_TP8_exp_8.wav,339.351850,339.699425,r
L_KP_TP8_exp_8.wav,342.767378,342.864879,s
L_KP_TP8_exp_8.wav,342.907082,343.524105,r
L_KP_TP8_exp_8.wav,345.130114,345.217078,s
L_KP_TP8_exp_8.wav,345.274148,345.782343,r
L_KP_TP8_exp_8.wav,345.969859,346.980815,r
L_KP_TP8_exp_8.wav,347.222684,347.948289,r
L_KP_TP8_exp_8.wav,348.478226,348.774447,r
L_KP_TP8_exp_8.wav,350.504894,351.060342,r
L_KP_TP8_exp_8.wav,351.272421,352.262127,r
L_KP_TP8_exp_8.wav,352.567623,352.650940,s
L_KP_TP8_exp_8.wav,352.698911,353.171041,r
L_KP_TP8_exp_8.wav,353.398269,353.628022,r
L_KP_TP8_exp_8.wav,354.852255,355.748194,r
L_KP_TP8_exp_8.wav,355.894104,356.285758,r
L_KP_TP8_exp_8.wav,356.418869,356.508463,s
