KP_2009_ChF_TP3_exp_7.wav,259.682126,259.735949,s
L_KP_TP8_exp_8.wav,356.539181,357.463278,r
L_KP_TP8_exp_8.wav,357.627107,357.985482,r
L_KP_TP8_exp_8.wav,360.293844,361.097080,r
L_KP_TP8_exp_8.wav,361.282927,361.837318,r
L_KP_TP8_exp_8.wav,362.023165,362.290910,r
L_KP_TP8_exp_8.wav,362.873650,363.320943,r
L_KP_TP8_exp_8.wav,363.799735,364.574622,r
L_KP_TP8_exp_8.wav,366.429897,366.510064,s
L_KP_TP8_exp_8.wav,366.555874,367.197210,r
L_KP_TP8_exp_8.wav,367.287398,368.416894,r
L_KP_TP8_exp_8.wav,368.456977,369.402030,r
L_KP_TP8_exp_8.wav,369.504140,370.134179,r
L_KP_TP8_exp_8.wav,370.334921,371.042938,r
L_KP_TP8_exp_8.wav,371.197003,371.686385,r
L_KP_TP8_exp_8.wav,372.860757,373.609316,r
L_KP_TP8_exp_8.wav,384.535450,384.675095,s
L_KP_TP8_exp_8.wav,384.724831,385.428792,r
L_KP_TP8_exp_8.wav,385.564611,386.609074,r
L_KP_TP8_exp_8.wav,386.760196,387.167652,r
L_KP_TP8_exp_8.wav,388.889381,388.960171,s
L_KP_TP8_exp_8.wav,389.014370,389.856108,r
L_KP_TP8_exp_8.wav,389.890397,390.424640,r
L_KP_TP8_exp_8.wav,390.825982,390.937183,s
L_KP_TP8_exp_8.wav,390.995578,391.583884,r
L_KP_TP8_exp_8.wav,392.984419,393.941039,r
L_KP_TP8_exp_8.wav,397.740893,398.737378,r
L_KP_TP8_exp_8.wav,399.908504,400.018083,s
L_KP_TP8_exp_8.wav,400.066024,400.545433,r
L_KP_TP8_exp_8.wav,400.613920,401.531645,r
L_KP_TP8_exp_8.wav,401.716559,401.870655,r
L_KP_TP8_exp_8.wav,406.872550,407.460568,r
L_KP_TP8_exp_8.wav,408.272593,408.382263,s
L_KP_TP8_exp_8.wav,408.431265,409.415961,r
L_KP_TP8_exp_8.wav,410.673442,410.789627,s
L_KP_TP8_exp_8.wav,410.830507,411.213489,r
L_KP_TP8_exp_8.wav,411.564196,412.528105,r
L_KP_TP8_exp_8.wav,412.680867,413.061697,r
L_KP_TP8_exp_8.wav,414.499188,414.573069,s
L_KP_TP8_exp_8.wav,414.614828,415.337577,r
L_KP_TP8_exp_8.wav,417.531523,418.350639,r
L_KP_TP8_exp_8.wav,420.149810,420.240964,s
L_KP_TP8_exp_8.wav,420.269450,421.491487,r
L_KP_TP8_exp_8.wav,422.435186,422.500218,s
L_KP_TP8_exp_8.wav,422.554705,423.134723,r
L_KP_TP8_exp_8.wav,423.669042,424.055720,r
L_KP_TP8_exp_8.wav,429.073815,430.187348,r
L_KP_TP8_exp_8.wav,434.042005,434.840167,r
L_KP_TP8_exp_8.wav,434.913489,435.022425,s
L_KP_TP8_exp_8.wav,435.058039,436.118066,r
L_KP_TP8_exp_8.wav,437.640505,437.734192,s
L_KP_TP8_exp_8.wav,437.778907,438.341031,r
L_KP_TP8_exp_8.wav,438.694488,439.250224,r
L_KP_TP8_exp_8.wav,439.454633,439.771893,r
L_KP_TP8_exp_8.wav,442.090523,442.708214,r
L_KP_TP8_exp_8.wav,447.439758,448.431409,r
L_KP_TP8_exp_8.wav,450.431160,450.512209,s
L_KP_TP8_exp_8.wav,450.578147,451.366660,r
L_KP_TP8_exp_8.wav,456.186566,457.206549,r
L_KP_TP8_exp_8.wav,457.418101,457.676875,r
L_KP_TP8_exp_8.wav,461.400330,462.389405,r
L_KP_TP8_exp_8.wav,465.544787,466.024728,r
L_KP_TP8_exp_8.wav,469.654382,469.743673,s
L_KP_TP8_exp_8.wav,469.808410,470.375411,r
L_KP_TP8_exp_8.wav,472.776850,472.878745,s
L_KP_TP8_exp_8.wav,472.912710,473.977442,r
L_KP_TP8_exp_8.wav,477.121625,478.047612,r
L_KP_TP8_exp_8.wav,481.347606,481.447200,s
L_KP_TP8_exp_8.wav,481.493563,482.489506,r
L_KP_TP8_exp_8.wav,485.120222,485.955853,r
L_KP_TP8_exp_8.wav,486.134161,486.397090,r
L_KP_TP8_exp_8.wav,487.302406,487.397020,s
L_KP_TP8_exp_8.wav,487.439434,488.163725,r
L_KP_TP8_exp_8.wav,488.238764,489.103346,r
L_KP_TP8_exp_8.wav,489.259950,489.857000,r
L_KP_TP8_exp_8.wav,491.201181,491.814544,r
L_KP_TP8_exp_8.wav,494.849650,495.203244,r
L_KP_TP8_exp_8.wav,496.497077,496.605566,s
L_KP_TP8_exp_8.wav,496.661820,497.324809,r
L_KP_TP8_exp_8.wav,497.489552,497.774838,r
L_KP_TP8_exp_8.wav,498.096288,499.140998,r
L_KP_TP8_exp_8.wav,499.337885,499.908458,r
L_KP_TP8_exp_8.wav,502.942200,503.054844,s
L_KP_TP8_exp_8.wav,503.083006,504.220716,r
L_KP_TP8_exp_8.wav,504.330545,504.446006,r
L_KP_TP8_exp_8.wav,505.313369,506.121594,r
L_KP_TP8_exp_8.wav,506.335619,506.521483,r
L_KP_TP8_exp_8.wav,508.365525,509.117737,r
L_KP_TP8_exp_8.wav,509.264141,509.528340,r
L_KP_TP8_exp_8.wav,514.953582,515.056886,s
L_KP_TP8_exp_8.wav,515.057783,516.333891,r
L_KP_TP8_exp_8.wav,522.877251,523.726598,r
L_KP_TP8_exp_8.wav,523.930631,524.128732,r
L_KP_TP8_exp_8.wav,524.833072,524.924457,s
L_KP_TP8_exp_8.wav,524.967974,526.093612,r
L_KP_TP8_exp_8.wav,526.124074,526.450450,r
L_KP_TP8_exp_8.wav,528.869489,528.933720,s
L_KP_TP8_exp_8.wav,528.967818,529.835332,r
L_KP_TP8_exp_8.wav,530.615125,531.309784,r
L_KP_TP8_exp_8.wav,533.885674,534.438423,r
L_KP_TP8_exp_8.wav,534.578186,535.166664,r
L_KP_TP8_exp_8.wav,536.192593,536.972822,r
L_KP_TP8_exp_8.wav,537.090202,537.487714,r
L_KP_TP8_exp_8.wav,539.402096,540.232102,r
L_KP_TP8_exp_8.wav,546.088687,546.832961,r
L_KP_TP8_exp_8.wav,546.994760,547.358807,r
L_KP_TP8_exp_8.wav,547.540831,547.613640,s
L_KP_TP8_exp_8.wav,547.690495,549.009154,r
L_KP_TP8_exp_8.wav,549.146683,549.389381,r
L_KP_TP8_exp_8.wav,549.446011,549.761518,r
L_KP_TP8_exp_8.wav,549.979946,550.473432,r
L_KP_TP8_exp_8.wav,550.590737,550.845569,r
L_KP_TP8_exp_8.wav,552.909890,553.455250,r
L_KP_TP8_exp_8.wav,554.850745,554.931988,s
L_KP_TP8_exp_8.wav,554.981561,556.008810,r
L_KP_TP8_exp_8.wav,559.817151,560.458537,r
L_KP_TP8_exp_8.wav,563.362305,564.001324,r
L_KP_TP8_exp_8.wav,572.358922,573.004740,r
L_KP_TP8_exp_8.wav,573.858142,573.935986,s
L_KP_TP8_exp_8.wav,574.045544,575.412141,r
L_KP_TP8_exp_8.wav,584.690582,585.437309,r
L_KP_TP8_exp_8.wav,585.614621,585.930322,r
L_KP_TP8_exp_8.wav,600.365205,601.197866,r
L_KP_TP8_exp_8.wav,601.390304,601.664157,r
L_KP_TP8_exp_8.wav,603.462704,603.980804,r
L_KP_TP8_exp_8.wav,604.165840,604.513707,r
L_KP_TP8_exp_8.wav,607.938638,608.856466,r
L_KP_TP8_exp_8.wav,609.062128,609.300083,r
L_KP_TP8_exp_8.wav,610.827592,610.911610,s
L_KP_TP8_exp_8.wav,611.024755,611.718186,r
L_KP_TP8_exp_8.wav,616.199823,617.170419,r
L_KP_TP8_exp_8.wav,620.498253,620.602552,s
L_KP_TP8_exp_8.wav,620.688019,621.323951,r
L_KP_TP8_exp_8.wav,621.367409,621.539792,r
L_KP_TP8_exp_8.wav,647.282102,647.376414,s
L_KP_TP8_exp_8.wav,647.462596,647.735777,r
L_KP_TP8_exp_8.wav,663.997223,664.091535,s
L_KP_TP8_exp_8.wav,664.224952,664.721817,r
L_KP_TP8_exp_8.wav,674.694302,674.769656,s
L_KP_TP8_exp_8.wav,674.866110,675.461411,r
L_KP_TP8_exp_8.wav,689.833074,689.908429,s
L_KP_TP8_exp_8.wav,689.986798,690.446461,r
L_KP_TP8_exp_9_ONLY_SNORTS.wav,133.722545,133.775124,s
L_KP_TP8_exp_9_ONLY_SNORTS.wav,135.847058,135.886120,s
L_KP_TP8_exp_9_ONLY_SNORTS.wav,148.818903,148.907169,s
L_KP_TP8_exp_9_ONLY_SNORTS.wav,157.027184,157.120496,s
L_KP_TP8_exp_9_ONLY_SNORTS.wav,166.183165,166.271334,s
L_KP_TP8_exp_9_ONLY_SNORTS.wav,237.891735,237.987470,s
L_KP_TP9_exp_2.wav,118.592376,118.663874,s
L_KP_TP9_exp_2.wav,118.663874,119.425112,r
L_KP_TP9_exp_2.wav,124.239270,124.315982,s
L_KP_TP9_exp_2.wav,124.400039,125.405461,r
L_KP_TP9_exp_2.wav,126.792317,126.878509,s
L_KP_TP9_exp_2.wav,126.934351,128.525853,r
L_KP_TP9_exp_2.wav,128.681862,128.906622,r
L_KP_TP9_exp_2.wav,129.225832,130.178857,r
L_KP_TP9_exp_2.wav,130.350313,130.915893,r
L_KP_TP9_exp_2.wav,131.098482,131.641796,r
L_KP_TP9_exp_2.wav,131.822158,132.296444,r
L_KP_TP9_exp_2.wav,132.438952,132.790770,r
L_KP_TP9_exp_2.wav,134.186453,134.270652,s
L_KP_TP9_exp_2.wav,134.323978,135.034993,r
L_KP_TP9_exp_2.wav,135.237071,135.354014,r
L_KP_TP9_exp_2.wav,136.639058,136.740440,s
L_KP_TP9_exp_2.wav,136.791131,138.129382,r
L_KP_TP9_exp_2.wav,138.220626,138.997893,r
L_KP_TP9_exp_2.wav,139.099275,139.650121,r
L_KP_TP9_exp_2.wav,139.829230,140.238140,r
L_KP_TP9_exp_2.wav,140.305728,140.579461,r
L_KP_TP9_exp_2.wav,140.738294,141.380384,r
L_KP_TP9_exp_2.wav,141.549355,141.894056,r
L_KP_TP9_exp_2.wav,142.951390,143.020773,s
L_KP_TP9_exp_2.wav,143.063006,144.236486,r
L_KP_TP9_exp_2.wav,144.405419,144.836801,r
L_KP_TP9_exp_2.wav,146.046480,146.127930,s
L_KP_TP9_exp_2.wav,146.206363,147.002761,r
L_KP_TP9_exp_2.wav,148.045655,148.115709,s
L_KP_TP9_exp_2.wav,148.183069,149.345703,r
L_KP_TP9_exp_2.wav,149.460215,150.114269,r
L_KP_TP9_exp_2.wav,150.261070,150.819753,r
L_KP_TP9_exp_2.wav,150.927717,151.402546,r
L_KP_TP9_exp_2.wav,151.546147,151.922446,r
L_KP_TP9_exp_2.wav,152.086065,152.588176,r
L_KP_TP9_exp_2.wav,152.694802,153.047637,r
L_KP_TP9_exp_2.wav,153.212423,153.570104,r
L_KP_TP9_exp_2.wav,153.726896,154.178576,r
L_KP_TP9_exp_2.wav,154.363540,154.694636,r
L_KP_TP9_exp_2.wav,154.897994,155.287338,r
L_KP_TP9_exp_2.wav,155.445198,155.841127,r
L_KP_TP9_exp_2.wav,156.044098,156.301679,r
L_KP_TP9_exp_2.wav,156.525584,156.754039,r
L_KP_TP9_exp_2.wav,157.512310,157.570509,s
L_KP_TP9_exp_2.wav,157.631941,158.185910,r
L_KP_TP9_exp_2.wav,158.343263,158.579292,r
L_KP_TP9_exp_2.wav,160.017350,160.114953,s
L_KP_TP9_exp_2.wav,160.185559,160.559358,r
L_KP_TP9_exp_2.wav,161.936183,162.017173,s
L_KP_TP9_exp_2.wav,162.071166,162.442888,r
L_KP_TP9_exp_7.wav,685.607379,685.697035,s
L_KP_TP9_exp_7.wav,688.732120,688.792465,s
L_KP_TP9_exp_7.wav,703.920362,704.008170,s
L_KP_TP9_exp_7.wav,710.859484,710.917070,s
L_KP_TP9_exp_7.wav,711.436100,711.718725,r
L_KP_TP9_exp_7.wav,728.244158,728.300340,s
L_KP_TP9_exp_7.wav,728.496559,728.908284,r
LP_KP_2006_TP8_exp_7_only_snorts.wav,152.672810,152.747167,s
LP_KP_2006_TP8_exp_7_only_snorts.wav,182.123282,182.214792,s
LP_KP_2006_TP8_exp_7_only_snorts.wav,182.615984,182.683956,s
MC_TP4_080607_BEFORE_EXP_cut.wav,5.732352,5.839920,s
MC_TP4_080607_BEFORE_EXP_cut.wav,5.960934,7.798553,r
MC_TP4_080607_BEFORE_EXP_cut.wav,7.838891,7.937495,s
MC_TP4_080607_BEFORE_EXP_cut.wav,7.995761,8.726327,r
MC_TP4_080607_BEFORE_EXP_cut.wav,8.856305,9.631691,r
MC_TP4_080607_BEFORE_EXP_cut.wav,9.721331,10.263652,r
MC_TP4_080607_BEFORE_EXP_cut.wav,10.425004,11.048002,r
MC_TP4_080607_BEFORE_EXP_cut.wav,11.151088,11.482756,r
MC_TP4_080607_BEFORE_EXP_cut.wav,11.536540,11.720302,r
MC_TP4_080607_BEFORE_EXP_cut.wav,18.532144,18.590589,s
MC_TP4_080607_BEFORE_EXP_cut.wav,18.740512,20.465903,r
MC_TP4_080607_BEFORE_EXP_cut.wav,20.582327,21.482437,r
MC_TP4_080607_BEFORE_EXP_cut.wav,21.590961,22.465537,r
MC_TP4_080607_BEFORE_EXP_cut.wav,22.567677,23.167751,r
MC_TP4_080607_BEFORE_EXP_cut.wav,23.308194,23.812511,r
MC_TP4_080607_BEFORE_EXP_cut.wav,23.940186,24.514725,r
MC_TP4_080607_BEFORE_EXP_cut.wav,24.584946,25.082880,r
MC_TP4_080607_BEFORE_EXP_cut.wav,25.236090,25.785094,r
MC_TP4_080607_BEFORE_EXP_cut.wav,25.912769,26.436238,r
MC_TP4_080607_BEFORE_EXP_cut.wav,26.544762,27.074614,r
MC_TP4_080607_BEFORE_EXP_cut.wav,27.176754,27.674688,r
MC_TP4_080607_BEFORE_EXP_cut.wav,27.815131,28.236459,r
MC_TP4_080607_BEFORE_EXP_cut.wav,28.440740,28.791847,r
MC_TP4_080607_BEFORE_EXP_cut.wav,32.781245,34.116761,r
MC_TP4_080607_BEFORE_EXP_cut.wav,34.418646,34.513806,s
MC_TP4_080607_BEFORE_EXP_cut.wav,34.651623,35.987139,r
MC_TP4_080607_BEFORE_EXP_cut.wav,36.101987,36.554815,r
MC_TP4_080607_BEFORE_EXP_cut.wav,36.725446,36.961704,r
MC_TP4_080607_BEFORE_EXP_cut.wav,38.766253,38.849165,s
MC_TP4_080607_BEFORE_EXP_cut.wav,38.919322,39.112784,r
MC_TP4_080607_BEFORE_EXP_cut.wav,39.276482,40.075841,r
MC_TP4_080607_BEFORE_EXP_cut.wav,40.088597,41.070788,r
MC_TP4_080607_BEFORE_EXP_cut.wav,42.275061,42.363580,s
MC_TP4_080607_BEFORE_EXP_cut.wav,42.425731,43.555757,r
MC_TP4_080607_BEFORE_EXP_cut.wav,43.666877,44.448478,r
MC_TP4_080607_BEFORE_EXP_cut.wav,44.570898,45.094476,r
MC_TP4_080607_BEFORE_EXP_cut.wav,45.260382,45.777776,r
MC_TP4_080607_BEFORE_EXP_cut.wav,45.937658,46.378442,r
MC_TP4_080607_BEFORE_EXP_cut.wav,46.528331,46.873630,r
MC_TP4_080607_BEFORE_EXP_cut.wav,47.062260,47.523391,r
MC_TP4_080607_BEFORE_EXP_cut.wav,47.675747,48.201884,r
MC_TP4_080607_BEFORE_EXP_cut.wav,48.333926,48.770680,r
MC_TP4_080607_BEFORE_EXP_cut.wav,48.971790,49.469487,r
MC_TP4_080607_BEFORE_EXP_cut.wav,49.611686,50.036497,r
MC_TP4_080607_BEFORE_EXP_cut.wav,50.263122,50.889921,r
MC_TP4_080607_BEFORE_EXP_cut.wav,50.924636,51.225499,r
MC_TP4_080607_BEFORE_EXP_cut.wav,51.366287,52.089517,r
MC_TP4_080607_BEFORE_EXP_cut.wav,52.423166,52.606384,r
MC_TP4_080607_BEFORE_EXP_cut.wav,52.643028,53.289113,r
MC_TP4_080607_BEFORE_EXP_cut.wav,53.873099,54.063147,r
MC_TP4_080607_BEFORE_EXP_cut.wav,54.274711,55.174751,r
MC_TP4_080607_BEFORE_EXP_cut.wav,55.332527,55.673180,r
MC_TP4_080607_BEFORE_EXP_cut.wav,60.797671,60.890134,s
MC_TP4_080607_BEFORE_EXP_cut.wav,60.996607,62.187426,r
MC_TP4_080607_BEFORE_EXP_cut.wav,62.299503,63.013994,r
MC_TP4_080607_BEFORE_EXP_cut.wav,63.136541,63.782703,r
MC_TP4_080607_BEFORE_EXP_cut.wav,63.918466,64.542287,r
MC_TP4_080607_BEFORE_EXP_cut.wav,64.684923,65.162670,r
MC_TP4_080607_BEFORE_EXP_cut.wav,65.325929,65.868980,r
MC_TP4_080607_BEFORE_EXP_cut.wav,66.021944,66.531416,r
MC_TP4_080607_BEFORE_EXP_cut.wav,66.683796,67.153249,r
MC_TP4_080607_BEFORE_EXP_cut.wav,67.336413,67.852042,r
MC_TP4_080607_BEFORE_EXP_cut.wav,68.005962,68.410769,r
MC_TP4_080607_BEFORE_EXP_cut.wav,68.772980,69.673840,r
MC_TP4_080607_BEFORE_EXP_cut.wav,69.920065,70.270973,r
MC_TP4_080607_BEFORE_EXP_cut.wav,70.496557,70.800284,r
MC_TP4_080607_BEFORE_EXP_cut.wav,71.465114,72.426736,r
MC_TP4_080607_BEFORE_EXP_cut.wav,72.601576,72.912253,r
MC_TP4_080607_BEFORE_EXP_cut.wav,88.762306,88.874506,s
MC_TP4_080607_BEFORE_EXP_cut.wav,88.874506,89.752304,r
MC_TP4_080607_BEFORE_EXP_cut.wav,89.953604,90.814902,r
MC_TP4_080607_BEFORE_EXP_cut.wav,90.998052,91.270302,r
MC_TP4_080607_BEFORE_EXP_cut.wav,96.711925,96.786892,s
MC_TP4_080607_BEFORE_EXP_cut.wav,96.921833,98.243756,r
MC_TP4_080607_BEFORE_EXP_cut.wav,100.862664,100.937273,s
MC_TP4_080607_BEFORE_EXP_cut.wav,101.019342,101.566472,r
MC_TP4_080607_BEFORE_EXP_cut.wav,101.572689,102.255358,r
MC_TP4_080607_BEFORE_EXP_cut.wav,102.272766,102.659487,r
MC_TP4_080607_BEFORE_EXP_cut.wav,110.817980,110.906410,s
MC_TP4_080607_BEFORE_EXP_cut.wav,111.021575,111.998421,r
MC_TP4_080607_BEFORE_EXP_cut.wav,112.095078,112.537229,r
MC_TP4_080607_BEFORE_EXP_cut.wav,122.616478,122.731978,s
MC_TP4_080607_BEFORE_EXP_cut.wav,122.830978,124.236775,r
MC_TP4_080607_BEFORE_EXP_cut.wav,124.365475,124.814274,r
MC_TP4_080607_BEFORE_EXP_cut.wav,129.600079,130.656077,r
MC_TP4_080607_BEFORE_EXP_cut.wav,135.228072,136.467340,r
MC_TP4_080607_BEFORE_EXP_cut.wav,136.659505,136.953635,r
MC_TP4_080607_BEFORE_EXP_cut.wav,137.251686,137.361495,s
MC_TP4_080607_BEFORE_EXP_cut.wav,137.455616,139.200787,r
MC_TP4_080607_BEFORE_EXP_cut.wav,139.443935,139.753752,r
MC_TP4_080607_BEFORE_EXP_cut.wav,151.998668,153.302261,r
MC_TP4_080607_BEFORE_EXP_cut.wav,154.814615,155.348114,r
MC_TP4_080607_BEFORE_EXP_cut.wav,155.371310,156.359443,r
MC_TP4_080607_BEFORE_EXP_cut.wav,156.484699,156.888303,r
