"p",98.32009908,71.341957383,-35.1411013366,-40.1983289951,-19.3046928041,3.55583792274,0.4314152819,-3.97730826295,1.78249527328,1.79074902804,3.09306541143,2.96159470948,-1.68012932057,0.188054934786,-1.95838263489,0.880220497721,-3.95202812987,0.150506321835,4.91994593134,3.32450419266
"p",49.4811494444,-33.5576650216,15.3153939231,-8.90512564599,4.93418228816,-28.054804392,-2.75794338807,-1.68472640074,9.29646814721,0.657942451982,6.7623441598,8.84204651534,-13.2222228353,-2.17315614824,0.116610551642,6.57588672955,0.853773994585,3.81527549937,0.738162107906,-8.545836429
"h",-81.1453145055,37.9522219943,31.1782613129,-36.0373939183,15.4345819757,11.5274993708,-15.9666742317,8.01004171363,-2.30578217249,0.20386658294,-0.839006817774,3.78274447124,-6.44508695519,-10.3323314103,3.30443418184,7.46776705513,-6.08971932623,2.33735529093,-9.65491826988,2.06292543032
"h",-105.870751682,25.4579568372,6.03455780057,-38.3825109312,21.3426711661,-2.80449346927,-13.3316300712,13.23281325,-16.0054059654,-0.834899461399,5.96017314689,-4.39869217119,-5.92489364555,-6.20069871989,-4.96567220493,-2.03086538571,-2.63588545334,-2.41747213162,-0.225672605677,-1.70070210102
"h",-81.1461723066,28.2415651136,34.1171533559,-39.2582009124,11.837561287,-1.82656954808,-2.7277031663,4.88668788161,-5.82356743116,-16.9212467498,8.68313035899,-3.90923559009,11.4413651255,-2.88302718308,1.99914559816,20.3400820434,-15.7416303069,-11.1267378929,-3.96003363597,-11.6579886152
"p",-6.31996858943,-38.1196329145,-17.5699931471,-25.1740207656,-16.1875122289,-5.58456932903,10.1320383155,-3.70412571912,3.98537902853,-0.471886937408,-10.9224991249,-3.50461140728,2.89166499892,5.5371571398,-4.29365261129,-2.20026511777,-4.50425431392,-0.736008674476,3.45263018035,-6.6127020024
"h",44.3501601816,50.3109806385,77.1647832922,20.7501510043,32.4721122947,12.3541802475,46.9955205282,-6.38326873217,-10.4778125962,-29.0010066549,2.69054644091,8.71141388251,-1.40813513854,28.2884748608,-8.13606269983,21.7889547695,-9.7145867841,-10.7885530243,4.59613784953,17.5743199868
"p",111.426630674,84.9899429975,-39.7369477314,-38.9403548023,-25.141634937,-3.95505941844,-1.17979770208,-7.45495606598,1.72134387384,2.82583583485,5.24256784375,4.80586177055,-2.74009561223,2.1411269312,-0.0618507675245,1.98583355799,-0.348369989762,-0.497368276914,1.39676700761,-1.71459929446
"h",-34.8926999164,24.1330722044,-19.8090302985,62.16552976,0.299008038229,-2.14369268693,-9.4995949538,-1.95748795426,-4.93507352744,16.5548315898,11.175735556,-0.978393134726,-0.130520086189,-7.67814912594,-21.0047474167,0.363585228125,7.98292988369,-0.621476076382,0.952225913255,4.30155991024
"p",132.151346406,105.08613979,-31.4294514816,-24.7538088301,-22.7681885708,1.29138636436,-10.2349433301,-5.25673502129,3.13449843022,-3.40921604208,0.619267413863,-0.891668280493,-7.33421022714,-4.37589084642,-0.0704643348195,0.656668368251,2.59557404296,3.4264593333,2.93780379534,-1.95130469406
"p",54.6014306936,-43.0449826123,20.8702542249,-13.5830159442,-4.92530216378,12.5986046423,2.27972888559,11.5117771391,2.13894421414,13.6372415671,16.283720214,4.79723248616,0.344756593547,-4.23040827839,0.798843816048,2.58673106395,4.02762114575,-2.32781778071,-5.23421838492,6.08976755923
"p",58.509769795,-46.5445731749,10.0214664411,-1.86131050779,-10.7421611197,23.4054419225,-2.44579599013,7.58947456189,-15.0668481016,2.28699339368,0.17699795498,-4.15266709532,5.63939912076,6.62353523729,-1.43457381958,-3.93825076942,-1.90633652124,3.70212495429,2.06761209825,1.41063234799
"h",-68.0492220686,38.6503749595,55.3229671608,-35.2795027038,19.9523669589,-2.949408741,-8.62672522755,16.722420071,-2.35276394189,5.6453817239,-1.03766538885,-0.0240814450199,-3.84000223264,9.56638423685,-4.10728204992,-13.528109078,3.10310225904,-3.89167958475,4.09456771345,0.0956871300796
"h",23.6601862223,21.8094579597,5.50504120758,37.336743251,11.557846873,9.84598484542,3.91498961621,29.2940944684,0.849253718004,-3.80252045414,-11.4262449266,21.8146924429,5.16557630415,-1.34729746106,-1.26493069686,-0.676745411002,2.70909782212,3.99228588231,-0.711486043413,-2.54448472319
"p",34.8475494385,-50.6193692475,5.06217703149,9.4040695134,11.6879203782,-12.3945724865,-4.47855832642,-10.0673534962,2.04719991025,2.67194323631,5.31308004111,1.01584174385,-6.26431660625,-4.04285840342,4.12117695778,6.44871237491,4.08745271018,2.8076494575,3.3343279122,-2.64351509824
"p",53.019194252,-42.923699888,6.83756940282,-1.01638338379,-13.6975934466,20.7639837986,-5.02117563038,5.38378770315,-14.4397708657,-4.35269209914,1.19212036157,-2.15046949123,-1.25824081146,-1.95595143849,-3.80983442185,-1.25584497629,-2.19850468163,0.795612430746,3.13433094596,6.72994210701
"p",135.810904717,97.6976455226,-30.740328887,-28.4327965348,-23.2580213448,1.24893324417,-5.99446638274,-6.08690665403,2.2137845251,-1.10063840553,1.4184909067,2.42283847537,-5.91565101807,-0.242419458445,2.65230896157,0.357478475866,-0.455061234462,1.89531803603,1.44433632069,-0.536562171744
"h",30.7609376671,33.5045844302,9.13371837496,45.3122411995,20.2939325663,0.386841459077,32.7169327423,13.1976098197,14.826911816,15.587245396,8.15488945192,-15.7312363769,-0.440179297493,-6.47767151264,0.782767803743,-3.05602586619,-12.8697228029,-5.20839080928,3.73740394137,5.94750738833
"h",-87.7708816301,3.0814199842,-17.6109474321,28.4199811861,-7.48383789657,-1.70842186356,-7.31268012123,-10.5316323573,-3.57773915923,-18.7672959232,10.0028826728,2.41100219699,7.01655522304,9.5426429008,4.76462622922,8.17610827815,6.43154062162,-1.72225578412,-1.57044610174,-6.93993807263
"p",53.1563827773,-33.5077381603,-0.613648069714,-4.71263762325,-9.11472207949,8.83215661312,-5.47118656231,3.24202186242,0.148213592734,-7.197396214,-3.73862114931,-16.0999149396,-6.27295301637,1.87704043539,-6.90772181384,-4.86386655579,0.483614665524,-2.02380511995,-7.3111784181,0.379892168952
"h",59.3964248058,2.5874427788,-40.044260984,4.29527134206,71.2169572673,3.35965484441,-10.4668191432,-10.7280736838,-2.18889175918,3.61922896466,-8.63064489626,-6.02865055891,3.87440716161,7.31511197246,7.19670503363,-0.161136725948,-1.75948990994,5.21907715709,-4.2866369615,-1.63027901433
"p",-71.1786985915,41.0951540535,-15.6919191514,-15.4546555368,-19.7476413966,14.2831899426,15.3173814294,-10.3898020138,18.0490607732,-13.4667244901,-21.4831887264,0.940361765583,8.29031370959,7.76622111498,-6.58377092318,-2.26594621601,4.74462672738,-3.38397294418,-5.94641941644,-5.90594633538
"h",-46.5013133582,15.6529384696,0.423496002516,57.6016061368,-18.5077567766,-2.11410185494,-3.40518812088,-1.4132082057,0.830077594267,5.08939966219,0.688262374264,4.14762381731,5.0279972118,-12.6921316398,-12.7313673534,-6.24139497611,-2.05528618912,6.19693826803,-1.31720454639,-4.43040951117
"p",-8.13884231371,-44.0411117543,-2.09412171797,-18.9920280439,-1.27787566067,-7.25983241932,10.3254812164,5.14096322399,2.54947643477,18.8698469664,-2.44821039653,3.67010335855,18.0766227605,-2.27038541529,6.978661587,0.0909574031227,-0.341678855844,-2.42038113023,-3.77293492007,4.59781132528
"h",-73.9671273593,1.93866847487,-42.0218369105,22.4792142052,1.17372578329,-2.21994724214,5.2841918675,21.5854277151,-3.70928584593,-7.30088637504,-14.7055752891,4.41677941194,-2.10075851738,-10.2237352594,7.85590624432,6.98752644933,8.07723799193,-2.31191516126,-0.411838578707,-0.165552342685
"p",-115.490301207,-2.17977491143,-43.1197139658,-10.6422323395,-11.0234067212,1.23819900977,0.874639720518,-24.3654968372,1.20144820193,-3.68895229681,-15.6426200099,4.03893121811,-6.88074320082,-0.877106831791,-4.01376269902,-2.56995596399,0.0130396178121,1.91310936659,-1.13217352904,2.6088700091
"h",-65.3029149597,42.6973421616,57.7725112667,-44.1240231806,16.6046442447,-1.97714470146,-10.2710515418,12.2970729822,-5.51366730566,4.4141996457,-3.58356007168,3.08718256906,-6.07001387033,6.54538000515,1.46341215127,-8.94873556987,7.73982567046,-8.90382409745,-0.54897792399,0.848790250159
"p",111.514971417,88.5646442187,-45.5136943689,-33.2271953143,-24.7009388962,2.54860871037,1.43461706966,-2.9850759413,-0.1342777289,-0.658517747692,1.53582727283,5.13054141137,-1.21021631827,1.65430871608,0.554781134041,-0.463968700483,-0.192298928901,-1.30216323748,1.42156014852,-0.731502286038
"h",-1.49423786879,-4.42933982481,12.7731910265,35.9236532524,-6.56403557616,-18.4443322448,-2.03867457749,-7.68206426284,-17.1265691621,2.29130003236,-10.4894070849,-13.9192994146,0.807171905879,1.47140501221,6.46584749004,-13.7367092213,-10.1215603664,21.3628145087,-0.270584194803,-10.1938159819
"h",-45.4796432656,30.2315268444,39.9620303702,-32.2937682717,-5.85243748189,-22.1378046013,2.9020878863,-4.47016566889,-19.3904114992,2.61320314946,-15.8606854885,-4.88744684124,1.1036726664,-12.9902053469,-3.28811598141,7.69705306567,0.0830228290763,-1.95698846052,2.19196831393,2.67927713591
"h",79.136229041,-3.97054272501,-39.8909400245,17.0870414744,66.3098372614,6.39106746279,-16.1971555283,-0.0766998867471,-4.99719225139,-0.243301182412,-6.7077708559,20.0783794469,-1.21202248041,-3.93395615881,-2.0686715086,-3.55502642966,-2.09800689498,-10.7759489703,-0.0285314959814,2.32459444475
"p",47.6409925392,-29.9267992124,-4.10942925995,0.342520729462,-4.28418091049,-5.95760505886,-2.09234590451,5.18636609968,4.1231656645,-10.0204630169,-2.83437771855,-9.59245868673,-10.9866177515,-2.34255263068,-3.23756791282,-0.369529292694,3.87305164717,-2.06704167533,-10.5094287828,-2.72189592769
"p",29.7896260392,-51.6655340611,-3.0022835394,-3.0234988794,-11.6530284521,13.2253900441,-4.83539260057,0.863026503682,-12.0145268249,-12.1136172821,4.44309382814,-5.24200827371,-3.25724364786,2.23604538166,0.147534479067,-1.82812279001,-1.01642393169,0.00923300349315,9.44143117366,6.107412931
"p",79.1408473176,-29.7197680558,10.1949258195,-0.0325601015257,-5.71950281273,1.63676911669,-5.33964771263,3.31474922704,7.96978187863,-7.22739553971,2.16037552628,-14.6385526792,-5.1494543464,-1.53823169753,-4.83005210154,-1.50263629902,4.78555218404,-2.040377663,-12.1936778404,1.02241822202
"p",11.9012772117,-46.9369439522,-10.691768274,-16.0087631597,-7.13302595089,-8.77120161638,-1.34893507857,-4.29577775836,-4.56616927878,4.49632350395,4.55568288255,4.41407122423,-9.68828033405,4.12231224443,-6.46452891042,-1.51356477824,-2.60491712283,6.19366198862,8.25030749319,0.27644502505
"p",59.8702860455,-36.4998470337,4.52357002513,2.63173450884,-2.3152059318,-0.404593274182,9.31061764852,5.47075967123,9.36652751164,-11.8872348745,-1.25634162509,-9.54441914793,-9.76140984128,-1.56840823977,-4.27033208567,-0.596969786805,6.43178496711,-10.0456916795,-13.8599180226,0.552358278246
"h",-72.1856004147,30.4218225242,30.1212016248,-42.5114305263,26.2473766777,-4.01370185999,-5.00611437343,8.11561739868,-7.60667856376,-4.41538533885,5.47627348794,4.02884505639,-7.96843485547,-4.59276777505,0.493261737134,-8.94449943514,0.982669816523,-3.89403377129,0.260459939707,-3.50303164583
"h",-88.4775333182,-8.93523809758,7.55040878211,20.0434856151,-12.4266777227,2.93711933043,13.7376898762,-25.5862676565,7.23824346281,-16.8280621671,4.25869474919,7.76206144498,1.53817438967,-4.37643553885,4.31030385205,-2.68680495011,-6.01479049041,-3.74091086455,-7.1015153118,-1.21904045397
"p",-39.4872760465,33.4864838549,-9.10244822194,-19.8029355642,-23.0053657833,13.082235884,11.0998581049,-12.0520195371,22.4876969398,-6.85394032599,-23.2841658453,-1.70145187053,9.30596510495,20.6335180301,-5.70197492713,-6.79841181238,4.19547359016,-0.297834680846,-9.72693962853,-9.9583346687
"h",-131.420768712,-2.59885263464,-11.6755532321,-1.23694906138,-2.86374921901,12.5326981012,5.45399876703,-18.0046475506,11.1937449556,1.50035072284,2.63077997417,-3.78485343153,-4.07477098138,2.36893569248,-1.62091487696,0.427382501922,-2.49637137274,5.479267157,3.92534762973,3.46159250726
"h",-55.443908404,4.65615282082,-59.0309978325,12.8466075855,-5.68488962197,-10.9230063036,16.5205407813,10.8535420752,-10.6305495545,-5.90262417633,-12.2956625972,-12.2419278042,1.73688107417,-2.29903739059,8.97149262487,10.1700021425,0.87835944153,-1.46937482915,7.00987585448,-3.5445201829
"p",38.9407950259,-32.9044315853,1.95902872723,-8.58596802424,-5.59713727615,8.18147853382,-6.28045383583,3.67774950002,10.5616701745,-12.58880176,-0.785826736024,-17.433508349,3.04545151838,-6.79208594798,-9.97721787487,0.102987506275,7.64256139165,-0.254838632277,-5.3231793583,0.246826390217
"p",42.9851329971,-47.4495754597,30.8478391523,-17.4700242226,-2.83686571882,4.38157355684,2.18999761384,11.9073162435,9.82843940076,16.8851256245,13.3136107288,7.90945473846,4.64883988277,1.11685882952,1.75143435412,6.17462681066,1.92866922909,-2.81690703362,-3.52759299184,5.86092490993
"h",-19.914432066,28.7408093079,10.7706844324,13.3302831816,0.549250101125,6.96636515129,14.5017428356,22.3223765665,11.9728536173,-0.926142366376,-7.49724881367,-5.63139383173,12.1586993636,-2.42154129612,13.7507292494,6.20357362941,2.78051605809,13.2441995368,-1.47180503873,2.62148085731
"p",45.6301844674,-38.6479346755,29.1308553608,-12.0680971659,2.22888207118,-28.3025307077,3.80372185766,-0.115784577374,16.517201968,5.3560490878,5.64539427861,13.6120695033,-0.912032829454,2.74041701276,-5.3485329103,3.85031334542,1.83155516339,-0.551516160966,-1.23239781154,0.431766673294
"p",16.1937046002,-37.5431208633,-4.65427165303,-6.78408689761,-22.0151396088,29.3518965929,-13.3237416687,-1.74477746075,-2.48262860205,-3.53611443071,-19.2239602994,1.08451559966,-6.8699419433,-27.6952307903,10.0700725722,6.46689799457,2.57141468034,11.5605535962,-7.05064504845,17.482121758
"p",-54.8135752368,-18.0456922058,11.0579898419,-15.4373717072,-3.78713005643,14.2583707023,-8.14828239496,-18.2061617745,32.0746243824,-25.9420075913,5.18400848887,-7.35074184832,-10.0583357158,-10.4218831152,13.8933142361,-11.2581182471,-3.43967120963,-21.0363483043,23.0412919296,-5.79576151209
"h",47.9615945263,40.9284875541,15.1192684269,20.4184867083,38.0462941547,16.8378402413,33.8916423912,-2.9246895589,11.979809241,3.85702171308,-9.8097311985,1.06007493024,-12.4302502352,-6.83124864583,-8.1762275601,5.15175080014,-4.55287726147,10.7264912248,-2.52005998618,1.6158654287
"p",61.9026281591,-37.9710098798,20.2463347499,1.5630471261,-3.11182773992,27.276936609,0.241588806596,0.808779906529,-7.1678051904,-11.9429219755,15.0824366278,-4.46486464548,3.91683873989,11.5011040103,-0.968241684372,-2.52671675149,-8.81861598809,-5.17661455758,-1.30888632742,-3.57819478337
"p",44.7916405217,-49.0962013172,2.29500004132,-7.15301699774,-13.5439426643,19.684077304,-0.25158823149,5.64819505051,-10.8506775864,-3.07116265901,1.31703185814,-4.00831995893,-0.350088335308,9.13397753987,-0.554404406923,-1.68449111139,-1.84192812882,6.66538307665,1.26737108346,5.49327404622
"p",-8.75499684298,-37.416422172,7.06146149481,-0.40330984078,-0.164397308441,-15.0564328788,2.00535868787,-11.8337521808,12.7595557462,-9.94569035115,-0.683906203499,12.0971374528,1.22094458048,9.81482755675,6.53164811072,-1.42924394789,2.41930758155,-1.05272021141,7.67759591284,6.03459385478
"h",-53.8174198811,37.3005880167,48.5041736744,31.0792812409,-7.39108966813,22.1955969114,36.1443317176,-33.7164423974,2.89835790406,-4.55174682995,6.42754688316,-2.0030777881,-8.49908867146,2.62125879503,-1.10737725629,3.5370556288,-10.170501654,-3.25615128959,-3.81066435208,3.47914948918
"h",-71.1340562956,4.17627508933,2.5563651562,30.5702359697,-21.9163048725,9.9702046826,-15.1363258292,-9.22545197854,6.33027109274,-24.1306040552,-2.62257219112,23.8697152236,-2.63038133752,0.407731292167,7.41935618199,-5.01932563955,-2.4945628152,2.04385799342,-0.810186781341,-4.97125154575
"p",2.86559526887,-52.2534819125,-30.3030162314,-2.60284616873,-8.8450609883,11.2253198089,-0.281937288265,4.77698117255,-19.0432633973,-6.10865203557,-1.83835449066,-1.13797460963,-2.78720277391,-3.34402832218,-6.30638224642,-5.18160611675,-3.69030448432,-0.0899525300001,8.41557927569,4.61453241334
"h",21.7737315759,21.6110592593,7.65179198255,20.6548208626,-0.165742855129,11.3848168021,5.47982666953,32.3313688015,6.62723675385,-13.6896929498,-9.48400904563,24.5704230171,-6.68044150782,-13.5188756085,5.38085455083,-2.26719183102,-9.37742959919,-5.81432940594,-2.25044618812,4.29970435083
"p",-24.0578727263,-17.3221784862,-30.9639776609,3.71288725045,2.31657076181,-5.49303868845,33.9965538676,7.58978971594,3.64274159302,-2.21417971819,2.59944937132,7.85098552643,-7.9578041638,-3.02124428729,-6.89641536254,-1.99752912149,-3.82347875735,3.77901637299,1.96498878321,6.93425966867
"h",-88.5572691693,34.1869716808,37.7580085997,-36.8219695206,-2.78124728983,1.9915855653,7.60574802784,0.47225161684,1.33540883963,-13.0694803867,2.17159374018,0.282180387484,-9.41866327796,1.16102303651,-8.58252384206,1.99024796596,-10.6670530499,15.1395458197,0.928532236527,4.91977546606
"h",-68.9283079797,40.4495816768,52.9579641213,-43.9445685114,17.6385873557,-2.57510858191,-8.11989693241,13.3103309254,-5.26839651774,4.07472308545,0.436717189672,1.57125014729,-6.27083938445,5.86314333397,-2.81657709598,-7.73956896145,7.09081190056,-6.55019136784,2.12161642957,-1.19834451634
"h",103.180002094,24.4895198574,46.4823001524,43.8921978301,-7.1273077971,-23.9735079709,3.47357353832,7.92152542873,-14.5097345045,-5.60021524032,-8.26628793334,13.6523487665,14.1097049789,-7.57622906099,-8.5996836305,-11.6588539965,1.35811692777,9.34010478388,-2.91698597748,7.1083568184
"p",114.359163474,-21.5029349687,68.1724629178,-2.32873437994,-22.4638276596,35.2781317151,-6.22584333764,-2.18738146136,-12.8452464902,-3.67927553459,-17.6542967425,-9.26227586031,-6.11091893237,-14.6869373624,26.9477271902,0.565597923909,5.91931823388,3.44930184612,6.70102932647,1.8372573704
"p",40.8504424476,-41.0693685287,9.32992693533,1.78401512253,12.0025248544,-32.0680599764,6.40007254018,-4.45068481856,3.62274519009,3.30214255821,5.58115019453,8.55258238593,-17.9623862546,-8.41483485443,-3.04119632853,5.1823635516,-1.69461792002,4.94012812586,3.85106325219,-5.916461469
"h",37.3425748299,16.6741486576,12.6854955327,33.5174000766,-14.740231109,-28.4666701353,-10.0944670954,2.62457974229,-18.067110513,3.67682445498,1.61179250954,-13.0414459163,2.30472400623,-0.30171018115,7.27392510483,-4.69132980926,-2.77279358573,3.66822331855,3.21162076238,1.94529245832
"p",83.6817860337,74.540811334,-43.9509186972,-45.8241742115,-22.9214625294,0.305325132685,2.19481756395,-1.78021887658,-0.269324009997,8.90181861229,8.54422342043,5.72622632002,2.46687697698,0.548509805767,-4.54692448476,0.182239352126,-0.263623372386,-0.372407257755,1.81504569027,1.20911923218
"p",-18.2737639767,-8.14459774956,-44.1868983205,-14.3875275382,-5.67064789018,-16.3631921963,14.4967015485,-3.99277178439,-11.8101145154,-5.45735267462,11.0096308595,-1.14108728185,1.6401233863,0.810831551476,-2.78106018708,-3.63763305237,3.97172453807,-4.60012427382,-0.534175495592,4.5128971158
"p",0.0651726585504,-47.9293017354,-6.89414775797,-16.5994839884,-8.63666898825,-4.92372875196,-0.0918873147302,-5.39333246139,-4.47698502202,5.25112941253,1.17075844278,5.06727414193,-4.91279539435,-0.255929973318,-3.46062567771,-2.78834107918,-2.48671113975,4.42524484534,10.5045170026,-4.73362004995
"p",-73.9569633932,8.71225166084,-39.0566745307,-12.4363763988,-17.6514409303,6.50741766423,8.44014116501,-13.6657895486,10.2383577684,-2.78768004162,-10.5105503141,3.04393521408,-0.82255930717,9.84954618713,-4.42795761352,-0.496954841859,4.94063174037,2.27421767546,-0.614811209087,-0.93466497243
"p",40.0865150354,-43.8991269138,12.8734368773,-3.59987496496,3.66782095354,-19.8791657359,1.17074222913,-1.60850376408,4.90684206668,3.08535016483,11.9322045579,7.14283365376,-13.5313349462,-5.32468500886,0.00143740501506,5.15168111247,6.80792698039,2.53304861196,-0.16986897417,-5.72114823501
"p",116.691721433,84.0662050791,-37.7583380724,-28.8457645041,-25.6021957864,-10.3584639236,-3.69758837517,-9.3995654064,3.00225827862,-2.92465254794,2.36065170595,6.63451828025,-5.60730069977,2.16383982823,0.536047009215,-2.60054750008,-0.0400907872939,4.18368514655,1.61026022608,-1.22691292182
