"p",98.32009908,71.341957383,-35.1411013366,-40.1983289951,-19.3046928041,3.55583792274,0.4314152819,-3.97730826295,1.78249527328,1.79074902804,3.09306541143,2.96159470948,-1.68012932057,0.188054934786,-1.95838263489,0.880220497721,-3.95202812987,0.150506321835,4.91994593134,3.32450419266
"h",83.724785421,4.86580107636,-27.1906820403,3.72361471566,56.8507116105,8.91592825767,-27.4715379789,-14.0778961395,15.41136963,-4.92269860652,-15.9204167703,-1.27771452038,9.75612207072,4.92871495614,-0.569983070986,5.63166126645,5.24706576874,7.5565830044,-1.78539971835,-4.16697429342
"h",-103.264303861,1.01941109185,31.2967105132,-17.0604468876,-14.6526449681,7.01225630448,-10.722018628,-30.9501332069,16.8258401174,-5.97734055106,-6.16898039134,-2.13501315393,10.9590695923,-7.93792394473,0.00139765499443,0.978319703515,3.73074504664,1.91541082725,3.49232399311,1.68729607294
"h",-51.0979122607,-0.78844507534,-12.7466734876,27.4182092586,9.81935183702,-3.51730640477,-4.46267410762,0.804974058521,-13.6843681142,-34.1619376433,24.2769488949,15.4907611721,5.52935319093,2.72320990345,0.387279972818,-2.99938213712,-6.84195113864,-6.34896539474,-14.5546550205,-6.35162051717
"h",-21.8674742894,16.205014105,26.8113663326,7.63103237685,-20.1916783834,-22.0469552843,1.58359015003,-7.93173746323,-20.1025005583,-7.47430451225,-14.5015674525,-8.15859597064,10.7026907816,-3.87224332038,0.30492248664,-5.96968281855,-2.75655462355,4.77457192624,2.36084589956,1.06881071721
"h",-99.4870549929,-1.68217678894,-6.78052480783,25.5809734804,-24.9990604374,1.88912710037,-19.5825678885,-26.6526272736,1.22121888125,3.96232549213,-1.0717113649,-2.01758884748,2.37182241028,7.82358309223,7.10792001804,-5.85727550151,2.5566010062,2.73684584702,-7.64235617941,-2.14469482512
"h",99.8136923481,55.276026768,77.8517836009,44.3148465845,3.97134618057,4.92709347104,45.0288316175,-14.0587604732,-28.6692098723,9.52531847791,-17.8735904048,-6.06627748922,-15.8075422338,4.68258590674,6.14377128162,7.34418166815,-2.3362738078,-0.689512121818,4.53293973338,2.83944829811
"p",69.2187803316,-28.9808689463,9.22922093257,-0.287369414836,-12.1208067855,7.32455214268,-4.04052714479,3.0477034258,5.96682837164,-12.2493498716,-0.581400629504,-12.1438783882,-10.4093632442,-1.60253512401,-2.19503679374,-2.8578669533,5.75009555267,-2.63774448619,-14.8593096834,-0.716078543704
"h",-67.0694940305,1.54022375198,-38.7119386354,7.04372502769,-7.90429368587,-7.62481762965,6.47839663606,12.9632630233,8.82335473834,-4.03796646457,-4.41972423167,-5.23848259896,5.49040645606,-1.27762340233,-0.706098860102,-2.64740204606,-6.89801872104,6.63761604254,0.126285734798,10.7889517798
"h",-26.7812945466,5.87991017186,7.30137148446,7.87353617943,-17.8471843136,-17.8493373203,-17.5673709528,-15.6811936661,-14.8040624861,-7.48191342041,-6.86075494315,-11.1580585428,7.46016656719,-2.87507300691,5.42943184758,-4.21221903723,0.934295938965,1.51214939488,4.26180905068,2.1492466681
"h",-99.8067663948,27.5276338462,20.4195508006,-40.6676106451,23.5935953781,-2.21629784268,-7.36421144552,12.9321185518,-12.6125925651,-1.1387366604,1.73487117114,-2.81771095584,-5.13589479586,-4.39300556177,-0.699020734387,0.737298835904,-3.51705748084,-0.518899326066,-2.20476176121,-7.4911409212
"h",61.6776317154,12.4883006725,-9.61201363659,-3.00940212119,42.7077326052,1.1573465306,-26.1340476844,-10.7071562196,24.6713243329,-9.81429365787,-14.8134843113,-10.3561700976,6.11565283423,10.8947587417,-0.905361353157,6.52860453192,-4.28025319445,-7.67329511504,3.6085225508,-1.72577326903
"p",54.2713168422,-36.3428815687,19.8026932193,0.78907839304,8.75294913291,-22.749926023,4.844174992,-3.45382758755,6.72259476943,-1.41470413342,5.92489156519,12.0318938186,-18.3419070986,-6.77393391436,0.385180839516,8.3482726256,1.69476022483,6.23945747747,3.0040359153,-6.45758984556
"h",-17.6384307443,21.9131876565,6.086825406,22.6382605574,-8.64642554578,-10.2512932353,-5.65825225393,23.5432973671,23.418126768,2.25848911866,5.2572466243,-9.12459293994,6.21434589658,5.01200400134,2.23536230695,-9.17901716498,-5.92839992293,6.74883681035,1.9903192735,0.819652817357
"h",-38.96834214,4.47559772946,-9.72867719898,43.9518780157,-21.1077223776,-6.8693050364,-21.3882284335,11.6046806745,6.64052675412,1.94108983605,5.77725893744,-1.86696654986,5.10141821425,9.50086381949,-4.72393864765,6.79732115364,-7.09771134343,5.09017976195,-2.1042387999,-2.71835742321
"p",41.9393919352,-46.6547496905,1.20861920151,-4.4682237227,-12.2138539325,17.9225732262,-5.21892590814,2.16114937788,-18.0824232688,-9.62450423583,-3.72587018712,-4.62598528482,-1.51764552989,-5.33383806895,0.439410298473,0.676069976367,-4.02981392079,-1.56816060467,5.29309123987,5.74072890421
"h",-106.997006312,14.2208118975,-13.4182128112,23.453383312,2.46939662138,3.72263205237,-12.51551056,-0.927915903608,-5.47617002346,2.41628748912,4.27749145657,1.83971537999,-7.3133982529,4.11017836725,4.11056654201,-3.08080154967,11.2485339746,-2.93834033703,5.46246212106,-2.71474419937
"h",4.72640803728,-12.5360356511,31.8973786454,-20.8373143604,4.82622600922,-15.1816339909,9.33888486991,-13.9440215976,-4.70837312649,-17.5917703075,6.56484742473,10.5641287041,12.2498050338,1.45124194212,1.60450894023,-8.3008515627,-1.41790241011,-6.24038069072,-1.58386101472,0.182294735038
"h",39.6900109544,13.984003189,-26.180559916,24.4272338398,51.6634366561,20.5836736637,13.502087658,11.2990915024,-3.18982041427,2.70909010324,-10.5416845986,14.0831123973,-6.56929074614,2.73304569446,0.33608590602,-22.1853445931,-3.65484401377,24.9958076941,-5.5163064934,-2.12886537498
"h",-119.001172725,-19.2174187929,-10.8086971428,0.965356501753,-13.7084104801,17.4959625354,7.8684715423,-25.0732233646,8.72474507647,6.09857089037,-12.5474520609,17.2196916607,-12.9615389814,4.85677107127,-10.9660082555,0.545434783156,5.5259554994,10.6878405757,1.74851574571,7.16691978016
"p",112.617333625,-3.56744737297,69.1940084857,8.4566751545,3.33205503387,48.8240402812,2.49301808851,-1.97652500915,5.17541446115,-18.2646911729,29.6188134925,-12.0439104995,31.3297440548,-24.0645393086,-20.9664660427,-1.1133536442,26.6580301579,9.19824782092,23.3723260989,-14.275437052
"h",-69.1168425076,40.713790297,51.4898685454,-44.0968845674,22.6294048358,-3.0531748084,-3.488425379,13.354314136,-3.59343131673,4.99151316521,0.505658119933,-2.99457075177,-9.33541348572,7.40413611967,0.446220416185,-9.34988092568,4.49705030355,-2.76704798624,1.48753509713,-0.164031181904
"h",-80.3655602458,8.51227040137,14.1864932941,-6.63158254908,-7.79717656969,10.9502252488,-33.3472416564,-11.0656393977,33.8990506456,1.39584583646,-0.356516181381,-3.55101158314,-1.89180060293,6.77253609476,4.72102511857,5.62757802994,8.34954405528,5.9017842016,5.25424803063,12.7595961782
"p",46.3850882027,-50.7812014084,3.29747636035,-3.8973029016,-13.5089946618,12.5441517474,-3.02119340945,1.65078384783,-13.7122745894,-2.59907362202,0.285669905702,-2.67848520901,0.453665913372,4.31363451077,-1.72638314538,-2.46804997889,-0.873894558241,3.74333959402,2.76448655358,4.48400971798
"h",-51.3181741974,9.18373975166,-10.2638945218,48.9410079544,-7.27803289032,5.06161859277,-27.5918103975,0.559869834078,-5.03663793978,7.72142532606,-1.39252632947,6.76902881604,-2.14578788296,1.27188997803,-4.21891408141,-11.049949757,-4.91134570845,-3.20127717236,2.12744946872,-7.1229776048
"p",39.466295092,-44.8563347839,-5.86668352784,-2.61340109458,-15.4356773402,14.2020401017,-2.37599901286,0.303098075326,-11.3685261915,-13.5838398345,-2.2602914684,-5.79915853432,-4.10888485871,-2.45538661061,4.79671118315,-2.2034322904,-0.0582448126375,0.180773566264,2.91877975664,5.20405597836
"h",-77.2590016828,5.93869811271,-49.091391325,20.4664713104,-5.05409752529,-6.52740825192,7.31827921584,18.7593854578,0.836960958002,-9.66737918462,-7.52646511387,-1.26827428039,-0.680571892198,-6.35979281539,9.44149445319,-3.50549099166,7.63599245247,-4.18677420537,2.58135687392,-4.6480287261
"p",-23.9680256625,-7.5074997953,-18.3732443108,3.97158103613,-0.455827449296,3.16976135047,22.1703365836,-8.73910261705,19.3519558384,4.19699670593,29.0474829836,-4.25213381544,-1.44877585981,7.9513620101,17.265497772,-4.12112801283,-7.29523291836,7.69478135502,-6.01319970348,-9.71100342314
"h",-27.9328058468,22.7690773061,2.50909908267,60.5878629597,-8.69984579439,12.9491636047,-10.0779611492,2.1090215736,2.07883599393,13.9158522838,0.0268844526407,3.18616231782,-2.15055734703,-5.14302701277,-2.75229961763,-6.5913129737,-3.41458620684,-13.2339819619,-8.29521409323,-11.1391998769
"h",-105.466969757,24.4870376733,6.45012047035,-39.8089199713,13.0728536977,5.40666481018,-7.80047965464,1.08588858551,-11.5238791695,-5.50303419275,9.79536790994,-1.03414897241,-2.257966982,-16.2832193632,-4.78130861955,-5.96657643237,-3.77517976179,1.63005371737,1.88804258768,-2.89835959048
"p",-0.613442114912,-49.2565838878,2.225206219,-32.681847198,-3.72524488842,39.2377812928,-4.32961050925,13.6763402765,5.57166630617,37.1165344075,3.88673049253,11.9243501925,6.51489017734,-4.36467270998,-2.28523101614,10.6339823839,-6.53467030633,-1.47165378686,-2.22697811507,2.31819897664
"h",-63.0858683454,23.4859923489,5.82278498613,27.7264565663,-1.05454463678,14.1415022961,14.6717887867,-31.4484801906,-18.9716382051,12.9194290438,0.32482158136,17.7493337799,-7.18559594102,-15.0665837568,3.21140231007,-4.05641223708,2.59015211169,-5.92074521209,-14.837727105,2.32080893237
"h",-24.4626750925,18.4282780296,-4.87362907943,26.7630381244,9.40089951854,9.10776013062,22.5033585675,20.3755093396,4.03996761436,-5.4290474363,-10.4982154429,7.76169861261,3.69702102499,5.75283885163,6.0560470724,14.6793015411,13.5918376629,5.76793550336,-4.61084106364,2.8493259065
"h",-33.4241709906,32.9405982604,12.1231278951,54.3662466231,16.7164989586,19.6195119077,24.5252674143,-4.9542882575,-7.57115771265,18.6931159159,11.3282522777,-5.52496043287,-19.4993937578,11.2744994731,4.17435625926,6.85510259212,-6.46571080963,-10.0823559378,5.80496753666,-12.9902605856
"p",-14.3656654417,-40.3886707692,4.04325347244,-19.0990658797,0.475084714459,-15.2220089761,2.66095281305,1.17441953419,-2.73602010071,20.8650649341,-3.31040875967,7.50715656435,20.660763122,3.13739631225,2.63516469907,-1.7030957732,-0.346655525407,-0.420382813571,-9.4423202693,-0.937957750008
"h",-101.573639368,26.1320904394,7.860434313,-33.0808792199,11.6761123323,6.50354425216,-13.9341222569,-2.42561146909,-9.8837132092,-9.02713848037,4.3788100802,-2.53872337295,3.74215936011,-9.60062932057,-3.04957641772,16.0565097741,-8.13424878518,6.47488545427,-3.60334770188,0.0956129593069
"p",111.425234005,86.0522780901,-43.437763452,-31.2283014235,-23.3825761027,-8.96289006673,-4.32782709701,-9.69614573968,2.05608003252,-1.2095090401,3.27164784692,3.09739456218,0.556772014374,4.37553215129,5.59868112265,-1.88446152096,1.57451652886,4.37138989406,-0.515749041651,-0.0419447106067
"p",45.836390247,-46.5020238933,-1.4830020342,-2.68291964701,-14.8345087615,16.2051811517,-4.52304555825,2.52584747464,-16.9494074484,-3.98736438401,-0.273257396046,-4.04999868859,-1.09612017934,1.05210673609,-2.36924479968,-2.99047356767,0.615624669402,3.27167149918,3.57213696811,6.2340094326
"h",64.4327720401,-2.43561066928,-3.02793792269,5.07256039505,5.46233192963,-10.3878549952,-9.07537871292,23.1976282922,0.194700938275,19.0497653973,12.901558302,-2.87979109589,-6.13372281425,8.17662957733,10.9910123367,3.44976115985,5.98320251277,-4.50082841589,-3.01464586974,8.91531338598
"p",41.5357065316,-46.2484819064,14.6063899263,9.2419224723,14.1432330962,-10.6564193033,1.295540478,-11.6961422495,4.00106353506,3.10018731318,2.92335838738,4.38194108271,-7.22045430612,-1.04029131739,5.78982786086,7.27649221538,2.76290886072,5.45174351056,2.16491067346,-5.2724426672
"p",20.1787394691,-49.7797783237,-6.00371328644,-4.64588694342,-8.99741034708,11.8040830454,-3.07978161671,-0.51616509813,-9.25808567046,-15.2981880441,1.65804899297,-4.2254981204,-0.963499244885,6.44701549204,2.70803272446,2.05184231563,-5.97446788212,0.147297952428,2.61299855719,-4.36832427755
"p",10.9981440984,-40.9297092415,11.4876941727,-5.93045418468,-0.0782452238389,-17.0784495078,7.12864392626,-4.92784260175,-3.7779780138,11.5778921981,0.922240092271,7.73812735574,13.8711867176,4.53785809707,14.775882885,-4.30918197225,6.33147891204,-3.39420651094,-5.43527555031,2.81304911993
"p",52.9712603282,-38.5189415298,26.4426069678,2.238897824,16.6153663355,-29.5666393965,-1.34857559047,-11.2301181501,12.6154485473,-1.39688723449,-0.547563334506,6.08540474218,-8.69216103152,-7.50028875448,-5.68062843526,1.88606929559,-3.03963616731,1.70871379656,3.67437500955,-6.90435365023
"p",57.4960645239,-37.6418805235,26.805666944,-9.62136247836,6.35575146012,-21.2714065147,0.950728893979,-1.63659063058,10.8591895435,2.49820558484,9.40142571572,12.1379843194,-7.66252047855,-0.261013115685,-3.3653247692,5.99573010986,1.26635816946,4.75111041032,1.41644674781,-0.017413601182
"p",-30.9013794067,-19.3822321121,-5.65269816314,-30.7254795829,-4.48042998726,-0.618203910545,-9.00502293485,-8.91746564528,3.03673680028,16.3323872931,21.9645933169,-5.04724453302,11.1335204954,-8.99983287227,4.63070960808,11.3525037907,9.11854952737,-4.88175935293,1.41013230205,2.22196188562
"h",87.1276994142,16.851716858,57.0960911463,38.4256018755,-27.2521614176,-31.3567011956,-14.9046941112,8.74643181111,5.17329991921,1.23203219774,-15.1071555803,-8.44533238747,10.2430148394,6.82951625813,-6.41064991301,1.68370463844,-12.2199036501,9.83496856915,3.30792127751,1.80384463632
"h",-31.6890152198,15.2613804836,-31.2825048266,59.90108097,-3.61440969337,-9.47950740173,-19.6815015656,3.18877409343,-10.6300385715,12.8885219895,2.29144716803,3.50087323772,-9.73043081965,6.85626416238,-15.3635332285,2.45400620382,8.49513591152,-10.9520757755,-1.02803337679,15.2193195781
"h",50.6658923492,4.96504318954,-44.1714380464,-1.5461773828,71.3346202591,6.42895154029,-16.4351777524,-21.1653400851,-3.41958319521,5.45226762868,-8.57007699755,-5.63747396925,7.44164142843,-1.75684203398,-2.31048490572,3.49857840541,-6.74771057903,0.580991572191,-7.04960956434,6.76150992048
"p",44.7002838476,-47.0948526813,9.75403515409,-14.7236743882,-10.1376572902,26.5539951536,-0.905464512419,2.01909095196,-8.43008497847,13.8733293185,-3.9192406516,4.01353577474,3.46674977253,5.42383470534,-0.650990651118,-1.75697970244,-4.88880516098,-0.211473235789,5.37708453753,-7.71559734548
"p",-13.2349200232,-4.06641227093,-33.106153757,-14.2517362593,-5.97093155643,-18.2279854494,14.7278549821,-0.772226776855,-11.9897259724,-2.44376068526,8.87474411957,1.93351041007,4.90632018232,3.24328213065,-4.04269306447,-4.21748392951,3.19123615668,-4.78113064872,-3.52489841204,5.63331816754
"h",-128.075638669,4.17512552726,-37.2062729094,19.2718880802,-3.11278574886,4.75804969567,-12.1372153436,4.31074420865,4.26940210803,5.89183981859,11.3850496098,-3.26415904586,-5.36851539717,0.119982513714,-0.964153388867,0.73565048164,10.1466394564,8.11384563825,1.51278979271,4.17023008755
"h",-41.2309132947,13.4553458203,1.15593026068,22.484678122,-16.3712932221,-10.8947052235,-10.8886005993,-30.3080917525,12.7789741793,16.0615829717,-0.206442946182,-9.2250748854,-9.37515627111,-12.1635458969,-1.19749190991,4.53125097069,-6.74059722991,-4.1589839949,-1.22461818745,9.75551451123
"p",108.87900936,77.7536198399,-42.9059860688,-38.9752530508,-27.592466489,1.94414773066,1.76139325506,-1.43737993719,1.78341692195,4.19313510814,6.95601016901,3.59123806399,0.449433215238,2.96414510286,-1.91008774837,-2.78560758683,1.3657817195,1.09333594243,-0.138021146256,1.40524823896
"h",-60.2915041375,7.02070888098,23.5612072352,14.4116389195,-34.6580372678,0.789347369272,-26.5987514912,-22.0239460677,15.3680282572,3.00629074946,0.785555932405,-4.8627735337,0.133467197599,5.13224708505,0.438293345183,0.0744278871681,0.414573056471,-1.02594170077,0.797281892267,7.19185453959
"p",-40.9321101311,-16.1785603334,-51.4603551024,-21.6090970461,-4.61826209133,-18.6617156509,16.497340402,-1.2290063231,-13.4398099489,-1.85912052367,8.52514327041,1.40826107133,6.60707247884,1.2644126829,-3.74712251053,-3.02429828216,2.30729219946,-8.06066392028,-0.46046515273,6.96972011401
"h",50.0619042174,48.4911898097,41.0960432486,22.4867185722,6.31304304697,1.17371763346,11.5930991838,15.3022590063,22.5170090745,5.16926939324,11.7871692149,-7.29571410511,15.6255693885,-16.628034512,-3.23320341551,-3.55895823895,3.34879516344,1.28273625077,-1.8065865702,1.16804856253
"h",-67.1600399094,38.7331809789,56.4536651856,-26.5387772545,15.5581630202,-1.77248867036,-9.11093999638,20.8402171407,-7.68126615583,1.11755877325,0.18906230602,2.20961595172,-4.17429070758,7.8390907865,-2.4754299715,-11.6915219349,0.572233183548,-0.798582428734,2.14879653913,-2.52722508638
"p",48.2838705151,-33.3394417306,12.3357586721,2.41803928475,12.7061891726,-27.6034216979,-11.7984260652,-12.0185039985,9.64849067676,-5.0959081758,-0.0798213005596,2.83567503761,-11.327472368,-1.48630113383,-1.937916955,5.72547515703,-2.45137373137,1.19157563278,2.83125446635,-4.90586143569
"h",93.5535684063,40.9842117846,73.6081010729,35.9037753442,-9.40402540228,-13.1520695238,-7.33460799712,-4.32932094962,-12.2465302595,14.0793527996,6.08328681248,-20.6706273091,21.1849474587,-5.08954791723,11.7199200456,10.5341647343,19.5285656439,-5.37861171931,5.46428323237,-7.11647909077
"h",-65.1578190916,9.03964518527,-35.568548241,24.2777084931,-4.69581846834,-8.45033341584,9.59939843573,16.448750463,7.64794386864,-7.68752475533,1.41080879998,-9.08447886214,7.09029999759,0.562148128144,9.43908002634,8.38210283191,0.264184898579,8.35253348645,-3.09208059597,-1.03963792956
"p",22.7723549561,-46.8284630085,-13.8760937739,-2.81259035035,-8.83636148153,4.68947651209,-6.40264709547,0.956151215015,-15.7254752516,-7.33430522739,-0.712246902596,-2.24901553238,-5.20069685531,1.7545670864,-4.47087162412,-3.21271590996,-3.82971298143,-0.696149650619,-0.0688183770353,2.44359094843
"h",95.6889993473,37.3258650516,59.7080372156,54.0349700201,3.40518257306,-18.4816614164,34.6333609399,-3.15885486205,-14.8894941858,9.92855449684,1.1129208829,-11.721425721,11.0578876922,-10.0488648858,-3.08329583492,-7.42005486145,-1.40090597418,2.0450730027,7.29020615871,3.07740433994
"p",-4.73254958646,-46.1345173839,-16.9950450694,-19.4599056134,-13.7714592786,-2.72877798458,15.6837074592,-2.72577719598,-0.201313706916,2.63698090776,-8.36741018086,-1.3190814118,-3.822056765,4.00660266563,-10.2310394597,0.625903216407,-2.58202744448,-3.96529479864,6.50311697665,-2.09711421579
"h",-32.2978058701,23.725241615,3.59229755872,10.6944435099,6.35393399994,19.1905910382,9.65134388386,-1.60506705883,11.7993471624,-1.24709211973,-4.22277974475,-9.28381984962,6.62638200204,-8.85720179448,-0.701587387209,2.14478967131,5.43000579284,2.59729219007,6.15866803692,-4.24368981188
"p",16.8965931785,-47.7412531317,6.17802410349,-27.0664340983,-3.5090905667,31.1491991904,-2.37709579635,3.78842991835,1.87163933049,12.8216164364,5.47261415374,10.7967310719,8.35821247513,4.52585916232,1.23374438044,3.89756092882,-12.1349094528,-6.61389164136,9.87692954441,-11.4824817797
"h",-20.0944316846,42.1894222093,15.6049133133,-8.22413065568,13.1749551001,25.1439974389,44.936215357,-15.5628420065,13.8395002158,-10.9627135556,30.0317898074,-2.16410706196,13.489233548,-10.6202617719,11.0076649132,-2.50948381059,-3.56903844896,-4.9524393892,-6.66979163137,-4.3247209845
"h",32.9039458351,8.9525624624,23.7491218431,15.929700226,-2.26354318546,-24.0053361102,-2.74026426629,23.6912718915,30.6399167249,-11.3948840053,-0.527374454836,-2.68329789665,5.24131192726,0.375069630798,-1.8407864792,0.238355979653,-4.00901632469,4.85209720158,2.55702956615,5.43793486847
"p",8.72247169646,-39.0789683249,20.8063454378,-15.0763723807,2.52336132937,-18.7331639339,5.50758236355,0.604530603374,0.0765061190846,14.9975334216,-1.0562372954,9.35942827224,15.297039792,4.17459792904,10.3315302317,-1.54945233869,4.08001678863,-3.3887220723,-6.41265280096,2.68722985167
"p",29.2489048907,-47.0751335112,-13.3338251972,-6.63509749543,-11.4077110049,7.91951261452,-0.03385597218,-0.529640978307,-12.5042061215,-7.64714571576,-5.477516947,-3.89815772005,-3.62796812891,1.26700382807,2.54907452444,-1.86912232392,1.85742786432,3.39982623123,-4.45369376713,2.89876569915
