"h",30.778618793,33.5113955869,9.10415282096,45.3232573024,20.2712812429,0.392977738836,32.7446811974,13.3309278224,14.5748033266,15.7209976346,8.08168159871,-15.6680501694,-0.44533183786,-6.48643595837,0.764512642733,-3.03041215414,-12.8381302139,-5.24447830336,3.95225216666,5.86729499975
"p",-15.7487716527,-10.095141705,-45.9427275459,-12.9987651074,-5.46158877804,-18.114971839,15.2359675664,-0.329655768447,-11.8559231264,-5.32004542322,10.5671088042,-2.70687989619,0.842523409541,0.36737997709,-3.38425608275,-5.21313895475,4.21125132611,-4.30089491789,0.432839796066,5.93839131603
"h",65.3081349959,9.10843148742,-37.18273222,-1.38623025056,75.7349469944,4.41246949652,-18.6985371363,-14.4837651629,-0.946697229961,4.12084386697,-10.2036750793,-1.23876457505,7.69681087351,0.000703977729167,-4.02790744894,-1.57215376809,-1.59480140718,0.600364891948,-0.686276412586,2.00239533352
"p",-45.3026488485,-20.4075797189,-8.5109922189,-40.0627899692,-3.60142006003,-16.2376118011,23.1593460434,-6.64462744191,-9.46830642546,21.0039681421,10.8222739819,3.6443514358,3.57511334007,-3.0880456757,5.9975806058,-0.0727947354116,1.45970727109,4.86105697289,-8.36132353056,8.14015885091
"h",-67.0721177286,1.54395283409,-38.6542672883,7.03680752252,-7.90082243991,-7.64284257659,6.48943160464,13.0718294917,8.64540399421,-4.05386992609,-4.31335048548,-5.28737490465,5.52683132708,-1.26111987947,-0.758427507969,-2.59964602961,-6.85548593678,6.6696807633,0.392500193556,10.9555246027
"p",40.038905688,-43.8987301432,12.8560188649,-3.61097608359,3.66010634875,-19.8682042778,1.16199852972,-1.58856708772,4.91556016773,3.1979820348,11.831286786,7.19838741195,-13.590723493,-5.38044760275,0.108839485294,5.08842127511,6.77804639161,2.54816421816,-0.372638403877,-5.70640929963
"h",-17.5808341127,21.9500900197,6.12523778274,22.6467452518,-8.6544079943,-10.2497747695,-5.61489845865,23.8928529539,23.0973543886,2.36432981372,5.34313384729,-9.03996783694,6.16740589502,5.07528581263,2.02450849783,-9.18381548029,-5.92789553036,6.73933752517,1.99850154378,0.913237542973
"p",42.9914344241,-47.4380275202,30.8660287145,-17.4780550662,-2.82996700938,4.37953292712,2.18951957118,12.0289410514,9.62177405734,17.040224875,13.1253697224,8.02783826512,4.59026925299,1.07564081435,1.86764722024,6.11090130123,1.8839193496,-2.83202000958,-3.40112312385,5.87260338164
"h",-17.6410625668,-13.743307304,-8.73176723148,31.4413158187,-27.9890271594,-16.3625382345,-19.1717247641,-14.0687639256,-28.2963572232,4.40937801765,-13.8026559393,10.0016395792,1.1698863532,-8.05627837401,6.577689543,-3.6137784899,-3.2177955497,-10.1500662973,-6.20958960625,-4.17473882431
"p",116.707562987,84.0274425979,-37.8403569587,-28.860888634,-25.57507587,-10.3330970355,-3.7162595894,-9.38636832706,3.12295267367,-2.88255393132,2.33983650569,6.61698329962,-5.61759122388,2.15748636098,0.501845215141,-2.57033558102,-0.0528434381801,4.2075644894,1.59248193292,-1.2445144844
"p",40.8531649811,-41.0778130333,9.34342411516,1.77964773629,12.0023251034,-32.0816181148,6.39849250227,-4.43071820214,3.64698619859,3.3683992325,5.46661102964,8.56801608163,-17.979867008,-8.50610864933,-2.93022481655,5.19770608292,-1.71663683841,4.94969177128,3.71250844907,-5.96677914289
"p",53.0881523102,-33.5338087596,-0.648062440809,-4.72404211638,-9.11643996304,8.82679413029,-5.45618365679,3.28580992058,0.144819608785,-7.23728812287,-3.58993241628,-16.1399078026,-6.22678089888,1.89648415948,-7.0011153853,-4.7013240475,0.422062520053,-2.07022316534,-7.35277806599,0.491318957516
"h",-32.2167004762,20.761755817,-10.1435438739,66.0722032083,-3.6537829383,-4.05026010184,-15.2944317556,7.22903377418,2.03625060429,7.61817560012,14.6760351218,-6.61764274602,0.823458566002,0.188985750974,-16.8702533414,2.90427391148,9.34127710794,-4.57406940612,2.17496265497,-3.64063425633
"p",57.0280913154,-49.4375801682,7.38787726398,-1.96306390547,-9.24800548293,9.67077081808,-5.84262846851,3.20776804808,-16.3703685218,-1.24639238974,0.346742174432,-6.52958650985,4.55150605523,9.31516179238,-4.67765613173,-1.39030155937,-3.14227262275,4.60126514674,-2.23705332005,2.17352106464
"p",88.0573886036,74.9421583144,-42.9760170758,-39.4305132143,-23.9220499042,1.62328039454,2.73927106996,-1.76338778681,-2.5753428618,9.03916090481,6.1880350144,5.80000125663,-0.254414889637,0.816713209178,0.587311104403,-0.386146241315,-0.0966359224821,-1.3270203661,1.20992314595,1.95564403537
"h",-61.7403972294,18.2793196399,-23.1585626287,25.2721572346,-9.10284562202,-0.509406522954,-27.6848651985,-0.942612019162,17.0567051808,-5.03784683281,11.1328710995,-8.85828938419,-13.253494092,9.44686989614,1.68675914803,10.7992568011,-6.05741113114,10.6150268976,-0.431662931374,8.68841991826
"p",37.5470766942,-40.7629578228,5.75254325257,-27.2502300781,-11.2705238712,-3.45380037469,1.5181723071,8.08630444461,16.8958173196,0.253862215349,0.663903892752,-8.44695315439,3.67086077358,7.44909308576,-5.00128950869,0.105232959763,-1.42810837411,-0.482923402081,-2.78234379752,0.266701109018
"h",87.2243990561,-3.77952654493,-19.5717323832,13.3933340198,53.0200229564,-1.68865343854,-22.2896374579,-4.53081660047,7.39941394131,-8.38328899118,-2.57835598321,9.62196916347,11.7957788739,-2.05167879141,-2.30651177543,0.790455193255,-4.58365472123,-5.97106774607,-4.59365131683,7.39388176325
"p",16.7888602087,-47.776264789,6.15160314581,-27.0620569929,-3.47765349259,31.1737048304,-2.40550854456,3.80350711966,1.78742136416,12.8696705759,5.33730358026,10.8519782229,8.32477217742,4.50072408132,1.30982585511,3.90905970377,-12.0689184335,-6.70899125154,9.58092987002,-11.7837936355
"h",83.0155719288,13.2596108323,-27.5042040364,9.48345880642,82.2173104138,11.4483637147,3.54120558013,-18.3705887965,-1.86259190827,4.58650564762,4.83745917164,-8.27973476411,1.4908898387,-6.93122424999,-5.31724338877,-4.32659262481,-3.83497119545,-10.48529637,-1.45480956344,5.12419239012
"h",-57.5827755847,10.1940544414,1.83737843697,39.9854565505,-4.43810775077,3.05908685443,-25.3107124588,-2.32101755897,-1.10173969056,12.0022951894,7.35442028474,-8.60327988609,2.79329733884,4.44013215281,1.50376666431,6.4229832843,-2.27208555647,3.48684826288,-1.67029920095,-12.9669936092
"p",-33.7559043324,-46.0832537514,-0.243244500032,-24.4324850222,2.09105531844,-12.2437559744,5.76077418509,-1.06659093084,3.589082815,12.2465109471,-2.09204070248,6.60416452215,19.7620425293,0.217386360915,-4.26316750496,1.23784265617,2.90165177126,-2.18854775927,-4.4233825618,5.11966435806
"h",-69.2881659745,18.521098089,0.645707755444,39.1247460565,-7.2400284211,5.47250222928,-15.724449456,0.263311929099,4.33064864309,15.5269101022,5.63021339568,-5.54416968279,4.28929391563,10.6386456424,7.68540123084,3.67766551351,-4.49036626102,15.9976048237,-9.6320183249,-16.4662126243
"h",87.1782408706,16.8696488871,57.0304907429,38.4253015988,-27.2354993305,-31.3633011369,-14.8749944103,8.84453541899,5.02307601866,1.11789294186,-15.0253996068,-8.49527661504,10.2319309255,6.81266532266,-6.37839775973,1.86816692191,-12.2528079586,9.80274200424,3.39322653228,1.71231550837
"h",-109.638800028,4.50858547507,-31.8225443005,23.7913563135,-4.43661689617,-2.72352247134,-3.94559610707,-4.2156744723,-7.24078236413,-2.24853435183,12.8645631857,-3.70624749227,6.17481859653,-2.21667513168,-3.01571400742,-1.5245011485,10.346206531,1.22732104645,7.29156883321,-3.83840303981
"p",10.4316499706,-39.0479204692,11.9345884362,-10.6907054815,-3.02339878051,-10.5789368655,12.1686916116,-3.4840435707,4.67200112997,-6.45272981061,2.93402327591,8.17526587126,12.9916106716,1.82044127803,9.83321994055,-2.22935407292,4.84133520539,-8.7641776045,7.25907964979,5.78114192911
"h",95.73911942,37.3175295648,59.6496994289,54.0365031161,3.41446514039,-18.4911730823,34.5959529028,-3.38007723418,-14.9522020455,9.93744744801,1.12152875455,-11.6969541196,11.0491645023,-10.0250964384,-3.18882669533,-7.35406461139,-1.4326721402,2.03016841016,7.45343762088,3.06546674989
"p",12.215726179,-33.4290777112,-12.4227178596,-3.31076284558,-3.21077165409,-11.6009042594,-2.89585636643,-0.946696235787,-0.00343016597452,-17.2630716662,-17.8192941714,-8.13947021715,-12.0998233808,-2.91689144188,-2.44010605808,-7.11128240232,-1.15015766064,-6.27750646283,0.847134633296,-4.13329661506
"h",39.6790588542,13.9494812044,-26.2138688584,24.4290653084,51.6450118001,20.5893259496,13.5712259824,11.2093965311,-3.32643450818,2.57068363087,-10.7259919907,14.0200374398,-6.54430974053,2.77253337036,-0.0817787519217,-22.1349813655,-3.84873241814,24.9762082807,-5.49081815209,-2.08797890615
"h",-41.2122944385,13.4683644252,1.15560371565,22.4854184824,-16.3603874705,-10.9039178448,-10.9210558145,-30.1266910954,13.1551495087,16.0963698311,-0.364978989676,-9.26149023666,-9.28810561998,-12.1984463402,-1.0590878921,4.54201242222,-6.68611830069,-4.15182493665,-0.95643739544,9.77204353602
"p",-25.6969719897,-35.1258768389,-17.0148481911,-31.5642387556,-11.0600396226,5.59716072109,19.4367706184,4.97450599242,3.27829761538,12.4260997466,-9.47375769232,3.67237710072,3.53369418223,5.01811968584,-10.0591706842,0.532610472848,-6.09772663571,-1.97761256498,-2.32585086672,-10.347583186
"p",106.004986425,80.9407347757,-46.1906247132,-37.8151385615,-24.479703036,1.43038059588,-4.31746727206,-3.98365377601,-0.919712599664,4.69454806761,7.42962510909,4.47174454549,0.358799780041,3.17350928493,-1.59449940231,-1.71447308104,1.56125674624,-2.39640561672,-0.739161783007,1.57409333928
"h",-106.554375711,-3.66187329349,-15.5625282237,17.6620900014,-7.82848244962,2.68041023122,-6.97493916561,-7.85118646146,-6.33220049446,16.0721920047,-7.61961161241,0.102435579073,-6.51247385554,3.45377492282,2.90429431517,-2.96347114002,11.8129132421,-1.31680064172,6.32512591265,2.93685201715
"h",28.3528413153,12.7938250376,46.7991131394,12.9558465393,-15.6504411428,-15.4296876128,8.05790728896,-2.04316074886,-16.8571764893,-1.63231136648,-8.0906402322,-1.82773452471,12.5386166081,1.00474972815,3.69391984356,-9.4628434354,-1.56291781656,10.3802665745,5.07839807467,8.53000744813
"p",38.9152241919,-32.900004602,1.95766871647,-8.57226798168,-5.60099780813,8.15683317311,-6.2484194024,3.83140034953,10.5474277236,-12.5537087301,-0.56976464564,-17.4511005272,3.07482845579,-6.76218736957,-9.94988041298,0.288674966586,7.64191680555,-0.233814130819,-5.39345895017,0.383882561976
"p",63.2014770975,-29.6686610064,7.25355650936,3.17252006421,-6.44986563059,5.6459516818,5.3982448059,6.38903588742,7.91107766293,-12.0639629299,-1.03351439107,-11.2471911039,-9.30962433933,-0.334475653012,-4.83458068798,-2.21719256815,6.09534014787,-5.38246683456,-14.2344225882,-1.10339135613
"h",-67.9977293029,38.716818048,55.3429841078,-35.261474405,19.9705217042,-2.92993344798,-8.60843060655,16.6823614596,-2.57313524965,5.62857780181,-1.1469769699,0.00597539449501,-3.89958392679,9.56768217801,-4.39536526261,-13.4451827519,3.07531972756,-3.88470116822,4.08933344447,0.00312236094703
"h",-27.9152487962,22.7636771255,2.51460025209,60.5958820747,-8.69561319882,12.963659069,-10.0877883635,2.1472885004,2.0544577527,13.9112661726,-0.190267035305,3.20210015073,-2.13412556306,-5.15723745902,-2.89827453213,-6.62438570839,-3.43985699825,-13.2656526506,-8.52254650749,-10.8035336346
"p",6.81579639611,-48.4814731328,7.2450474864,-24.4305300451,-6.59549702261,31.6260978807,-3.54882713113,7.70740153562,0.755120031056,23.6221333769,-5.81952408244,15.8455543978,4.69373175036,-6.48825366978,0.494700575103,4.95624576104,-8.08684716225,-1.32302769426,2.18290975554,-5.75367955089
"p",16.1091043647,-37.5597296459,-4.68455295637,-6.79273163104,-21.987808796,29.3541060955,-13.3321900476,-1.76450464358,-2.40843600103,-3.73022974606,-19.1400093117,0.906096426599,-6.66430621002,-27.7395876,10.3446549954,6.35499531286,2.53238409532,11.5657604866,-6.7320430388,17.4142403373
"p",-73.7014375418,-21.3033338238,-64.4237891642,-9.56806603839,8.15718876387,-9.16348297764,21.9328802882,-3.21585509459,-12.1594228967,4.53946694932,-2.34653861247,-11.4949676401,-6.59646623289,-20.9346264885,4.08405243833,8.17427724965,-4.05646484678,-4.12200987202,-0.715577752281,-8.76850163397
"h",-18.4599149176,3.44427291488,25.9364016737,23.3166755324,-17.3799546394,-25.8448808077,-4.79300207546,-10.0525629024,-5.82331087162,-9.06104116126,-9.59647423866,-5.44139923834,12.0180924068,5.88716002558,8.36850659048,-3.13038368443,-6.53030921044,2.67393411533,1.13928700322,3.53605057716
"h",34.1293167297,4.51066245869,-23.4347311891,40.9106745692,2.66969370583,-11.065617324,1.22125335286,17.8701410556,15.0129865654,-1.63574731285,-3.48678206373,8.30649384111,-5.13648204878,-0.747989607991,1.04868750228,-3.30658267818,-6.48107019324,-1.92632519876,8.2577202778,-1.94710635149
"h",-5.80621132754,15.067856467,-8.55612468227,33.8295321332,-0.73118293566,-2.73853205725,-25.8451581902,14.1776590601,-29.2937229837,-22.3378797585,34.0969401056,2.5392625728,1.58795718628,13.1805901507,14.5275122333,5.99163983727,-24.4533572703,-5.90589258339,-5.18060037004,-2.29105506762
"h",-81.1206940467,28.2865642805,34.1478411824,-39.2361220774,11.8626983091,-1.8157778343,-2.75240061183,4.8196988137,-5.8601013659,-16.8320740833,8.95380474071,-3.85239965559,11.3609062684,-2.95964234277,2.3934757725,20.2805931805,-15.7295574407,-11.1973499882,-4.23094381392,-11.7588935585
"p",8.74604456875,-39.0551380167,20.8487317643,-15.0829130386,2.51923983471,-18.7334475936,5.48380239438,0.621574441596,0.0266787496795,14.9668352649,-1.17904661525,9.37592060214,15.3008063193,4.23447395886,10.2644847973,-1.74086913317,4.07243985433,-3.4046412715,-6.34806947372,2.90087685238
"p",-70.2270205761,41.0670897777,-14.9044213755,-15.8067033135,-20.1524587705,13.9458254306,15.073632104,-9.90242017099,18.8575986799,-14.096841769,-21.2237391824,1.13764911816,8.50266479275,7.76629851295,-6.86808588707,-2.12234520678,4.48623858674,-3.5662880249,-6.0986046423,-5.11726271013
"h",13.2775301436,20.535196166,21.3109986544,30.4213729992,-2.22517763709,16.9775435417,-2.0968830608,20.8370591075,12.9053640944,0.144519534458,-11.7373969427,11.6392105578,3.63669033384,-2.24237685455,3.74906215007,-0.0908181580361,-12.0508242111,0.733753005488,-1.05795703427,-7.32371557461
"h",50.1035904139,48.5038106024,41.0516062165,22.4833958425,6.32381514026,1.18535143704,11.6600916713,15.5865047831,22.2911957215,5.35507409702,11.8109396377,-7.22874944814,15.6081667018,-16.5909958434,-3.27037349773,-3.5702568356,3.26740711549,1.25068853487,-1.65786109698,0.981088813405
"p",34.9304456885,-50.6358332947,5.17332330025,9.40512562327,11.6772967611,-12.3839080754,-4.50599950038,-10.0226183027,2.19927142807,2.73747146912,5.26367141314,1.05389355428,-6.2786617269,-4.06764769774,4.24194526551,6.31251514388,4.11212971141,2.83014242362,3.3225478326,-2.61542488223
"p",-45.1023879864,-19.9356734739,-47.192948598,-7.9476295236,5.47577477744,11.8920614159,10.9337362641,28.7299296725,36.3523290947,15.9989115359,-7.86276694135,5.41856326564,-3.6553807515,-7.49238046025,-0.353787838113,2.39054365068,-7.88175836495,4.47435949557,-1.3588739222,0.710798270932
"p",57.4940072572,-37.6273100892,26.78674777,-9.62398369539,6.34558184952,-21.2627586359,0.973277097638,-1.51646241949,10.8721898807,2.60031382799,9.28130584656,12.1857137745,-7.70779847768,-0.314589761635,-3.24720519602,6.03407337198,1.24237520647,4.75569502838,1.37452993836,-0.0857722855958
"p",-30.8795448448,-19.3646620225,-5.59107748401,-30.7181728918,-4.45285964337,-0.596063645034,-9.04996274653,-8.86222523863,3.12601257923,16.5861741728,21.8765857522,-4.89905168623,11.1209457921,-8.9593418611,4.85419383444,11.1971714837,9.15014122996,-4.83561037108,1.37392085336,1.90075675726
"h",50.624687502,4.90017992513,-44.222371808,-1.53924291919,71.3483807596,6.41213812028,-16.4288427563,-21.1679523755,-3.09402491523,5.31999178319,-8.62431367113,-5.71001015284,7.51020343959,-1.73094968184,-2.24270070695,3.57511511733,-6.7669027735,0.517619583476,-6.92331279748,6.88259225068
"p",60.5874334204,-32.0874033387,1.8154759808,-1.9981392814,-7.59929016515,1.95429982655,1.92653170171,3.68259388902,5.03718091745,-8.91069983139,0.410690713856,-12.8886149825,-10.0180737976,-4.11538404486,-3.01805563718,-3.98060455316,5.19500512504,-3.38470696763,-15.2626784528,-0.753005409777
"h",83.2558669491,14.745923354,53.4911058655,44.1492137025,-14.3274191135,-33.2133201996,-21.9457992816,3.86762840729,-1.72945396692,4.34207826327,0.131358693394,-13.2258741086,3.6567841589,11.7181514903,0.320409140212,-6.45579766075,-9.92849414774,7.8138874663,-7.54842535626,3.38907179357
"h",-101.557002857,26.171816408,7.8855015963,-33.0648122381,11.7055387074,6.51441940687,-13.9692795938,-2.52962760399,-9.819272514,-8.98581911517,4.52561167567,-2.54019233199,3.75402216541,-9.64579103332,-2.66797510297,16.107889844,-8.141984884,6.43488775083,-3.60972205781,-0.170185812777
"p",114.343410954,-21.490861526,68.09632052,-2.29355555104,-22.4300727618,35.1132980311,-6.22291073305,-2.41999155032,-12.7779538949,-3.84121036529,-17.6211437378,-9.35920740762,-5.97359936284,-14.6895488907,26.9863383348,-0.0305275347694,5.89488155006,3.59141414993,6.88746540243,1.52426517682
"p",-0.493163547829,-49.3428826277,-7.61620183344,-18.6149373355,-4.05690201875,-6.14726006378,3.44046509734,-8.80112757569,-4.34125699563,4.44455634661,-0.336088773743,3.73050606545,-6.5941825357,0.345536354462,-5.57136270325,-0.662608582524,0.035410777473,4.47729224607,9.38035115214,-6.08753553834
"h",18.0593355119,35.6434063603,35.6777571286,41.5082475669,6.7212192339,13.848028221,21.6363415017,5.09207721641,-26.5220822425,-7.16119548387,-8.49162892733,3.89234228718,-10.5228629319,29.799393813,-7.00978001532,28.1609057912,20.1901503936,7.74326304944,-0.649005585854,2.97058713287
"p",85.7909512123,-26.1303676932,14.635921321,-0.853771874838,-12.3739856375,13.881326343,-3.11359903281,6.22447267564,7.38003941804,-10.7332622061,-2.38378945662,-12.555855302,-6.76062923533,-0.617039476353,0.137558162174,-2.8554917424,6.28267352063,-3.86357181626,-18.2807413294,-2.41433754684
"p",-30.0161250141,-29.993337158,-12.1662275473,-42.1485932948,-14.3298183669,11.2518034518,14.72295257,11.9140834912,11.9726629866,19.6516115822,-13.6983735854,4.69538399077,9.71924127707,4.63646609845,-8.98553591353,3.23563525658,-6.4343022151,-0.0915775445491,-4.93076099054,-6.97380802813
"p",-73.7542474427,9.21888328096,-38.490044774,-12.7423981649,-17.9308717934,6.57003387237,9.05377702183,-13.5999541167,10.2789604797,-2.8703225456,-10.5430160232,3.01356029574,-1.21414511997,9.84366972433,-4.26630044546,-0.610954474525,5.22874214112,2.24101678728,-0.507457976934,-0.495543292907
"h",-24.2962234542,23.9132186461,5.10736796679,63.8307303986,-8.43369855613,16.2541900252,-3.91616418876,5.68945496357,-5.30602552354,9.6618265436,4.65726921981,1.26115181625,-3.64053641432,-2.36720422566,5.46184794949,-11.2527044283,-12.6320048276,-8.7642246728,-1.75538320707,-17.5356760832
"h",-95.1780335393,18.0671314375,-47.2361454693,0.76995284803,-2.025311678,-12.1140779774,-1.76414283236,14.5654631986,-6.06788499927,1.86989125322,1.90338046741,-9.1106806216,4.50903070726,-2.8479100363,7.42702171372,-5.85730569559,4.67865075653,0.332877448172,4.71670506821,-2.11629036282
"p",44.7816443957,-49.1281135984,2.30839807967,-7.14657575391,-13.5479481954,19.6926275078,-0.256882756379,5.53329097901,-10.9373255369,-3.06466362873,1.3937193819,-4.01751762779,-0.345608703245,9.13356527729,-0.575980007058,-1.61652867771,-1.8472385284,6.62930204776,1.45839989052,5.39609647273
"h",-66.2298183332,36.1082899362,48.4196038956,-49.2308366285,29.1534047787,-1.50894670912,-6.0883271322,16.379349719,-5.08852548994,3.81190248693,2.01606705931,-2.86171263245,-5.27650398405,5.62707789953,0.336525064031,-8.0084854831,7.19939450035,-0.0271143515804,-0.113765892082,-4.24250641786
"p",39.2360166398,-42.0019221223,11.7951691759,3.01899658455,11.7336144549,-30.9778597038,-5.61594367243,-10.9988366767,8.82276341264,-2.24866310405,0.945409824611,6.38175521834,-7.82188663839,-0.571360155891,-3.06965476416,3.55442098362,-1.85513875224,0.721380871457,3.69905757096,-5.57629082565
"h",-105.858194855,25.5100147119,6.05828637458,-38.3643645099,21.3754542725,-2.77474775467,-13.3323388581,13.0205596706,-16.1673723982,-0.805532345366,5.96599686936,-4.37086345013,-5.93458145254,-6.22714578085,-5.01295580324,-1.97724073647,-2.60129484533,-2.42417012955,-0.264130047541,-1.57104428356
