"h",30.778618793,33.5113955869,9.10415282096,45.3232573024,20.2712812429,0.392977738836,32.7446811974,13.3309278224,14.5748033266,15.7209976346,8.08168159871,-15.6680501694,-0.44533183786,-6.48643595837,0.764512642733,-3.03041215414,-12.8381302139,-5.24447830336,3.95225216666,5.86729499975
"h",-26.9607058039,10.739287693,-22.8286442591,58.0704958453,-7.19372496254,-13.1793299073,-18.0133240201,-0.862126988369,1.29724129297,9.22484650364,7.70667749287,-2.63757963427,-5.47234227942,12.0119222353,-11.5166248558,0.507725179878,-1.54591570637,-14.0022997467,4.77769684236,12.718139978
"h",32.9141699754,8.96765086347,23.7375974488,15.9255832013,-2.28847607152,-23.9962913695,-2.66284032254,24.0877173574,30.3392029393,-11.3275773083,-0.39124047601,-2.66443765994,5.21058263325,0.391772738951,-1.83907063582,0.317198477163,-3.97586327295,4.89139945285,2.73224464175,5.6249887675
"p",-16.410943402,22.0314000004,-23.491731446,-4.02580385191,-14.6449915562,-2.66527463522,18.579718032,-4.08084292704,6.3975096515,-4.92072711167,-27.616372798,-5.03081869504,7.07176068284,9.92730563328,-8.3475886822,-4.02104029844,0.541817649147,-9.35883007165,-8.71332988114,-9.87973317974
"h",-30.1246606725,21.34962896,52.4527219584,-2.09547254582,-27.7625850787,-26.7053363734,8.09000557335,7.98104068415,-4.5888173519,-3.66628546295,-19.650956084,-0.300828455949,1.77641864856,2.7826542869,1.9868081933,9.95300778305,-2.32479364952,-0.741514012241,4.39911306233,-7.36865722622
"p",41.4537310944,-46.3216291681,14.5811014954,9.24663354161,14.1321747397,-10.6901943137,1.26151569849,-11.6755226654,4.14570053388,3.16012382579,2.8302930941,4.37805288931,-7.23899452579,-1.1129928011,5.93537828757,7.09971356881,2.78033784893,5.46155158324,2.0572240645,-5.24809658148
"p",47.5992046264,-35.8429250529,14.068916517,-7.40274516424,7.19464325327,-25.8728500482,-0.373528154812,-5.06544212004,7.48367787304,-3.99928038029,3.14805729701,10.9092635222,-18.2268632026,-6.42542797247,-2.10764587494,5.49063345039,-1.71487037449,5.46748855659,4.39355516594,-6.18726275639
"p",108.876420861,77.7050513744,-42.9962040913,-38.977494162,-27.5610121902,1.95660328782,1.73390165915,-1.4367412269,1.78398551761,4.28366464493,6.90926434115,3.62712404581,0.418026689612,2.99360899145,-1.98156901398,-2.74038612476,1.33844832739,1.09780021833,-0.115702982281,1.42226168716
"h",-20.0522909814,42.2129162551,15.6130096053,-8.23227917282,13.1927767883,25.1844827983,44.942444488,-15.461543267,14.0019862019,-10.5822928872,30.2063286694,-2.02630411339,13.4332183069,-10.6105849072,10.9323672872,-2.78031915384,-3.67156648777,-4.92904522432,-6.6672605391,-4.07186432605
"h",-74.2327803911,1.87958397708,-42.2071227954,22.4570533725,1.12074960624,-2.26847048641,5.31821354995,21.5302051721,-4.0260259195,-7.48292151526,-14.5927858847,4.30488450461,-2.00928927212,-10.2049440302,8.02693424084,6.83045626048,8.1293804524,-2.2984330677,-0.474419887571,-0.222135963669
"h",59.402634959,2.53204797718,-40.0655788308,4.30249359071,71.218346484,3.33849551449,-10.4474485163,-10.7229837148,-2.00681789903,3.51934080914,-8.65744395534,-6.07426414937,3.92891416874,7.39835889379,7.17359524851,-0.267540875435,-1.79771554271,5.17500218442,-4.41981872062,-1.83499075237
"h",-47.8022387947,21.0534458263,21.444730283,-43.5740688138,-10.2206112481,-11.8668517444,-23.546078468,3.2602851977,-19.9059425561,3.6373195674,-25.3372932225,-5.06502335399,2.96603838977,-15.1649790926,-2.69077110202,15.3946236878,-5.59441450115,-4.40979017439,-1.04952352692,5.65051192373
"h",-112.296673881,-13.6609687402,13.8629745165,-6.11886908216,-14.7009061472,3.91404730498,-16.5981153308,-15.2743325465,26.9090714382,2.52799084949,3.11267020303,7.35619497938,-0.296624285603,9.34446366478,4.48057494716,0.175567179791,3.52583752676,7.45263506579,-2.96737609786,10.1396909414
"h",-37.9477080503,30.4490735776,13.5888686838,59.7379554692,-5.75010671701,5.66128187646,8.76226902929,-3.57598989062,3.97449844099,19.6256653193,2.99581813014,-4.57613598459,-14.2158689018,5.4921734598,-2.28673289527,-1.69652597427,-9.17935730548,-3.19380856792,0.575720357644,9.91018129642
"p",-24.0210085231,-7.5212338459,-18.3752511198,3.96665673047,-0.453300745621,3.15039724859,22.1684769931,-8.55030991921,19.4185321294,4.54430899112,29.0203572741,-4.10713239552,-1.49472771279,8.03813035284,17.1177031307,-4.50500301347,-7.35099538828,7.55688322664,-6.36643056407,-9.88081787496
"p",-35.2724196252,-40.1851425733,-28.6056891326,-36.2003326304,-14.6025740803,5.09582827453,13.9672490515,6.91391296633,4.29244334871,12.8154082184,-12.159866397,6.74541113157,5.6936130165,5.51359661947,-11.6618266927,-0.0211130112538,-7.16253956633,-1.0395076231,0.218880520779,-8.36183229099
"h",21.6786797073,17.6765034447,-2.34926843773,-1.87496216447,20.5429263749,5.12584936437,-9.17078416915,-4.1098504659,23.7892599359,-9.49608917767,-17.8820583789,-8.77327099069,7.64333636456,-8.03145108399,-4.22625720223,9.93636952968,0.351805406188,-8.39307743948,7.48773380752,1.4122901063
"h",-58.4301314261,38.8501467718,49.1874742703,-44.1845435946,28.5232755425,-5.15942422224,8.52778564399,4.45188873919,0.945387784378,1.07622817944,-5.47565440169,-2.88161489571,-12.5528741934,8.54217803619,-2.18000115379,-15.0522908001,9.82266828208,-0.63412404143,4.89185983595,5.34160443718
"h",-32.7833737527,23.1883264779,-3.05627291301,65.7650615312,-9.74347797621,-1.39975883725,-5.77964681804,6.12953930996,-5.65661024656,13.9482415361,6.90117796504,4.29866661242,6.39289686829,-8.54809341653,-20.5421164974,0.600230359005,9.19009447125,3.05188075648,-3.38148203535,-5.3100329266
"h",-125.029283536,1.12375486591,-28.3414179634,11.6103305564,-11.7079995606,-5.79785465621,-8.34074669695,-4.02364953942,-10.5458829909,16.5945967491,3.68335515926,-7.05519471299,-0.0629253930524,-6.4996351517,-3.52404745061,-6.16425131869,7.89968770622,-1.82551226919,6.47973154476,0.0330567835025
"p",54.5844674637,-43.0500858547,20.8727567011,-13.5923150993,-4.91252117806,12.6072584629,2.26515625505,11.4978289119,1.96298300005,13.8187429277,16.1118748407,4.93547914081,0.27684069789,-4.26459682344,0.8351422956,2.50993269533,3.98402510121,-2.32128624549,-5.13432181341,6.12689235896
"p",11.7747663612,-46.9687110767,-10.6838605386,-16.0257538862,-7.09992523382,-8.73120744236,-1.37560657437,-4.36087270713,-4.51299885966,4.50592612834,4.50626077226,4.42799408168,-9.66267239792,4.06168422679,-6.51765898764,-1.31532603328,-2.5919819571,6.22172330905,8.25094233901,0.0314569886488
"h",-101.58289258,6.47444081082,-51.3168869325,15.6266748631,-1.68313915873,-6.33127026368,11.7686304484,19.218888186,-4.94022121356,-9.33227408704,-4.00046465782,-10.3980589207,5.85366378086,3.59285290224,7.495169862,15.2498465749,0.719792314148,2.42573015222,-0.499840237089,-3.67773649126
"p",-46.279892621,-22.9089176714,7.60834365568,-38.589425043,-2.89319849554,-9.10809716117,7.80006744696,-6.49988945078,1.50876465019,1.51927392683,9.5557591175,16.1879315569,9.67224320248,0.184442758708,-1.21750927478,-3.93179341994,6.25525706967,5.4593175616,-8.22841736305,5.84737239948
"h",-74.6796580799,12.7453101787,13.009385362,6.55951262493,10.2670427649,11.6289455308,22.9528155339,-31.8474344604,3.38585458668,18.99339573,0.439371962963,-11.9395571335,-13.1469908164,-13.3055444822,-4.89952950689,-4.80332349856,-6.23093249389,3.93722005451,-5.90806658405,7.72630179505
"p",111.442720094,86.0012502139,-43.5251318287,-31.2400764021,-23.3700825762,-8.95177991118,-4.35448571221,-9.67588962047,2.16295047137,-1.15135264056,3.26355669156,3.10308918934,0.540150416647,4.41148759829,5.55384362429,-1.96494021179,1.56290081858,4.39174607935,-0.52223589504,0.0323504534019
"h",36.4914335367,-9.11379679548,-27.0930778776,28.1882391178,6.27415498229,-1.60295226288,-25.8906274558,16.0034170427,7.82774892747,-0.0606756649493,11.0223309989,-5.54232367119,-10.934449051,-4.40000054132,26.8406238398,-5.32858126099,10.0721669668,-4.09103577631,3.08757429473,-2.17969401981
"h",79.1221644997,-4.0320554897,-39.9365718721,17.0902412176,66.3047553178,6.39584015838,-16.1469100884,-0.147761231714,-4.93012706836,-0.386593200666,-6.89782861357,20.0556290522,-1.1969871675,-3.95050122164,-2.14159198243,-3.56307792434,-2.03123478194,-10.7166676421,0.104318756859,2.48302371602
"h",-34.8624309733,24.1275751366,-19.8052245152,62.1659858035,0.307400291925,-2.10646126253,-9.52172455531,-2.03040541233,-4.91929584619,16.6704644513,10.9721399983,-0.897562649022,-0.15888641958,-7.72356535229,-20.9694278116,0.75362947024,7.9317744749,-0.643236640373,1.01737266621,4.03588564751
"p",18.4089608108,-52.4822160083,11.7432538953,-19.4736845609,-6.42274085786,0.104157454371,-4.69302010341,-5.39957779263,-4.5970718258,9.08877035407,-4.11103327529,4.53757589398,5.75224232868,6.96351262494,-5.44889071077,-2.42189205283,-5.54173779635,2.66843577743,8.43135299146,-4.74160286211
"h",-66.7085568428,2.51431181578,-28.3919651052,-0.805654317807,22.3979876619,0.340117162814,39.8489733473,-4.09892407632,-3.38993934923,4.493646072,19.9029798125,-7.21612982619,-13.2428040148,11.2321037646,14.1062711792,-11.3568289313,9.52310171331,10.7491371523,-5.32678906842,9.43923239389
"h",-24.5249867979,18.4045158869,-4.93215551258,26.7616191372,9.36860164375,9.09177383022,22.5660318141,20.4008885763,3.76099817724,-5.53067238446,-10.4306265037,7.69258867512,3.73332813216,5.79663799953,6.32166171289,14.5476213998,13.6049071071,5.7983657804,-4.64574756444,2.97300657606
"p",107.301309992,82.3093865493,-46.862483692,-33.8515169706,-21.1414411959,0.736131335371,-2.86972959821,-4.72691255134,-0.445112046502,0.427364221836,6.09761766464,3.41627085111,-0.739661799841,0.927487383829,2.68530494529,-1.23605324148,0.465092693241,0.414379181395,2.76283701315,-0.970904225804
"p",45.7390278257,-46.5065720642,-1.52567895391,-2.67296840232,-14.8243686462,16.1742529939,-4.56385941961,2.2979559441,-16.9453118424,-4.03428335711,-0.239307634186,-4.05730653269,-1.09795543803,1.0711033666,-2.46129324677,-2.92585202631,0.629402140821,3.2830051032,3.77263719159,6.22352676667
"p",40.8975660513,-47.120303492,-9.4547797681,-6.51095430782,-13.4571406785,21.6356381154,-8.80285458004,1.37142922821,-22.9525667821,3.84942021403,2.54766685088,-1.33168365283,-0.569020555555,0.557219659544,0.392691405114,-1.88683150263,-6.23931707438,0.795876404856,-1.42028498882,5.30619052557
"h",-4.01903124995,34.8249957379,12.037520331,57.0450530304,1.1227798788,7.83680570728,7.90256420987,-12.6157410589,-25.3461531469,16.6529430992,-0.259111248717,-0.0847487446497,-4.62555956248,10.860264402,-4.2561597313,16.3544072968,20.7185813593,-16.5966438731,-1.91104513422,-15.1038434978
"p",39.3951198107,-44.8722173159,-5.91371483281,-2.6415111864,-15.4218350432,14.1869367554,-2.33878585086,0.126617419176,-11.3219260522,-13.6321112437,-2.11490839286,-5.84811226543,-4.09663205098,-2.47118983234,4.7740221637,-2.28360786091,0.00689614506419,0.202663093894,3.0447493565,5.17378814371
"p",131.812174412,92.1133140202,-36.5893529158,-26.1284755891,-26.091657162,-8.12514598864,-7.21381968515,-5.69527648922,0.225333747054,-0.586793865955,3.08697429236,4.6462288733,-2.1778698902,-1.31684155392,2.74856302072,1.50427391859,1.35976274969,1.15651993369,-3.04475676842,-4.46484913717
"h",-15.2708238817,28.2671544774,51.9726013863,6.8774976557,-17.4355063121,27.1142318929,-14.3801643193,-25.0427173526,12.2331058046,8.55173109318,-0.643199028545,0.703500303988,2.42292344664,4.48035060209,1.94542683741,0.831544146953,5.09976019498,-3.92683487534,3.084279253,3.64413557036
"h",-6.18528215918,9.84513596177,-22.2214632624,37.1134425223,-1.36875871634,-3.0914608873,18.5498484199,15.8569365052,-1.43165077216,-6.22924923006,-19.7073936677,10.4293241137,0.217553786006,1.50698511114,3.03810847028,4.5945888712,7.94642555329,-0.037125428125,-1.60367642967,1.68404883713
"h",-65.5178846879,3.54687703511,-5.54180393804,51.585083161,-23.7582743299,11.614103241,0.174652154963,-3.90959235302,6.97309254806,6.41188532045,-10.9418065975,6.37670760226,-3.71129977254,-12.4155512589,-0.304141388787,-3.91434884609,-4.22795537484,6.56158559888,0.315235775616,4.12992495907
"p",46.5696590454,-44.449853456,19.983457408,1.4068368291,8.81897879501,-21.0355265261,-7.71163388298,-3.82669573891,6.47353382569,1.88397420639,6.5986485453,3.96090926319,-7.02155851675,-0.892355741649,-1.10844371085,5.65417903586,2.38229753651,4.28241197906,1.04650372494,-3.56752780295
"p",35.6694186682,-41.6119442564,-4.32406367745,-14.4415975845,-8.38516744109,16.9917868292,-1.21731876543,11.916151484,4.88976000103,1.52471824526,-1.0444620573,-13.7064507395,-1.38965424435,4.17259081253,-7.31185861479,-1.33485853197,2.42108736735,-4.25716566293,-3.96374564097,0.724963791605
"p",27.0228958044,-41.6090015346,-13.5166578074,-5.12549787817,-11.0579128461,7.41916494606,-1.15593767224,1.74357943216,-13.4179618592,-4.88214670645,-2.09742457625,-6.05301550528,0.319296347308,1.06137253747,3.09487343303,-1.16971047866,-1.01859291753,3.73404877179,-5.27629979311,1.16339201684
"h",-46.4462929612,15.6844919467,0.450853506088,57.6067628377,-18.506899957,-2.10469376302,-3.41494860756,-1.40303609373,0.838673214384,5.08919500837,0.600418546289,4.14578710462,5.04983094535,-12.7019428585,-12.817304563,-6.03451218843,-2.10335877364,6.19585556121,-1.38290971854,-4.46424572404
"p",1.99426752943,-45.6188732885,6.06538799102,-4.96585189605,-0.930816697711,-11.8268129372,7.38465590494,-4.62956318545,-1.67397035248,-7.41262706889,10.5987475635,10.0209005726,2.52259204498,-6.54452853066,0.219549884057,-2.07051001161,2.50389394909,-5.84857348415,9.50568500605,3.8385315871
"h",-95.4928312177,28.0252090335,12.4928216001,-39.8156447442,22.0751043082,-8.1868194713,-9.10871781964,6.34952242899,-13.9269406595,-3.38746281846,9.77975092365,-0.439656846252,-3.48603671576,-7.40283645799,-2.01688931953,-0.0681011272787,-6.24594042368,-0.167670682225,-2.30059124295,-2.43936899636
"p",-1.40415594542,-48.5721905063,-6.06299013141,-4.2172241814,-2.7565124537,-15.8831005033,11.743247638,-3.13594099559,-5.48193776422,7.21657913639,-1.38593746014,7.81169187975,10.5054491652,5.6053575464,10.6046797014,-6.7945622696,5.05835392383,-3.66422719726,-3.59202048468,3.81324912599
"h",-95.5032953372,26.8572642945,17.8151943415,-39.2147425229,21.6131369226,-4.15591174975,-10.2920014146,10.4397303585,-10.6698355547,-6.30204594369,7.00291090957,-4.57845331522,2.91059242438,-8.44281850363,-4.72840780854,10.4456460757,-2.14772119363,8.7317231749,-11.3565746196,-3.43617828
"h",-107.386433752,16.0018058526,20.2047858858,10.91278648,-2.09361687073,19.2846688954,-4.39561046484,-4.9644598352,23.2313005091,1.31702134267,7.17973377908,7.17959591652,-2.78446151863,8.46098598045,-6.58450697931,1.41476975827,3.04510626153,6.42857495165,-6.60423661471,2.91728313602
"h",-119.508955502,-0.375708090954,22.3891140645,-5.19431476023,-13.5820491003,10.6587820706,-8.00180937961,-29.0680148709,10.4135598647,-5.99708356834,-0.701742110233,-1.60794073302,3.92478398115,4.53549501553,0.252978496137,-4.51911482003,2.97986347289,1.03016949061,1.63662974034,4.67098248995
"h",-1.43679206755,-4.39335633327,12.7854512716,35.9237552136,-6.57899137381,-18.437648433,-2.08696726454,-7.89281752382,-17.0163692353,2.13174348452,-10.4447505888,-13.9922813976,0.890084393337,1.61105083007,6.20274111196,-13.8242955803,-10.1718258262,21.3337005742,-0.558198243826,-10.1938086706
"p",70.8080745927,-30.9969183194,3.68467250615,-4.16935004478,-4.68585758023,3.45026703933,2.51393495949,9.97349937632,8.9230542572,-7.33113047308,2.00247337865,-12.4987842725,-9.2385330268,-2.55109630357,2.19905219528,-3.91532240581,8.54371890242,-1.00143101896,-12.9834809377,-5.597777631
"p",79.2247646538,75.5021995273,-45.3967957736,-43.9619455812,-27.0398097394,3.85675514415,1.28614378204,1.6034221515,0.675592572371,13.5761376846,4.54730507963,4.19620144915,2.41381721276,1.91013156214,-3.10153583359,3.23992243822,-2.8447772665,-1.69988994426,1.21177668018,-0.862770464842
"p",132.174829727,105.044700604,-31.5305257311,-24.7720965828,-22.7322488809,1.30589721591,-10.2454556792,-5.23366995686,3.20075655454,-3.38102303367,0.62054251721,-0.925615886748,-7.31870587331,-4.38570883945,-0.028652954257,0.686346470346,2.62424608242,3.42469602225,2.82990158869,-2.09999090123
"p",-8.2664176427,-45.0994127874,-15.1610566988,-19.0818534522,-9.71641087171,-6.30807534896,4.43618612796,4.91945666856,5.92910459914,1.30604282044,0.427108623563,-8.58913659765,4.80074586151,5.29648904968,-5.49026279639,-0.391126560744,-0.961217039308,-4.53845238298,1.37379895216,-4.95963410278
"p",135.825253125,97.6419798736,-30.8553691758,-28.4438771573,-23.2297249685,1.24810945866,-6.01656445663,-6.06875810842,2.27971293089,-1.06460007621,1.40973986493,2.41051160669,-5.92899519131,-0.253188177819,2.66151890397,0.321440976505,-0.497320862091,1.8965586465,1.46940916459,-0.509290444485
"h",-74.3466823073,15.4243237004,-5.89496925219,8.02381714462,5.97728107766,16.7359673145,-7.84896238716,-8.82651460593,-10.3036305219,-17.572424766,-3.75977044743,39.1655723462,1.48698879195,-0.268048086562,0.942230484613,-6.76862139722,17.2890018111,11.3186445701,-0.920898698838,0.77168507085
"h",47.9816312518,-18.6721564059,-41.9779125037,-3.10467875172,62.7223755358,0.767647327179,-3.59125480703,-18.1497242393,-20.9184805363,6.93638257162,-8.69982362312,-10.9220616405,13.6064716125,3.55656055062,10.7053962846,-2.88037696287,3.58878076982,9.99892360281,-0.0594298265819,1.86103107945
"h",29.7443252988,-7.07359516426,-31.3530248886,27.5073892918,29.2447045659,-12.7792754733,-0.815024370565,-5.94329186532,-1.79712336734,-6.8098106643,-7.27854234964,4.39579974212,6.13900284799,1.16343872778,-8.77644325711,20.1900245754,8.72090709281,-8.50649385205,2.6004996476,6.52349105871
"p",-35.6972887894,-31.7364571929,-0.46404636855,-43.7049062092,-14.005948258,8.31818926939,2.72650370068,13.0902690626,1.6311829651,18.756047317,13.0070416652,-3.03085338233,10.1657963375,-4.61228640007,9.13920373526,12.4783948333,4.25293635698,-1.60030635627,-4.33141236897,9.0902185722
"p",54.2820729128,-36.33984624,19.8148616364,0.779344857387,8.74351039839,-22.7315726674,4.84951535723,-3.41589542169,6.77110051863,-1.3581395248,5.81127028218,12.0646443742,-18.3553154932,-6.8697603854,0.579200753523,8.27643778778,1.70291702624,6.24094612349,2.82224491442,-6.50427482038
"h",-105.955268764,4.56836853774,-61.7585796851,1.72248982358,0.242050931551,-2.34036266543,7.22944990047,10.3469542046,7.20183445678,-10.0865592925,0.902911455789,-8.76782701614,6.56127038599,4.8579774445,2.79377970876,1.63032436072,-9.73734440148,-2.47763124892,5.59594423888,-0.162547732783
"h",23.6513721882,21.8044536923,5.45605343734,37.3369585483,11.5360585195,9.85920948548,3.98602003633,29.2719482093,0.479809708938,-3.94352611065,-11.5197156946,21.743034059,5.20119812463,-1.32091269743,-1.25817807732,-0.622858559253,2.70949517434,4.01363065964,-0.905454842879,-2.66662575753
"p",55.8196871158,-41.0226253848,12.2321441189,-0.721421068306,0.273688973755,2.11485204196,1.96852433176,1.04862694123,1.81216905589,2.31370969097,13.9415112488,3.39247289372,-12.4273452895,-5.72156919265,6.74944128509,7.17280834809,3.17249087687,6.45357423886,2.54970275223,1.39309685769
"h",44.3845832133,50.3245650767,77.1050205745,20.8008205168,32.4518208855,12.3675696568,46.9668695787,-6.59042524416,-10.39782208,-28.9660804409,2.94511513386,8.74800367488,-1.55910363709,28.1048803538,-7.69211268194,22.1644003006,-9.67012061885,-10.7988991535,5.13425214358,17.6774870951
"p",58.5006998739,-46.5462972049,10.0414448654,-1.86484006897,-10.7682396718,23.4310952899,-2.45417335277,7.39788688114,-15.1937518878,2.27650581757,0.161433611034,-4.11129704833,5.61485898516,6.6356416477,-1.55460057601,-3.8995290691,-1.93125596438,3.70725838659,2.11924525515,1.41768191392
"h",-71.1308668071,4.19937791396,2.563982261,30.5667281272,-21.9141381045,9.97660810389,-15.128820136,-9.13478970055,6.52883185504,-24.1559140776,-2.49910752161,23.7978472663,-2.60308984381,0.397396870449,7.38659375271,-5.16102981639,-2.50327153389,2.10443430282,-0.897266520295,-5.08458197008
"h",-21.7983922517,16.23553482,26.8329545998,7.63050771126,-20.1633353441,-22.03139823,1.50891643566,-8.16500330311,-19.9885953665,-7.66734109445,-14.3322221471,-8.27196922673,10.8080069898,-3.76966223598,0.167164663224,-5.90506194212,-2.70599889258,4.77785221401,2.31129856224,1.0928758036
