"h",30.778618793,33.5113955869,9.10415282096,45.3232573024,20.2712812429,0.392977738836,32.7446811974,13.3309278224,14.5748033266,15.7209976346,8.08168159871,-15.6680501694,-0.44533183786,-6.48643595837,0.764512642733,-3.03041215414,-12.8381302139,-5.24447830336,3.95225216666,5.86729499975
"p",22.7008959117,-46.8083657588,-13.8674045078,-2.8290982861,-8.8548900268,4.74708107875,-6.43411331652,0.698375168979,-15.6941113152,-7.45159577829,-0.689638673566,-2.25337115936,-5.22494395076,1.73607871392,-4.56857754287,-3.14351019627,-3.82241859822,-0.710934792231,-0.0250244034342,2.53022329529
"h",-17.0316025769,32.9205420039,73.4268013868,-0.44413539598,6.61258762893,24.6599034,-4.15244087541,-16.8783410142,22.6978744751,-7.868567266,-0.618029782267,-1.2097600352,15.0898931466,3.81531918328,13.7262338393,8.77390101181,-1.8150714035,3.2308015675,0.124239503797,1.12934960829
"p",45.6361749294,-38.6376088036,29.1366679019,-12.0743217158,2.21739305171,-28.3099259895,3.82394664944,0.0959141416909,16.4861099752,5.43568663656,5.53976988858,13.6686125628,-0.973578964404,2.68884313116,-5.29165764219,3.91824986742,1.78368322349,-0.539063423001,-1.20309328243,0.469317840266
"h",49.6341237867,19.9399459605,59.5692335784,12.7696498495,-14.4563665343,7.09617750843,0.0123804906339,-7.83664122031,-0.0675649529864,-4.92406176954,-12.6446854225,8.15557304962,-3.85391144558,-8.72529793384,3.29210736345,7.80376648816,-7.22380849287,4.48089430181,13.1031046563,-3.51824430113
"p",-24.2041425386,-17.3731561085,-31.0610538309,3.68596539653,2.29485907339,-5.50783368484,34.0321546096,7.57169368142,3.47681384068,-2.19922720703,2.54198057942,7.84041186169,-7.92512654111,-3.02605238939,-6.96628834579,-1.83465630884,-3.80867368676,3.69928877028,1.97674603915,6.62553774041
"p",53.0025678798,-42.9527008725,6.79912727054,-1.02890882064,-13.7307585452,20.7590986837,-5.02488750776,5.18657342329,-14.4831127411,-4.34814779126,1.22011253104,-2.15607119424,-1.26044760053,-1.9652780738,-3.84025563465,-1.17721885532,-2.19226873488,0.792224531748,3.29844774437,6.65901143993
"p",-19.7898407314,-32.5912928311,9.22346488257,-10.8522711652,2.99118878064,-12.7480784516,7.00805339437,-5.51733596625,15.2014353743,-16.7438832838,8.86898951631,12.7774975483,5.12959979275,9.49432048432,7.91215483745,3.11064836366,-7.81718273395,-11.6691551488,3.24099439885,2.55255574077
"p",48.2391582141,-33.3432196814,12.2967086202,2.40650671789,12.685026834,-27.6003062035,-11.7990951025,-11.8767085447,9.8239992303,-5.12194586398,-0.0996395125016,2.82141194257,-11.3160186025,-1.51048487523,-1.85297632046,5.73737961784,-2.40604186283,1.19465967925,2.68527030445,-4.95047260765
"h",-80.3551173748,8.55331322679,14.2028113902,-6.6223672497,-7.77697535328,10.9388009466,-33.3263429644,-10.5653774446,34.0820844711,1.48270054309,-0.354521798881,-3.56112212801,-1.89230561055,6.75792889025,4.83382433704,5.59734034823,8.33686186003,6.01022739644,5.5862944156,12.7858132933
"p",126.825834475,99.6661896494,-38.3608043118,-25.4584588754,-19.456837274,-4.64678077903,-3.55663467976,-4.2512833349,-2.5011914225,2.73520710681,0.84421866133,3.91045069294,-4.88918046479,-0.319021163221,3.64827568044,0.205200318323,1.0573860172,1.09511290711,0.217534446949,-1.83681105911
"h",-101.151136665,38.2205727409,20.6462011628,-36.0937128842,15.9853746887,7.13968626186,2.78218346855,0.0918256858599,-1.1432124278,-8.95560394414,8.48040133032,-5.34816284004,-12.0151414861,-6.26358319872,-6.81088237688,-1.40697954405,-5.93620244425,9.31585832036,5.98471561318,2.81792300278
"p",-43.5806042876,-11.709569725,-34.0870249339,-21.0141413767,-1.38871242581,-0.144552505828,24.5863540255,5.29885248084,2.70112877014,-1.67648660181,-2.90865093522,1.29932318549,3.27273395133,-6.15367627914,4.26589263455,8.30272088181,0.6279021945,-1.48537985615,2.10098998265,4.87786061164
"h",-81.1387135336,37.9836619176,31.1731919313,-36.001283404,15.4639758131,11.5346202441,-15.9464197358,7.98334577838,-2.38029215562,0.187445533221,-0.893044112371,3.76115868331,-6.41149092425,-10.3881741631,3.47631548531,7.35561667609,-6.08053451357,2.3269031319,-9.60823459777,2.3304800654
"p",53.7809596057,-49.6707888219,3.7008061952,-4.62551001202,-13.0127699548,20.3924897859,-4.23049687519,5.83997253087,-15.4809444999,-0.454212415974,0.951300967477,-2.28400017396,0.431801057193,3.10039400309,-0.59077212132,-1.21677910267,-1.05269330398,4.27931872276,0.0891878622776,7.35542691492
"h",-131.355696806,-2.53628513637,-11.5856065034,-1.2220753428,-2.86141753009,12.5310176528,5.44793522726,-17.8531640399,11.4395842752,1.56445683781,2.60531565039,-3.80726600135,-4.02608533702,2.38435677968,-1.60695036861,0.504480760643,-2.49916589006,5.4608751352,4.05452758807,3.22662191938
"h",51.1013985881,9.2830180071,-41.8783826968,1.35494109803,75.0975731968,8.81921113738,-15.7996827823,-12.1160387303,-0.947949556957,-1.1868008095,-2.41226627913,-2.63298236015,8.98060589893,5.416019312,1.67259704568,-3.77845631608,-2.68648417076,-2.69970757674,4.50180292031,-2.96180824977
"p",-8.78918485947,-37.430185596,7.08947949619,-0.4246555402,-0.183928227447,-15.0649638369,2.01812903314,-11.6638139895,12.9429467506,-9.94953633315,-0.654607421462,12.0781303696,1.20373757615,9.85839349867,6.46717710131,-1.47909508235,2.4816757238,-1.04499277563,7.86232177025,5.93869893568
"h",-87.7723700686,3.09782919021,-17.5752514267,28.4217562052,-7.47642183269,-1.69739989573,-7.33653618263,-10.5572936009,-3.38887871614,-18.6759518422,10.2248011217,2.4461856851,6.99228501805,9.59018924368,4.84461406599,8.07683966445,6.45175607633,-1.75341681845,-1.74500123728,-6.79973052281
"h",-103.277490817,1.06122206435,31.3109361321,-17.0630369215,-14.6458661923,6.99598816414,-10.7505351533,-30.6801190548,17.2641968121,-6.00911764188,-6.09769179067,-2.22494242882,11.0508230603,-7.86707573487,0.0163822039076,1.00825047058,3.76336892602,1.98318637214,3.58803222159,1.77447586457
"h",-51.0958268329,-0.785350466391,-12.7269546173,27.4176301948,9.83681602461,-3.48783509625,-4.48211650003,0.63522328952,-13.6100096997,-33.9428629947,24.6164515678,15.6022700079,5.40584499997,2.70115093182,0.320280776075,-3.07438479996,-6.9194006978,-6.35957357724,-14.6468296552,-5.9128747763
"h",-61.5111790689,-3.38442573437,-63.853978568,22.2099472514,-8.0877762589,-5.51804894039,13.3454998463,7.79814320281,-0.479487940641,-10.0064944,-5.04515663607,-8.26409314968,0.972713553641,-3.54812720048,1.24251907222,1.04589272655,-3.18210962853,2.94076126186,10.8006489802,-3.10999648157
"p",69.1902299861,-28.9915009429,9.18702765768,-0.297501344872,-12.1318322504,7.38565348815,-4.02762994383,3.16737885025,5.94456002218,-12.2391037154,-0.383886449713,-12.1980479408,-10.3806419616,-1.63491180812,-2.23186490145,-2.83381729587,5.73661097681,-2.61673575267,-14.9015506629,-0.375227052723
"h",-16.7326464025,17.2425338751,57.2975134922,-44.1120990976,-4.26234937626,-27.0474203386,-20.6421943676,7.79692406225,-17.0748366955,5.52783545787,-23.610772681,-0.676499771813,3.68134353907,-10.253120388,0.800531729792,12.4710705794,-1.86431691938,-8.89859928862,-9.28173667795,4.74342152282
"p",2.95346186501,-52.2467380786,-30.2155418579,-2.61646650266,-8.85730879717,11.2531016003,-0.308755096215,4.5139970418,-19.0965668283,-6.16332729531,-1.83940751618,-1.11892941799,-2.80332130572,-3.33696394732,-6.40309417947,-5.05340343142,-3.61679093476,-0.0497722388344,8.59515822954,4.52378735775
"h",-62.1395466031,36.0094582539,52.6200824285,-45.6413754266,25.8256120142,-2.25393464229,-6.18252048157,14.536287434,-1.84880171052,4.51009067101,0.138714599812,-5.02031320809,-7.11772809763,5.73651975697,-0.162843546308,-10.5133464955,8.22869881304,-5.5729233832,2.38147728099,-1.58457885155
"p",-19.5060687269,-42.3649299441,-5.84970388598,-24.2752097405,-7.31357804397,-1.13769926258,2.16109126978,3.75794150044,16.543516735,-5.97329479192,1.8208455729,-6.27160236117,11.1072056631,-0.592468158048,-10.0837035733,2.98209474164,4.30225938189,-8.94972033198,6.72234312276,-4.66456937224
"h",-32.121651697,11.0720616351,0.392777755583,47.7233212597,-22.6827891782,1.52096589464,-29.4625888208,10.0883517349,6.73188552123,0.998528891549,7.03537192661,4.71785633094,0.213497984057,3.43434328357,-3.90145560776,3.1867252776,-6.82806386836,-12.9382005632,8.73668640037,10.59901158
"h",99.8683431657,55.2883545915,77.7813385243,44.3239989016,3.94937500538,4.92974321058,44.9872924802,-14.5346771643,-28.5500278821,9.3138874935,-17.9748158791,-6.1681813569,-15.7513721794,4.66657548803,6.3243323896,7.29760654459,-2.2441197697,-0.694816246593,4.52088358449,2.67291274883
"h",-60.2500547355,7.07638883344,23.5978842256,14.4074347585,-34.6366248211,0.796159464152,-26.6210410291,-21.7808554676,15.6914096074,3.05961853059,0.761369884936,-4.88520765054,0.144664408624,5.12733330814,0.453819661161,0.109820503624,0.401751717789,-0.989231879459,0.962140854972,7.09404561228
"h",49.6439214178,25.0658926521,22.4191677065,38.5773501319,2.6879052125,-3.00872493405,-7.01033497364,20.1738861125,26.4315941057,9.5461736678,-2.95201402999,-2.10437462882,7.18709995999,0.654025828692,2.82235768043,4.2201900519,-1.27936164195,-2.62195093698,-0.797133081403,6.96566980987
"p",39.93135927,-52.2064987848,6.05497758743,-11.2914883815,-12.2776754346,6.27678461193,0.339841398497,-2.09169489704,-7.02510917714,2.73648370519,-2.08458489818,-0.768277377142,1.92412080573,8.6487266187,-4.66063664387,-0.900455922521,-1.21098209791,3.70571060006,-1.57769596961,-4.15776467182
"p",9.1848270713,-41.3108630262,8.46763229034,-10.2691709199,-0.142862647394,-20.4195168865,11.7337851444,-1.07274576956,3.52877176696,5.07359559743,-5.59927601301,6.55915659734,15.0328107089,5.84579591133,10.3751158381,-5.73552213564,2.540056721,-6.12195873315,-1.65138289264,4.61111436249
"h",-53.7883256253,37.3399137472,48.5188294236,31.0979572044,-7.39631141825,22.199238025,36.1144008326,-33.7489765869,3.37008905332,-4.46248761061,6.38041528552,-2.05474913559,-8.42816476855,2.65801103594,-1.04491472254,3.61860717774,-10.0694829037,-3.32173023945,-3.77643179346,3.51876592518
"h",79.6412095867,-0.613820352683,-44.8752971415,11.6070569384,64.1840826342,8.04924518628,-6.27169397976,-15.3886487966,-0.718905141089,8.84708296865,-8.59489883767,1.95822417833,5.64213682892,7.87754150092,7.79459327229,1.20736736827,4.52897962531,7.48050829595,1.35727356014,-7.92368015001
"p",61.8809042346,-37.9443885356,20.2309947748,1.54750678502,-3.12793336086,27.2962254125,0.203983506211,0.676532789767,-7.14622924769,-11.8068180163,15.1962668849,-4.33678303706,3.7778380942,11.5358146387,-1.05150601312,-2.48613056782,-8.85192747224,-5.23325436408,-1.45591402811,-3.45423283796
"p",39.0621362337,-50.9049821518,-5.4026105031,-5.82075474323,-9.72492238171,14.0234406361,-6.07438125891,3.95724119416,-17.3130444783,0.364902426697,2.70173896553,-0.248286505581,-3.50564756084,2.59158626417,-3.39502274487,-3.82869123283,-3.18469383633,1.94454541229,2.65602158806,3.67290854164
"h",103.199781738,24.489526295,46.4304995868,43.9005221615,-7.14621085111,-23.960085503,3.47296741424,7.73679061334,-14.6112331556,-5.74208895025,-8.2291224837,13.616924078,14.1512257742,-7.54661255923,-8.78488177036,-11.4594154848,1.27089942003,9.31164200583,-2.78514376895,6.95119203593
"p",-12.5860569745,-3.89860543275,-32.6182357114,-14.2461941313,-5.84710120301,-18.1479716355,14.7332420047,-0.899221741281,-11.9000910693,-2.4984678353,8.93668399734,1.94601733573,5.13683910971,3.13931054047,-3.97697313445,-4.09649332714,3.12290653051,-4.66921810663,-3.47065590439,5.65666661935
"h",37.2985565069,16.6628930448,12.6362777829,33.5266953866,-14.7157134425,-28.4621013225,-10.114450691,2.42698101185,-18.135601642,3.65815704799,1.70073412731,-13.0298431548,2.31876318941,-0.257764349917,7.15782442149,-4.79958922776,-2.77784153646,3.64764419863,3.24667868646,1.78225791012
"p",53.0303761921,-38.4931217423,26.462964447,2.2254634803,16.6122040086,-29.5759312704,-1.32410851729,-11.0460299936,12.748747887,-1.37987880378,-0.584681064282,6.04878099182,-8.71884343075,-7.53567284342,-5.59727723112,1.94396361558,-3.07057120234,1.71157381878,3.59432933711,-6.9164140387
"p",-54.8168797666,-18.0217684629,11.0861116325,-15.4227444987,-3.78615960816,14.2420075952,-8.11662734261,-17.7966347364,32.4082725997,-25.789883241,5.41489975358,-7.43067535792,-9.97408652994,-10.3789115796,13.7402062633,-11.4318779676,-3.25920194115,-21.0808139898,22.6572319556,-6.73996729737
"p",83.6896726984,74.5066159487,-44.0179595816,-45.8214054153,-22.8901416424,0.328603143368,2.18592074576,-1.81788640771,-0.275305279198,8.98754406979,8.43540839002,5.75940262665,2.46134644492,0.565477852306,-4.53930332808,0.291327088663,-0.247159283417,-0.388803387584,1.77212321779,1.06980681213
"h",41.180283349,10.6859315859,47.4540085171,31.4550781412,-21.9570901964,-12.9187944915,23.3055727569,-34.3773726035,3.92304711067,18.6632764742,-2.54943621105,-12.8657933935,3.86264297374,-12.3134321367,-0.108819343007,-12.9153074254,-12.6549937419,-11.1567174358,-12.1221338193,-3.15089338512
"h",-88.5179365756,-8.91962749379,7.55192253961,20.0397333679,-12.4373404756,2.93391005016,13.7172684946,-25.5140661314,7.61593115712,-16.7852340126,4.34748982077,7.69421497011,1.60586623075,-4.31912606191,4.25911009014,-2.77484633159,-6.00724842027,-3.78115051333,-7.1033889864,-1.1197671497
"h",47.9787160547,40.9132641749,15.0673197466,20.4222881973,38.0265326723,16.838841944,33.9211975852,-2.8142609092,11.9987909114,3.78884804362,-9.93240252779,0.951928947656,-12.3656520258,-6.92746410516,-7.99833715952,5.33837620925,-4.66327785851,10.6944985325,-2.40206960185,1.52537872239
"p",47.0540412499,-39.02080391,8.01525262352,5.51978428378,4.72871269256,-21.4548061141,1.04573060014,-2.91078253055,1.54231219348,1.19155268711,10.7043939159,9.287646147,-16.3995653735,-5.23399844841,3.94924328317,5.57274008399,1.66387717275,7.90431415114,0.86233291798,-4.75407438704
"h",-25.8019224853,18.2595544803,-4.55445638671,20.2361718493,0.988950586884,-2.44846625643,6.98285268366,15.6783096436,17.0901114383,2.8771891095,7.40585041275,-13.1505713524,6.88623221848,-5.64899368068,3.95952662972,-8.07319243092,2.09710987807,6.30523143716,1.67759990856,-4.08842664018
"p",64.6607358684,-30.8798055425,6.78754095897,3.26275170671,-7.02096901873,10.3811106638,-5.46059843438,6.27580382713,6.90040484126,-6.91346862604,-3.69286899002,-15.1071567242,-10.6488584763,-0.241155107344,-3.38407709774,-4.56288983743,8.28123690817,-4.18997982654,-12.4301468419,1.44664125579
"h",-45.4555868181,30.2724526816,39.9725275923,-32.2766648882,-5.85555847353,-22.1367104463,2.85944254761,-4.73486897106,-19.3412996427,2.41827421009,-15.8399612827,-4.98214094491,1.19921951453,-12.9946743291,-3.09072323243,7.76126119249,0.157814116294,-1.91642460698,2.17986284682,2.6068884009
"h",19.1751278306,44.4085034068,26.8305398281,18.9496464643,13.8847240993,22.6599108085,37.658704691,6.75182645215,8.72780371414,7.06009698502,-9.44254852908,-13.0479605854,-7.39715606749,-7.23660469314,13.9128222229,0.38964501733,-4.12105350115,-12.7714455724,7.199812417,3.12669317732
"p",29.8045936406,-51.6471085701,-2.92029304476,-3.00702043475,-11.6461940417,13.2012517807,-4.85092633574,0.688491285865,-12.0033105087,-12.081711589,4.5602416256,-5.20423496591,-3.31785710398,2.2297265124,0.122138443928,-1.79869567502,-1.01836529824,0.0189933387652,9.54669355319,5.84512430766
"h",-50.6402402088,14.1336214605,-28.7032521572,-7.58273545141,-10.6718508902,-4.94775098443,11.1261819866,-0.579768002052,-7.34991322471,-12.0164468382,-12.0755664614,-9.92838154542,0.0366646674352,-0.196370908611,-7.20723643994,1.387862095,-2.14206895426,0.965772789555,7.55436675344,-2.22843340581
"p",46.7394828927,-38.0014354543,6.43603008541,1.04838028299,-6.2773746297,20.4933859329,-0.982283698466,1.99807007783,-11.2492837663,-8.82137199306,10.6009622304,-1.5270718008,-1.43020265965,11.2077551296,3.72225289116,2.81650921764,-2.51538991229,7.03426709214,-4.82813210316,2.16782019404
"h",-99.4888039389,-1.65238789443,-6.74177431718,25.5827974563,-24.9984962676,1.89648763113,-19.6294017968,-26.5967636636,1.61766956173,3.94086788431,-1.1224827052,-2.04400199518,2.43876195497,7.9062425753,6.97405092717,-5.97471699863,2.5489609289,2.71481532392,-7.72247490353,-1.98523142221
"p",32.3004039755,-40.1820843434,-14.6133712529,-1.75316578434,-15.0495670695,20.9765743521,-4.8795053806,4.19429575391,-12.2732072459,-10.6785309837,-2.53346559237,-7.45868065433,-6.52349765776,-4.02828606531,5.94721730479,-2.99565154634,-0.752638337256,-1.4486076707,7.63488129872,9.47338673238
"h",-26.835297625,5.88100201527,7.22527608663,7.86465314866,-17.8242689248,-17.8533250532,-17.6002519449,-15.8717485497,-14.5861905718,-7.58404192555,-6.68832176393,-11.2136915016,7.52428328072,-2.8091969305,5.32483498338,-4.27840809946,0.924853532527,1.53021171796,4.2776266646,2.07551933856
"p",-0.584556842956,-49.2464329887,2.29656868954,-32.6659045867,-3.69020429183,39.2438076695,-4.30905877735,13.7111595679,5.3406397176,37.1717315459,3.44689345482,12.0164931942,6.49078418284,-4.39480952559,-2.0963501495,10.6526041786,-6.48107618858,-1.50646043411,-2.16687705588,2.52414129412
"p",-6.18723044496,-38.0719632595,-17.4256187562,-25.1923099481,-16.181533594,-5.5867365533,10.0915243776,-3.61269012136,4.02124107872,-0.574278514384,-10.8566922621,-3.57045750477,2.986412886,5.60880280093,-4.33516723579,-2.05078972714,-4.51503567273,-0.809424222426,3.26282567317,-6.85433822789
"p",68.3581422732,-37.6199383084,8.09375534881,-3.80575782564,-5.71142302621,1.73231070738,-3.10906842936,3.17404318922,14.5273381287,-6.87154135844,5.18742715616,-6.70321621779,-11.2160058397,-1.27774761922,-1.51642327215,1.41167288287,7.86743107037,-3.68619835796,-12.1714890126,-5.76900854115
"h",-63.086279746,23.4950146713,5.8110913574,27.7294140142,-1.05388287133,14.1464057792,14.6204536928,-31.7578944078,-18.5715256044,12.8628208509,0.0568920017976,17.6809163646,-7.07739922119,-15.0604315148,3.16391689199,-4.16166161491,2.65522153822,-5.86825334513,-14.8108919981,2.73133137683
"p",111.557180275,88.5255736094,-45.594057245,-33.2414518233,-24.677964942,2.55896520194,1.42737743627,-3.0427152254,-0.110450209679,-0.640385682425,1.49855457544,5.13662634387,-1.21228122117,1.65316198771,0.522676039786,-0.460260024725,-0.189374502001,-1.32751783646,1.44351155294,-0.710001073338
"h",-65.0273566126,9.09142491301,-35.4515379991,24.2943243334,-4.6800763603,-8.43550592569,9.64833673181,16.5693609151,7.43942634129,-7.62141219185,1.64613701895,-9.10513237934,7.11387569747,0.637509873588,9.58559337843,8.19890098902,0.23724157571,8.35779383719,-3.13282746003,-1.12878037929
"p",-119.366517817,-3.93516316752,-46.1604037125,-10.9315411172,-11.0464113757,0.69875395217,1.14726027128,-24.5904720172,0.866550113254,-3.85019095632,-15.753981693,4.30303146312,-7.27839714185,-0.869350224065,-4.10630032029,-2.7203516041,-0.590115146518,1.65755942738,-0.33105205643,3.29400113159
"p",-14.3428428077,-40.3628266976,4.09286295852,-19.1007704444,0.477705125266,-15.2163413311,2.65392963281,1.15139545728,-2.81426646841,20.8265080963,-3.48907057826,7.5152895882,20.6885078032,3.23491448246,2.55515743594,-1.74245458623,-0.374123751889,-0.442498708088,-9.53643570925,-0.762356586412
"h",-38.9603300785,4.49964666309,-9.71232386417,43.9565416053,-21.0990039328,-6.85402706593,-21.3888020715,11.7226148902,6.48083423572,2.025155672,5.82805163268,-1.79783886078,5.04526693184,9.44644289727,-4.61395735116,6.91159882192,-7.10663373838,5.04156650735,-2.12016639614,-2.67047026085
"h",83.7195726814,4.81032314445,-27.2209588562,3.72958148134,56.8494893513,8.89019372972,-27.4385070484,-13.8008120905,15.6750784736,-5.07792704391,-15.8803521755,-1.37846141516,9.83501966496,5.00998580664,-0.482515547127,5.69297463518,5.26690397293,7.53154737429,-2.0579188612,-4.28377044452
"h",-99.7856050715,27.5849013756,20.4546208587,-40.6533254297,23.6227592092,-2.19653026647,-7.3579729998,12.7708928341,-12.7684507567,-1.14944205441,1.75750148697,-2.80475942382,-5.13800639182,-4.42069444856,-0.692563386381,0.707989570352,-3.50181431469,-0.536786485442,-2.39168292681,-7.33601822637
"p",46.4091984104,-50.8010904957,3.30755655129,-3.90329785764,-13.4981732398,12.5691362733,-3.01952783103,1.49165249941,-13.7316738023,-2.61284696654,0.333290545303,-2.67441562948,0.457543025741,4.29817116457,-1.80391405349,-2.38859194645,-0.924052663494,3.76857461969,2.88538625293,4.51291302271
"p",42.4103173551,-39.2963639487,8.51371886944,-1.51037813808,11.7762573935,-27.0545222777,2.12711894989,-4.29715809828,5.37600958272,0.570378341108,2.77005770539,6.57700687411,-12.1525210984,-5.51728240015,0.311687536773,6.06162414051,1.92804071773,9.83649540203,3.18876404674,-10.466431142
