"K+",-35.3447251878,-6.51643674469,5.18864400763,18.0138330033,-22.0413825133,0.12798286027,5.25650744639,-8.7548341909,-4.15975753666,1.07548922466,9.63813380804,5.78307123078,-6.5090806446,-1.78192632317,2.38180452495,2.27306523933,-5.55446552922,-3.56348859156,-0.546884312395,6.09440918613
"K+",17.1274518877,29.4317873347,-17.5555727316,-0.179917229186,-13.1255215615,2.13196438511,4.7679166508,-0.777987299109,-16.6764573474,16.2915302406,-6.0721696937,4.88528677847,12.3541103092,1.82963156186,-5.46750636,0.469579753141,0.00296641438854,-1.24379127559,4.5512751201,4.68390042308
"W",32.5493751578,38.3850679405,27.8652944029,17.4491883994,28.4477342786,27.596537968,-1.93881488413,-1.64577110205,13.1604348051,1.10809477682,-17.9324514178,28.146432813,-7.8576014757,13.9967690294,-23.1200130637,5.26709404429,8.59337814323,-9.95072914427,-6.81955048461,-0.0794018602408
"K+",-18.4605125346,4.61704745919,-9.58924449936,36.2960514284,-1.21209706692,-5.10190307273,1.87470945335,-11.7646271844,1.99516808141,6.96707358696,19.8112328746,10.7219850774,-0.496198722333,-6.73488574064,-2.73376044665,10.8442861356,-3.7364437393,0.370671161338,0.0282748890567,6.27711298591
"K+",3.54929327335,29.3593539956,-18.5723824488,12.3815126873,14.5469151159,-28.7450739755,-22.0541861276,-13.3529469151,1.9001530309,-13.5618729207,32.857026476,8.50759413838,-3.85395122725,-3.13469401291,14.1598750141,-3.9216291399,-4.39525159976,-5.93193219986,-9.65558404467,12.0392615723
"H",-62.365678501,5.54216730119,-11.5516663963,-4.71678598396,-6.67462920885,6.01331316665,-10.5138474974,-7.15391057699,17.1320519549,0.0273747643334,-4.8315958442,4.48568964747,11.930242448,6.12203119489,1.77132327305,-3.02097171652,-0.527626946848,-2.16021195637,-5.97151077551,-9.81544343307
"K",-38.8357949422,-33.7883504658,2.77542571693,29.8018934437,-15.8964062207,10.3784227183,-8.55262299574,-1.72877790424,-7.73724572879,-13.1534311322,-12.9879525237,4.39610431431,9.46726188793,3.32642794654,6.53871033889,3.20709856931,-7.6288754972,5.31621606183,4.93141781275,6.17747648916
"K",-59.7855241963,-30.1303619982,7.13573637611,-12.9908883885,0.829427107954,-10.6087487376,12.4479299073,12.7799625649,-13.363996769,-6.82451936073,0.33408275293,-9.87172001255,-2.6434971744,7.26036994286,-0.715794527007,-3.09076669325,-1.59791048836,3.25970386313,-3.71510313388,5.87972208315
"K+",64.7463912779,-41.2001422757,-29.047373603,-12.5854062203,-1.02324587284,-7.76173516954,24.3532979187,-0.0509760918516,0.816812153811,-6.55062339307,12.8888067174,5.80054848345,-3.99838768289,12.4183681837,-2.6275610153,-6.17326584453,5.50492010538,-7.97743788641,7.79000753261,0.863279611532
"W",-16.1309096593,-4.29150759853,-29.4131397661,-29.030931469,15.6916463465,31.896004109,-9.06622637219,-17.4411987383,5.87777096246,2.30506806878,0.168004774575,-1.93024790425,-7.1279432179,-6.23275051008,-1.53167397489,11.8790221237,-3.62183398969,-0.739313979498,0.109901226826,8.48190020626
"W",-25.4669102481,-12.2449642784,-11.4828342404,-39.3001711629,28.7409689767,13.1431831758,-6.8249265655,-1.85232017992,11.8635774177,-0.573254303195,-8.21722799134,-0.979345571017,3.86756706536,1.09398626497,-6.74088223155,7.90519106108,-7.38168489366,1.61840254227,-3.78847110513,8.62354278617
"K+",83.7255887615,-47.9669742651,-33.0770104848,-19.0656024798,-6.07085412094,-4.32067990006,23.0637721925,-1.99599119104,6.32983184728,-8.336062061,4.62003345895,0.0707420168013,-3.24998660339,9.25666557949,5.44833636958,-3.66191292783,-2.77878697785,0.808675236188,8.92879443944,-0.359629845306
"K+",-96.810290479,16.1878824161,8.79759267351,8.94441756965,-8.80559041793,-6.26868255233,-5.96168534555,0.179416065103,1.79064287366,0.488817697082,-0.916742620216,-8.86097054099,-7.1222846709,2.23386164907,2.82174307041,-5.70853140737,-0.796568470444,-6.04485553761,-3.08249911576,-1.19887543886
"K+",-1.12224808677,-14.3650265462,8.67078397329,24.1819214933,-15.5702829891,-2.22394861814,12.1048650488,-9.33879369556,-14.8719620076,0.0513451914514,12.5680445474,13.2233266342,2.677735586,-8.14222602778,6.33949945203,4.46443480249,5.19000974225,-2.61498759775,4.43306951696,5.10936137284
"K+",-13.5801496556,20.0162677446,15.0021794078,8.52805422848,-9.4548460911,-19.8473218827,-2.90506566615,-5.83091225443,4.62434757955,4.33211652064,-4.86526760135,-20.2078820793,-9.96272441528,-9.30353970502,-4.44659965235,-5.14648348522,8.56985960772,2.0740907954,0.986231926312,1.31212230711
"K+",-14.5341476495,-3.48974577216,9.31003611229,16.1299620979,-20.2256278519,-3.83422532528,5.68503583469,-5.40745186306,-9.0257351083,-1.90317558246,12.4087425571,8.3257137564,-1.55053022521,1.7941678713,8.0585003384,-1.21848415899,-4.9528689954,-1.73233018197,-0.728308651093,3.12712494166
"K",23.1181807064,29.5349704971,-26.8545693907,38.4669603633,31.3717591894,-2.63040751621,-2.50392412789,3.31706366587,-1.81295192825,-2.84772303425,-11.2742822571,-0.89745957925,-0.534501567225,13.9845123236,14.9952467379,2.64213502671,-3.49884114367,0.794975004072,-1.06180578392,8.06909254563
"K+",80.7113054558,-15.6195965979,10.1234236479,1.71856722074,-32.0620842846,-10.0312781292,-16.9836543541,7.71840715976,6.78781448156,-7.37365036313,-1.96064455125,-5.73447437064,-16.1333233669,0.594899845603,-7.27780079962,2.27963236127,3.81421642322,0.724287252981,3.67975553969,-0.759485570892
"W+",19.2717661247,36.6022148712,53.1098722598,-31.0445453777,0.0167754172046,2.09231057913,9.91082471348,-5.30892016838,-15.9243833856,-0.207067468453,-1.29846612439,-7.3856250229,-2.54777072599,4.79697704747,0.309973170646,-0.0721302212024,2.47407607098,8.87458812565,-4.67402638659,-1.41944210491
"K+",73.1905413894,33.0323137687,-24.8397964733,-15.4124505323,-18.945208106,-9.48235726514,6.17964207415,1.16137896906,4.88688811352,-19.4489745298,-10.2244882718,3.20762496112,10.3854564665,-17.1769547438,-2.70902043847,-4.05199595823,-0.836611606189,1.52900717629,-0.772714921232,-7.59657684712
"W+",-15.5186864751,48.7857525216,29.4501668648,-15.8146824178,1.15876088758,3.64061508347,-5.35062403161,0.235933733036,3.81468989552,-1.32374453609,-0.500480431355,7.50778202055,1.31762797757,17.1043856328,-3.84791903632,-5.28120222924,5.37668048734,-5.84136124069,14.4545266467,0.870979009085
"W",-25.0045271739,-7.91905239308,-29.0264790567,-30.9052488158,9.5104288472,27.5656121797,-7.74210138962,-7.40804800761,-1.96581998006,15.784862902,-4.81217149755,-5.84587397973,0.515132486569,-3.45088687543,-4.18822073457,-0.452794368855,1.62240695672,-2.44592012203,-2.93606684595,1.82429259024
"H",-53.1987617931,29.5512557208,14.7183931784,19.57794039,0.701760449658,-17.5658039868,-8.89347654564,2.4346737795,18.6332212689,-14.3379147305,-3.35001946459,-5.89915803859,-9.5257896838,2.6210288223,-5.21963428483,2.08661448378,3.04803896477,10.2089762594,2.95028363423,2.77857930399
"W+",40.2602914575,44.2315498474,41.5276323414,-12.0061160609,-6.17654096683,12.823257219,9.78064747172,-21.9021931279,5.84804249523,-4.30588200429,-7.79055598362,-3.75430855215,4.00474167015,8.83809125485,-9.07137265584,8.9389327221,-10.1839643575,-3.93721407677,-12.6736425333,-1.25792060642
"K+",-54.2345475887,22.5236391153,10.9637527956,12.7050960765,-5.31856071404,-19.6214885094,-2.47537620595,4.42143530631,15.6213082634,-4.51064685844,-2.20920170054,-6.12282815367,-9.23723877648,-3.19389995868,-1.12448660424,-0.0285323591244,-4.33582415385,3.55256716674,0.924431571265,3.21012445557
"K+",36.8333806804,22.1843650676,-32.6383700597,-3.0016102581,7.97140789115,-10.0650934401,-16.1483465641,20.2015206511,-10.5761457677,4.40523088987,0.403635198154,5.84981595531,-3.0661079432,4.05491722322,9.29600422295,-6.9827078741,-1.48367427813,3.42364581201,-5.35719919355,12.9923722495
"K",-26.4187537047,-30.1298653191,-4.584697422,-6.13620466347,-5.14160166723,-2.66599883713,20.454591579,2.85899258356,-6.91768016153,-1.66586100046,-1.28613281179,1.37972327828,-7.75295706141,2.68740849459,-12.4297251806,3.41168561419,5.67218637441,7.25796097117,-4.43587746738,-2.85182447377
"K+",-10.2965273443,-41.7296914126,25.7470674579,-9.35808257974,-22.6374896943,-10.639098192,18.0301766266,-5.28303542927,0.686376307558,15.48827725,-1.5273744265,6.04984123697,-11.1781827472,-3.78645560198,3.10296116665,12.0011966317,-6.73966355434,-5.04656545592,6.65971449468,-3.37447397714
"W+",17.5699239847,45.8271638003,45.3998989619,-26.1517789208,-0.0553464582042,0.602778944361,6.23853746722,-12.2082594775,-5.00603694886,19.0718422435,8.01770607349,3.55148520354,-2.24752854627,18.0793109201,15.6266210498,8.93011811168,1.20101065873,2.99596225597,-5.67320491221,-5.86735256459
"W",-62.809497387,-1.64234470505,-22.5743418743,-7.46044234406,17.1611268735,-5.57482931951,-6.0811829074,-8.2841815724,16.0372877049,-4.00557770992,7.22463033856,-13.3668979997,0.057157332801,15.5632191059,5.17346831305,4.21255110601,-4.03090207852,-13.1493313929,0.207168877759,-1.5165135849
"W+",-4.01457742209,39.8896051335,41.7318954235,3.76315976239,29.3475791273,8.0632790556,0.7690389205,-6.41753903396,9.19939322972,3.04685817769,8.05517666041,7.35447427731,12.9162953026,8.05200781174,4.2364129334,-4.12553145055,7.29657044078,24.2178605123,26.7353788511,7.15241785429
"K+",-71.4062917266,-22.4438460239,14.0770796115,15.2779009823,17.866213151,-21.2433216124,-2.92950021603,8.06022152414,-4.29615262439,-23.2500204337,15.1848199777,10.9215334954,-7.04486099832,6.0419126618,-2.0414306937,0.606615357181,4.92686127054,-1.69532658559,-6.02247705222,10.3559530957
"K+?",-56.5853800444,7.39250983411,16.311675291,16.7241561957,1.0978545754,-5.88358316604,9.45950406368,-1.25397168447,-5.66793871762,2.2280758121,-0.834014633491,1.70385389191,6.69542165948,-8.90133418633,-0.480753304092,-6.52891436553,0.944944570141,-13.0946461026,3.281567608,-6.23820247999
"H",-54.0602366,18.6617914301,13.6795677106,27.3825669137,6.15884653226,-13.5352561662,4.41361509068,7.275346562,13.8139824249,-8.98412481603,-5.80128501577,0.263763190241,-8.8627256341,0.527088291046,-9.16708881447,0.885523069707,1.64743468447,-4.59501259345,1.93959630958,8.89744531589
"K+",2.25899987859,-4.60026039029,-24.8476811712,8.46566461551,-8.88155725028,3.21759451612,3.8711983381,0.496402312387,-14.1709077501,15.3793379887,-4.91224428515,4.35394076031,11.4765376437,-0.247671022337,-6.06359084562,-7.9929193721,1.24494258075,-3.98550244819,1.91213789272,-2.72593026103
"W",-38.7199052444,-37.6079813892,11.6282662149,-12.7389760302,5.35966767932,-7.37907207429,15.3453137293,7.24596346859,-8.1445574484,1.17093402823,0.0628482033311,-0.312609381413,0.244912910286,-4.2778579671,-7.04059347877,4.97936416067,4.09447101821,10.9035635171,-10.1155004814,-5.94461349438
"K",-17.183505657,-24.0910726701,26.8023480297,3.38244339066,-6.17701845434,11.254997184,-35.9636675105,-4.23979581023,-2.31961481571,4.02640707751,7.54684338188,-5.76925642039,8.31443447311,7.64959662325,-12.046467448,-7.28827672751,4.70539886653,5.22481241919,-5.99190206007,-9.31941579793
"K+",-2.32778577295,2.64739993351,-22.3149270528,0.154523550845,-4.13537033051,-16.1891781943,7.93511927196,-2.63642629267,-6.70378822425,11.0837513575,-2.73338987126,4.69806866547,6.42938514575,-9.07829276687,-0.598009759553,1.92330038525,-6.44611770493,-1.87778577437,0.575474216006,3.05999368151
"K",1.9137526812,-7.14148528644,-20.6893016754,37.4522719898,9.81408185913,-10.9686537627,-14.4686109828,-9.2425639299,0.391489032809,-2.75705236129,11.3741853682,10.5551013775,13.9435975983,0.558289399106,4.06625657329,8.87498388118,-3.58683285072,-9.17897375771,-5.14230624996,-9.17417783413
"K+",-38.7793932714,8.12274236283,-0.841220657238,19.9269722626,-22.2028251994,0.340151483586,12.9045875384,-9.40860735598,-7.79936340006,-8.83829920968,11.4766470388,6.27305506001,-11.7553790258,-2.69608670736,1.95531418386,-2.06554851027,-0.28333427325,-7.91418195046,3.62095489616,8.97090797994
"W",-12.4698029268,-19.5816868741,26.1319681304,-17.1629298224,-1.09164597273,-18.8177364496,-3.11785836529,6.80229060467,10.1997646732,23.7970235338,-18.2242726369,4.69662428653,7.41611654498,1.33686371697,1.63780374307,-5.12245597292,0.419777703158,-4.03392367518,-0.330229060828,2.19232303713
"H",-17.725739785,-10.1729289304,-3.66929196953,-15.9874676287,-8.76735300606,13.3395597186,-11.11302788,-17.3914327115,24.2907003529,-1.88575108012,1.05609278257,0.362246640526,12.5591330464,10.7053131726,6.79974730139,-6.78681643716,0.852156245825,-5.26767540326,0.0721340749154,1.76707920403
"K+?",-76.9017068248,-32.6692437084,36.760271857,16.6369978634,-11.0671310831,-5.08900842747,15.7042666672,13.9772139472,-4.79797913882,-5.34265555295,-17.1417420553,3.55032244187,11.1935078884,3.91622823699,-6.42882781109,-0.596522198063,3.30505561041,1.35057789493,2.67445233587,-4.20828619836
"K+",2.82767655511,-21.7714787065,19.5802858311,24.5876028722,-2.02453813402,-6.79619797852,-2.97985550948,4.66884557214,-3.30957205165,-5.11284176654,-1.82638758571,-1.9420688511,5.97172190357,-4.28325438809,6.99734465197,3.19825243261,10.788970288,-7.9930741811,-14.7105414523,6.20895418103
"W",-34.0263873454,-39.7755275659,-9.82334515823,-21.2662855117,7.103670305,-19.4779839502,18.6934774928,5.69062017147,-1.10064992048,-5.55525656777,8.55768712592,-5.20933711824,-1.30298522366,12.6027360644,-0.68088668139,-15.364767217,-10.2466527395,0.0565957551803,-13.3744483744,3.48186317414
"K+",-89.2742238425,-0.982916425106,19.7029229529,8.24186630448,-19.6884340451,-12.700924567,15.3850621249,7.41951915236,-2.80143727447,0.64689968072,-7.09971855638,-0.633654471847,-5.31637842316,-2.30122088613,-5.75202340442,-2.43194100176,1.89645838457,-7.56426590561,-0.443587061492,-8.42077387798
"K",-13.8568994191,-31.601167317,-3.33623822319,-16.3351848503,-1.4893076284,5.86188126626,2.33403373117,4.2451726944,-12.7721375629,4.1142114433,-4.38032243398,4.66658848867,8.28469161136,4.60218156564,-4.97338850375,1.28881893043,0.178242254244,-6.04583751455,1.65755373661,-15.0943613753
"K+",-3.42580703497,2.22663046852,4.57023181309,17.6758649775,-13.2755002604,0.505492800417,4.45890282962,-8.43211904397,-6.23532900535,7.85147303025,10.1695653742,10.0263728743,-1.71891098378,-3.44365855819,4.19870427953,1.55535470032,-0.571916198209,-0.0803157192638,-1.42932039089,-0.105966136625
"K+",40.43452389,2.74905331974,-9.71784053841,26.473509467,-22.8513454001,-2.50123925365,-24.5027294072,10.2301705252,6.25641412115,6.00171166126,2.12342003885,-2.43055756406,-10.2985734304,-1.00465965639,-15.5867241544,2.60326608121,-0.124446643278,-1.53235199323,0.66315626013,-0.18918687558
"W+",17.9636179241,36.306570812,23.7032057133,-13.4473102995,-12.5784418086,6.58422114145,1.40677590317,-2.57941827038,-22.8878570898,13.2618170614,3.77524872932,-5.14533171634,-13.9926984663,6.82892762845,2.03307433294,14.7912079381,-0.809749568805,9.91726163255,-7.4162710504,-9.38400263395
"W",9.55389657857,-1.86095930897,-26.8719502326,-27.6620528093,25.7171868431,22.008388628,-7.96805578516,-1.24149796323,3.3612567301,7.7415111481,-3.37693762754,-8.98911598109,-6.02711980733,1.77953115649,-1.06225062239,6.63766996426,-11.3367001901,-0.353603655255,-0.224625248502,0.405355559628
"K",-53.9098650245,-37.3638062855,10.8015121629,1.37244998475,-2.63111583031,-17.234242658,25.3287671029,9.71253538916,-7.28481434713,-7.29088856563,-13.3405988916,0.361326863593,3.54935119126,5.16646368477,-16.0480374319,8.24443731777,10.0248752312,3.11113614469,-1.75294554625,4.54104992539
"K+",87.2026219553,37.9314377858,-26.3046591037,-6.16551855214,-15.3003404734,-12.4926651826,1.65012322786,0.283263956967,8.09464769207,-23.5078548086,-10.4663833869,4.53631772589,10.2561218184,-12.4913698195,-1.57616242328,8.94223379027,-8.91353275234,2.12069922966,-3.70647009285,-3.06489105638
"K+",83.1755197102,15.1984412827,-16.055168173,32.0994596677,48.106777202,-5.18663102214,3.88227341424,11.6236046686,23.0589523713,10.5853052867,8.20414512214,36.2857467434,-32.2874449032,-20.8578760216,-5.84528825647,-10.5443844256,-10.1717072761,-3.85828747171,-20.4750077378,-15.2641057004
"K+",146.238217307,-4.58678512911,49.1531432706,8.89527439923,38.4502170775,-21.1714542925,-2.17796535042,-15.9169244535,-16.3661753089,0.57274644688,7.59676370487,-14.5530842794,-0.714972651901,-17.5873070164,12.2715324116,5.89315029799,25.8093116887,-5.18533450066,-6.92348065488,8.16001488031
"K+",86.1500894445,35.6559434598,5.9947702524,93.3555320397,63.2502346326,45.7587703729,24.362933012,-15.0209268603,3.48071407131,13.9670713763,9.1333682837,-9.11078307734,-19.1975207765,-6.2467694215,3.29180656438,-19.518081379,12.9882947115,7.93040688087,3.72226688492,-5.35786957221
"K+",-32.8560868369,28.9359464812,-18.7041848433,8.18231191777,-12.8268429444,-10.088927126,-11.9905156399,-0.169540755245,6.11274132142,7.89642326617,18.6491030551,9.71926067191,-4.07756493052,2.00358622918,6.04565261522,-4.90579788946,-0.412029332668,5.06617311645,2.77086526259,-2.52163400764
"W+",-3.78527630715,-4.40731368784,-20.3797965607,-43.5265171418,24.814908872,21.2555633469,-9.04869268507,-6.69035714805,12.5115579756,4.5893430358,-8.47703534184,1.3460543495,-0.640546886433,-8.50752961679,-2.87457295682,2.92252174142,-1.68325059812,-0.536993672753,9.33652432329,2.20684538982
"H",-21.8923001077,-42.9847945015,25.6025337929,-13.1387478154,6.13794148749,19.1999167901,-10.2150293303,-1.46547706531,-18.0374869874,-5.75468296394,1.2074363888,9.83985591828,-4.17028609696,-1.05616909291,9.18852150928,-0.667713960369,-4.16742039779,-1.09190192465,4.17110332264,15.5535311704
"W",-34.3801975705,-1.78346828487,-21.5037033224,-16.1951884242,26.6324562068,18.3519929833,-9.99922040226,-7.35416241847,0.153863306356,1.26163505842,-0.546376953944,-11.6954917079,0.048663966115,1.30733860868,-2.89357821558,7.74587307686,-4.5871367853,-0.112180533088,-9.51564062966,2.28339125762
"K+",-37.5093466084,19.1834986329,-5.3285377405,-13.0753470451,-19.5183613379,-18.1736697521,-2.43065125256,-1.22156234836,8.36315709988,0.0855001540303,6.14419871361,3.02226287316,-13.0704854349,-11.0030418795,-1.84172738845,-7.25246248726,3.45028463293,3.52695326079,-0.849111291589,0.570885959806
"K+",-26.7778270891,9.63708040537,12.8843832133,-10.0187031308,-12.6609916842,-22.1813703187,2.38042748353,-3.28096804487,11.4448265824,4.32591501429,4.85171469285,-0.755648754636,-12.14136809,-6.49641296793,2.42178068491,0.998197760739,0.12787587095,1.18300039943,4.15176431003,7.48684018005
"K+",88.0785211465,-46.978869287,-32.0141107976,-16.8659460721,-5.76585212417,-4.83610411023,27.6246712479,-4.11090167491,6.01838762282,-5.23081024767,7.9287286471,-2.01938181025,-8.29996703931,6.54265723128,7.23490844234,-3.71341783246,-5.47827880656,-1.5836708728,7.0177247698,-1.98863343806
"W",15.8428366332,45.3202512961,31.4957381742,-30.083467732,-3.23027087947,-1.9729629937,-9.97274120509,10.2286476196,-1.72337330963,-19.2160839244,-7.62066598394,2.29184474715,-3.02050083905,15.9873155227,-11.559112627,1.42022586352,2.56649961306,-5.67202348887,5.63679857398,5.37781151547
"W+",-48.0287860673,-38.9851066143,31.7294130161,-19.2726745598,13.1106266556,6.85971472085,-2.77135778035,-4.21999040079,2.30171185423,-9.39791586097,-2.21573502396,2.05887077202,4.18014395282,-12.897065593,7.09455803261,-5.66043339566,10.4246601707,1.57539415735,-6.30905555568,2.06693783167
