"K+",-35.3447251878,-6.51643674469,5.18864400763,18.0138330033,-22.0413825133,0.12798286027,5.25650744639,-8.7548341909,-4.15975753666,1.07548922466,9.63813380804,5.78307123078,-6.5090806446,-1.78192632317,2.38180452495,2.27306523933,-5.55446552922,-3.56348859156,-0.546884312395,6.09440918613
"W",-12.9692986472,-2.62211979345,8.10166896691,4.58821837125,9.2119380874,-11.3565498167,-20.554669601,-2.38595707391,12.7846898136,1.64511035429,20.9317864528,-8.37427142165,-1.66375692312,3.91802684391,-8.02203449008,-15.5610589568,-20.975419376,14.527333506,-4.75953194757,-8.27261128393
"W+",-21.4750438186,3.60352297639,8.1159598162,-22.3581136108,-17.0425089651,19.8755119453,-5.8341269613,-17.340274804,0.385239963269,8.16029086079,17.3547158315,28.0234542666,-4.20349757165,2.47810729323,4.04200896491,7.38911723931,11.4753170882,-4.20926444943,5.38140942238,-5.75558177765
"K+",61.5171680552,38.5981647482,-25.4762402186,-6.15673708823,-13.8616985387,-8.28591577855,3.81368559755,-4.93885322713,4.77535089638,-25.4380250976,-7.95285256874,2.72702720775,0.553524804978,-5.70781527946,0.035349867334,8.46677144513,-6.44743146218,-2.97968401956,-5.70561597129,3.98384492127
"W",-30.0272365796,-7.64571704467,-19.3198861004,-30.858822671,21.9667565545,23.5242238396,-9.03344544732,-2.36258109765,-0.808406383622,-1.91867456603,-2.91258551788,-1.01695786693,-5.57856675675,2.00709174306,-0.205093673046,2.73514582316,-3.81006573426,2.88483218837,4.64785060692,0.542756835894
"K",76.8896969808,-30.6109422945,12.1584573126,-2.95889133556,-32.4058593057,7.95591227069,-27.2222763955,5.86779228441,-1.6305585681,-4.58976007768,-1.36372087948,0.355040786382,4.21649505679,2.54184214732,-10.862125216,-1.50131756115,3.29398064761,-1.46245405977,0.0140384766221,2.47489661021
"K",-18.5388674409,-0.413470525916,-31.5779771482,-11.9439483389,19.5705459245,12.0434685849,8.41701268591,2.57405687293,-14.0586396229,5.49581545493,0.378772865383,-9.14392042703,-4.21915323543,-4.41043265467,-3.56722803086,0.773807352208,-1.2305821076,-3.53157133601,4.15228466116,0.597681026525
"K+",35.1115109029,14.9756934816,-21.8999505925,32.1293768266,-25.9681231092,-9.58285635327,-36.6384726835,8.20034606344,-4.29029319193,20.875738477,6.58334802278,1.11594556549,-1.47180736932,11.343599654,-3.84179377136,13.6053112352,0.562092992769,-0.280550859941,2.79166355678,-2.27731717469
"K+",-52.4852126855,27.6121797754,21.7591522232,4.88572880831,-17.3464549061,-8.79051531053,4.47119032905,-5.82545871448,5.27638797838,3.31723516898,5.36157962012,-9.34715857042,-5.29347740392,5.04817569923,-4.25968165448,-8.33276056403,-1.79514154486,7.61871976092,-3.75617968554,6.38370685579
"W",-15.6434574736,-19.2849313537,-15.289924026,-13.9717032059,-8.20986165863,5.6878288152,-0.538294935953,-2.27928973752,-1.12697035412,19.0212288671,-2.64264850935,-7.02731501406,-0.357883511187,5.20120824495,-8.8579374034,-4.55621974145,5.39962187404,7.20592188652,-7.09228606368,3.47339449255
"K+",-28.4879882546,19.2478387768,1.90366663646,18.0340869872,-10.9079735514,-14.46007019,8.6681549659,-1.05556984612,8.90092791065,1.37582397702,-4.312056613,-5.47344425406,-9.78077782265,-8.60381909656,-1.01956833204,-4.93141029408,1.92726205238,1.73267550114,6.45290874479,-1.47739969017
"K+",6.12428138972,-32.9005596507,6.65716727252,28.2927983162,-12.5171115823,5.18303620831,7.85004087796,8.08023192378,-0.170339246594,-3.01214370464,-10.6498970416,9.55932964674,-6.16999381127,-2.08514678602,2.52453331009,10.7269375636,-6.6717738725,2.79854538113,4.38972146914,4.6839404506
"K+",108.124230173,-44.2824821574,-38.3883087613,-15.8494889073,-3.09929355064,-5.03793218825,23.1723346814,-5.76628374763,4.5642285204,-7.30009563644,11.0633085153,-1.433710237,-1.86348962946,6.53647112378,3.86391351684,-4.59058803366,4.04950195705,-3.13546616725,7.01641414856,-2.70383582386
"K+",-48.8274186271,21.0252382481,16.6167773547,9.0859807206,15.3737652108,-16.0429933102,-1.4869441117,9.72400130641,-0.993497074025,4.79287920771,1.75527372429,-13.8123110433,-1.31631554788,-1.25228989607,4.2640893717,0.706719103163,-4.43908740499,-10.804897085,7.91366421529,-2.07984129667
"W",0.993295933467,-14.0655182999,23.0479443868,4.9466471351,7.2786781103,-13.3050286825,-27.2344218221,1.25225754394,5.2213138097,11.4700404363,14.0482120285,4.52292249093,3.13013085007,-3.05972154037,-5.0831415796,-11.1263102101,-7.92180170191,1.73574846654,-14.5891598386,-11.5944273411
"W+",14.0424221325,47.4066102001,40.1939159631,-29.3654899105,-3.88405690424,8.70026385974,4.53421664358,-9.35550573099,-10.9103847917,1.66388080861,5.7904653743,-10.8926395992,-8.87812386744,5.97852256221,0.274422902464,2.71075333334,-7.33740001599,-1.37345576863,-6.19535047609,-2.98162826782
"K",45.8932710546,-49.0725989814,34.3310445392,0.756915850949,-12.7851917617,12.2789425227,-29.589596226,10.4460192546,-10.4403429,-13.6451636715,-5.43741817603,-6.23342890913,3.36543030612,-9.12659078451,-2.1002791786,2.66296154708,-10.0290596981,-10.3372368816,1.74008042888,-3.46775419453
"K",17.1985286989,-11.9512700628,-17.8156991698,-1.30160524298,-7.30058692815,-12.3832660055,4.11396203562,-8.51506349584,-5.89878846127,4.34880569815,4.61862160806,0.545564757065,16.8622796283,0.718593403083,-10.7166383399,-0.746798496359,7.6702763781,2.5593881667,-10.767593727,13.135920422
"K+",-5.59371205185,16.7362436222,-20.4632333507,1.24731666251,-9.29742201603,6.85825043977,3.69419583123,-4.91626863685,-18.5712361253,10.1820604412,-0.135745588092,3.54523646941,6.60607005644,-0.845346842377,-3.58649847394,3.86952027662,-1.09580053655,-1.24765245736,1.00133673386,-0.339853572262
"W+",-15.5204612597,33.6988121723,-46.7724216146,5.54708176549,5.34759859928,0.453708698662,-23.7400884214,0.854814120442,6.04535566568,5.0650969685,7.32189525391,-6.51964819562,8.65506514553,2.7385476553,-6.24211457904,-14.7218177093,-0.197986845845,-0.868095986064,4.83973491462,6.04831395836
"K+",-10.0756099883,-5.85555142908,9.62378326161,9.27011868232,-15.9311595234,1.26369058954,3.69242826706,-5.52783084778,-10.5766215267,-1.3574377675,12.810805314,4.43941960674,-5.36686130885,2.82333821208,8.43915834722,-1.93643576244,-1.39760747316,0.220655857066,0.546488489664,5.88928291128
"W",52.2053602124,-18.2966317014,1.78020555619,3.10579454161,-18.6479707099,6.24323322344,-24.9413682389,5.97961979359,0.420116201385,2.14269426985,10.4598084949,-5.07042507361,-1.68074305222,3.62324413417,-11.9505912303,-18.4476558733,6.93341933187,1.49150455904,-5.53452797065,-2.14210212755
"W+",-49.0360939855,-9.86442850688,-0.511479046016,17.4199490217,3.26907095269,24.1155917089,1.47102049849,-17.761875539,18.410604397,0.181295316066,-7.66612465438,0.386738535841,3.50410998671,-7.54763207561,-0.445476198141,11.5288024989,2.31057307737,-5.32575403351,3.94934704728,0.146136239915
"W",-23.3071667982,-26.5131147216,42.7918591971,1.05948724527,18.4483293644,-30.4476846784,13.1653799944,6.54172363645,14.8355558597,23.9318971789,-6.46684495372,-12.573692438,6.31344173983,-10.9841116025,-5.12536747653,3.18527007799,-17.4969968592,3.74960544209,10.4809433577,-3.74836479027
"K+",-11.03064951,36.4307990553,43.7318989616,-7.38994404834,12.1856624492,3.34094965125,-4.07289825852,3.35610644027,0.963050482361,-14.5261848037,-3.22127304558,8.49407760947,7.11512847329,12.4147132965,-8.22563708805,-4.21130365364,0.0132803324523,-11.0799439445,13.8794623525,-2.5113865121
"K",-45.3540087189,-25.8141235923,0.751001729133,0.725417442962,-5.9248520568,-8.86482715165,29.2378029252,13.1686344127,-8.95343020533,-9.2962299149,-7.16868679462,4.1550381645,2.31913213492,-2.91858554877,-8.01129953404,9.34619176696,4.04168724167,9.55413497662,-5.83959261219,-13.1481604619
"W+",51.8083466673,54.8456326942,50.6637360527,-42.2375030323,5.29306057214,3.96509732889,7.5828519985,-11.4294292444,-5.25879904274,3.33940063316,-0.944441505871,-5.85096145982,-3.11481970931,6.28950852256,3.33148163305,2.70082813067,-5.13263941446,-4.31837910633,-4.53876631973,0.291535421133
"W+",51.6166098226,-35.4421018163,-31.2754181596,-12.601872187,-5.82398197832,-1.22829936602,17.4112640996,-5.15725247751,7.06534275608,-9.14989142346,10.1650717011,10.3209691349,-2.9162500676,6.78411792241,-4.27793999969,-7.19591381472,2.63496944564,-5.33413580581,5.07413142141,1.16064953365
"K",149.10916459,-38.4131114118,15.2427661704,-3.91129390828,-19.314210308,-3.48662279148,-19.5732880436,10.6169323587,-4.07944775652,-3.44677041861,1.73546741823,-4.86142230927,-11.974149029,-1.79943196982,-8.2910229987,4.15776755414,3.08034417507,0.0354466456104,3.89892328385,11.221221221
"K+?",17.9851830696,47.7032670136,29.009794477,-8.57607506485,-44.9718791788,75.7220185655,46.7642427249,126.109494784,45.3774030405,17.338655072,64.0754564801,-13.1789654815,26.1941159724,-14.9973066373,7.85597450283,13.5149563019,4.97623899695,-6.72411106658,-8.57494878647,9.12320746011
"K+",10.475653053,-16.9521112593,11.1779191887,17.7814540646,-12.3712000916,-0.300850988039,12.3748507356,-12.4596677136,-14.5779020943,-1.33632403576,9.98573915586,13.5273603986,-0.742893781269,-13.3482696845,5.42694721338,-2.67583234389,0.813860924452,-3.43910565259,1.56285909486,1.69071652641
"K+",17.6294220204,-15.6922110705,5.54666567537,16.0480519732,-12.9082291792,1.76325411244,-1.98677918266,-9.1529885494,9.45915207175,3.20876678577,3.26657595291,2.38783062519,3.94497889405,6.47957684307,3.2028898276,-1.16481896204,-9.65757871628,6.72065937211,-8.49377240564,2.52720478227
"K+",-18.6551198075,26.6593487242,-17.1910749149,5.1773995653,-10.8946133845,10.12944698,5.95075871429,-4.97933735271,-18.6893265044,6.42975201141,5.88403106961,9.51499515009,4.56165458761,6.01561962776,-1.23942054486,2.44830516407,-4.74471384091,-2.39492753545,2.29929865647,-0.574664936296
"H",-51.7982199853,27.5610206954,8.33665294258,16.49154294,-5.71231759234,-5.25360682175,-5.44969438155,5.72692674585,13.9316812241,-11.7332635487,-3.8689555625,-9.89829099536,-15.0351980572,4.20124840216,-3.53112451923,0.437619161878,1.96469060792,-2.2468526886,-3.09102613509,-2.31882897168
"W",-3.73972256559,37.619311872,43.649044413,-28.4349913413,-0.968161388428,4.01577469938,-4.60842344412,-8.62355270988,-5.68149587802,-5.71044639292,-2.41722646244,-2.54102577049,4.4199589527,2.09942246971,-7.85002946342,0.50336079393,0.958992151023,-0.983955830166,-5.28116226317,-2.18075235223
"K+",5.31381144865,-1.19444340139,22.5738763713,23.3610523374,18.0835267975,-10.0614190291,6.11410760351,2.53332926927,0.389856570058,13.9439812111,-7.38589388514,-5.98437091916,-2.54857252486,-7.95707447693,2.13515727786,2.31295055793,2.82097813263,-14.0165660615,-0.288988174984,0.0830156783904
"W",-51.0851052634,-32.4883782613,-10.6546167592,-7.16906783473,14.7276888346,-11.5216940285,13.267649008,3.11661522908,1.60300962073,-11.8397091921,7.02853382272,-4.09830435723,1.15679396748,7.4733580416,-5.04804892353,-4.73702429473,5.19547952108,9.20101101072,-12.7782451436,5.55728153898
"K+",-17.8045359256,-8.64439508741,9.43883893974,14.8504889733,-15.6886346131,-5.48507208298,2.60779578372,-11.7041218314,-5.45410592745,2.55377878441,11.9479324076,4.47388085424,-3.73181105756,0.955944945631,2.43937189914,5.10284745844,-3.88603004575,-9.00411911178,-2.44608265286,1.77664542001
"K+",69.3320651763,35.9530278881,-22.192111016,-9.95420324582,-14.8960295692,-7.20685372087,3.95558417078,-3.40390124741,3.83287640404,-13.4159696618,-11.4563680472,7.50086435262,13.8188053179,-7.5138008509,6.08877483384,8.35663627433,-7.607201163,-0.290453248293,-3.86407559551,-2.38901277091
"H",-48.4298594698,-27.2154690593,23.561067731,0.375762683949,30.3674195485,-8.83088815931,-6.23548440527,-7.89090184059,3.52044599421,0.600480039679,1.64633855572,-8.5883717132,16.0669855695,-3.24073404269,3.87293964934,5.73789773992,6.7852663527,-8.34176446485,-5.13404967494,-5.77675952388
"K",-16.923941396,19.9256358687,-21.1164998552,3.39870020564,-11.7221465691,7.58816272576,-0.571416060478,-2.79765577829,-18.2423812482,6.96211779055,2.00291460414,5.09203476251,7.53749577325,4.64556025212,-3.86838531226,-2.82159892965,-1.69320926654,-3.40977131536,-1.241047969,0.814104458426
"K+",-74.8193993485,-1.35846512802,-4.77770313703,13.7538766261,-1.12983321007,-8.62058679352,-5.16034367746,10.9961191978,-4.86684527598,-0.539753202618,6.13033417094,15.4200021252,-3.62394417572,2.77483377044,1.64287355152,8.97214598617,4.08181492686,7.05827880872,2.58252970853,-12.69983971
"K+",-40.6066882146,26.1253511602,-31.5238709116,10.1740752914,12.6642908058,3.6591212477,0.469184447449,1.74286190825,5.61257008228,-16.9579713704,1.08478381156,-9.48438435639,0.834750955282,4.09864256368,1.86303586274,-10.279320142,-1.6027873046,-2.05680048298,3.06235058402,-1.85894564313
"K",5.02913527728,-21.5889708525,-10.725096677,-10.3389671766,-5.40898300288,1.44886843267,7.5246954957,0.919480966971,-1.15406812721,-0.406593750509,5.48546490502,4.36843057662,5.46650143047,5.77550217065,-15.0734069399,-1.60028252953,4.31089980805,7.88250431075,-2.38113564639,-3.47227551298
"K+",108.094821624,-24.9016389257,-32.3223320054,37.2184666681,46.0128678404,-29.8690514603,-7.0445918818,-36.2320818321,21.0471299044,10.4165414101,41.0325906415,-15.7225169797,43.254320713,10.5126727158,-7.18140967257,27.0365710609,-1.62181368801,-3.2125946673,10.2549974562,-4.35331107158
"W",-36.3989683809,-13.3167220091,-26.1796149776,-8.31880097833,18.1180037689,21.5210805967,-1.86960411252,-8.09750705934,-4.23230574547,-6.23677756591,8.39742017983,-6.91614568879,-2.3485911906,-3.04763517666,-4.27316543649,6.08314815431,-2.44773588883,6.11407856174,-3.12733569737,4.62906773997
"K",-16.0436681592,28.4940265744,-34.2143187433,10.7215667076,22.2598364535,-2.11217792855,-0.618893869848,12.104139321,2.42083171068,1.34709037068,-8.4573880585,-15.5725426713,-3.03767493381,3.07233602856,5.37404315313,-8.10671545511,-0.402721661185,-7.43545297243,3.95587485486,-3.47799628186
"K+",-45.7558666212,3.88955282135,-11.3172079458,1.86092647218,-17.7267004872,-14.3060708894,-4.27626292413,-0.963750442685,-0.251459318449,22.6267861958,7.90079455152,6.85556627295,0.454532717076,-3.77803684427,-5.04970744302,-5.24094383371,4.18584291056,5.40454557892,2.82474682448,-4.00737492947
"W+",49.0063952993,47.8204922603,54.9690845918,-28.0174499868,-7.63458524969,9.06021551315,13.9541965426,-11.9057855097,-16.4618465013,3.62096397055,11.1303528924,-8.86574262935,-11.4840504755,8.28863006521,1.27193889523,6.91702319666,-7.06732729123,5.85488665237,-3.80144659866,-3.78280034724
"K+",-48.8249567224,24.8240379893,3.64868711561,10.1375124798,-17.8352806806,-12.8793998048,5.51291938096,-1.75288690422,8.22384926308,2.49281200693,0.280667005765,-10.5733302563,-12.4516329023,-5.18672578593,0.0097077836686,0.587068856005,4.30162864099,5.4567446965,7.29128761168,-4.67475955605
"K+",-63.0289072878,7.79502279071,12.795906539,15.533565548,-24.0703008753,-10.2163172806,12.5281345814,1.07585238679,1.82786951525,-4.17510433525,-2.77047415913,-4.77280941776,-5.00860482853,4.43644412107,-0.564439595781,1.63140438406,-5.3708958068,-7.86428699651,4.1449709942,-3.52435824366
"K+?",-91.4773253513,-10.3610267017,-1.11162139224,-5.80796260886,14.4769647058,-0.628429020484,-2.44403616785,13.0470295602,-3.17458743534,-15.7150414692,-0.616153638131,5.03396722503,0.0212603287132,-7.75823948205,-7.68999233318,-2.39349048582,4.55305756782,4.85939248249,-1.40299326576,-10.1381996403
"K+",88.2964789812,-18.8305734078,10.70815889,49.8890101231,-14.1517000673,1.49597154492,20.3728732992,0.428971740819,16.6168611361,0.447895775856,-30.3821685131,-11.1167726427,12.1021624555,5.08288456236,3.32127723858,5.17358738823,-7.49223474244,12.0449528629,-7.3680812249,0.98558591343
"K+",2.50930671251,20.6659989643,-41.8512497791,-12.8965131672,18.878001724,-2.93293993012,-5.15126948158,8.48881658856,-12.7635473969,9.0804168554,-2.61673506524,3.03704252572,-1.47180340675,2.76931765782,4.47774925053,-8.13540747878,10.4708690663,13.8031953554,-10.3662648534,6.8913083851
"K",-25.3566594475,-48.863728156,-12.4616409369,-5.13049118825,5.07971685126,-16.6521994628,26.8025511145,12.2083842009,-0.629159686612,-22.0513221951,-3.98073387119,0.368117433241,-0.918307503286,15.1811746922,-3.28577888436,3.11294177895,3.52544704277,5.94717484428,-6.24529586152,-1.76505402226
"K",22.829919338,-30.2334813433,5.73226944737,-2.71154520579,2.76724950702,15.3669068133,-26.3186388401,4.33263160535,-8.78477918772,4.27213451003,18.8906957875,6.3999354063,-2.81890764917,3.60305908888,-7.70282501205,-1.66064583836,-2.05391723448,0.182195522556,-0.66958761186,-15.8115151347
"K+",7.17823516558,12.4153359418,9.28180479754,21.6798328571,25.5586052387,-11.106137941,-10.2548327948,2.14661477537,26.4501839632,1.25658337741,12.3006869941,3.75733881222,-2.02027688235,-7.89283890849,-1.83330668166,-3.66558109184,-8.80630409978,21.4137204306,17.3840664359,0.565716239771
"K+",24.8282055552,-5.81609673143,-28.9278140515,0.241630966107,-6.88409639688,-8.54707498626,1.30230890803,4.34888900366,-8.58965618346,17.8028648766,-10.5184165739,9.21136474532,8.877394361,-7.35568541897,-4.0304972451,-1.94237261024,-1.47742479302,1.51995436524,2.52427763107,4.29444965563
"W+",-3.26899615565,-17.5751427473,-3.3874892688,-12.9838594818,-19.2145103466,15.9361424639,-1.12296153218,-9.33732662525,25.6169887449,12.7479707473,-10.4023211277,-9.52985949772,-4.2494106477,8.60922270733,9.87581955562,-4.1939655368,6.76042656642,4.31026827254,-4.97543128811,-8.48152053548
"K+",21.8845237129,47.6581958511,39.0434640347,12.9031843742,-3.75976291857,8.08360050562,5.50581209923,-7.34455376971,-19.2564088359,-15.0339271922,17.3128204647,-3.58145429978,1.99833441178,2.49223340392,8.20974874494,-6.90778909028,-1.18662198655,-5.30283629935,-3.44947439281,-2.19357378493
"K+",42.0975751942,23.5629695504,-49.4529296456,27.6648143843,9.20405526271,-4.22025138992,-34.0783621674,34.1735117362,-10.6539867713,4.28425710728,-7.57377039731,15.3253165549,-26.0780789272,13.7795587817,26.1501957961,8.62718895751,5.48526967067,8.64503070089,1.28363710327,-3.80429742631
"K",20.0995787847,-33.6125389487,23.0927289729,13.9752253214,-6.10500971895,17.7533213102,-21.6739363573,9.28278356887,-3.61397845043,-7.60786063569,-2.8723558005,1.9980207075,0.348185005555,0.523630310477,-4.13197177637,-1.49484001418,-7.99539019136,-3.64689380768,-4.45460864553,-12.215674974
"K+",60.9221225663,-47.1016434939,-29.9291116897,-16.5379297832,-0.936290818189,-5.96126725413,23.7994695292,-0.656281675837,3.59824263573,-19.9403144583,12.3612896551,0.74835631604,-7.74246187705,13.8989931165,1.08414400851,-2.0798195708,1.93696950297,0.437005104377,2.21340479799,-1.91702732436
"W+",-43.6137033677,27.0909340285,41.7339882207,-10.4037208117,2.92700989776,3.4542205085,9.92253626412,-6.67437791098,-1.88548951264,-0.667045078963,-4.91651565625,-8.19529462635,12.2579174584,6.20035571706,5.39959270104,-4.0059979307,0.366472249618,12.4440141599,0.234437572452,5.18700389078
"K+",-23.3812705886,2.81259200554,-9.50084725233,14.9531878034,-15.465781566,4.45865491342,-0.40344677099,-8.50721231815,-0.586970381302,-9.35239214041,17.2835551609,4.0731986725,-10.2223817422,3.18535647259,3.80443601108,3.48018602429,-6.21249573594,-1.30537036866,-0.0157066881579,7.46586763437
"W",53.3945587261,-51.8018744249,46.0517783079,-31.366333512,11.8241327852,-34.4284769401,7.14094388438,13.8186533657,13.550445378,8.00947395979,-4.59488028051,0.0488439711125,-2.66015036938,3.32751371501,15.893044035,-8.23114228143,-11.1384485016,-3.72202997043,-2.30847679123,2.75728460417
