"K+",-35.3447251878,-6.51643674469,5.18864400763,18.0138330033,-22.0413825133,0.12798286027,5.25650744639,-8.7548341909,-4.15975753666,1.07548922466,9.63813380804,5.78307123078,-6.5090806446,-1.78192632317,2.38180452495,2.27306523933,-5.55446552922,-3.56348859156,-0.546884312395,6.09440918613
"K",-11.2933629125,-4.64429974348,-37.2300879643,-15.5300453939,5.03575288248,24.7886884139,-0.379933643076,-15.5480422335,-2.10308371313,-1.03383707032,3.95757954901,-6.49460262292,-12.6593460119,-13.1975439674,-0.865925331341,8.42718545186,2.3183007003,7.09832762901,3.4363444009,5.99804905061
"K",-16.3694662252,27.6873232615,-32.8749523439,33.7477863101,4.66283276215,4.77696264382,4.06095941704,11.5124401918,-5.71496271207,1.68333440154,-9.68558671017,-9.66486391721,1.51791032359,14.3764540264,9.07875298198,-4.27937745105,-7.28734234422,-7.53168924171,7.66600056339,0.390471458154
"W",-67.6689720148,-31.0738648543,-12.3504458574,1.23789588673,11.1741959627,-5.42166894708,16.5678973792,5.70987592616,-0.380871524448,-12.9423632313,2.98759383786,0.252861295275,-14.9594993856,9.97204885911,-8.75960922449,4.55463984651,1.10384583863,-2.75038841645,1.11793625263,-8.01281220864
"W",-26.1566926417,-3.97489537746,-2.18775576208,-22.3112294375,24.5315151878,-4.46678200939,-17.2774101806,-2.85140808222,6.45901072073,15.4380729276,10.2795162739,-14.6904547409,11.519514979,11.4148067646,-1.91581631577,2.22959144042,3.0452663519,-6.8485918243,-4.20961923328,-7.44225346424
"K+",-13.0611908766,-3.6566424702,-2.30648752941,-4.20408580589,36.9889405141,-18.8998315291,-8.15877138161,23.0799521928,-11.3206526476,-8.66433878918,-3.7356011791,-6.67586036,-9.62645295378,-8.40080844852,9.32777338082,22.2015327988,-1.00250158882,7.88163982878,3.4511391197,1.05727394259
"K+",-2.05097573836,33.1625906832,-16.296500106,-7.89349719357,-14.824104876,-6.59205009394,6.38803949233,0.354836468165,-12.6151802437,15.2953031763,-7.40671150714,4.01484190687,7.45236156556,-5.99189705386,-6.14447280849,0.00508509476569,-0.00553788966741,-0.0310180188959,0.465740675719,4.10746104792
"W",13.7804423949,-35.4720171221,11.9015937157,-6.52117423282,-12.2722318423,-9.09074033775,0.870321112413,5.00168271582,-5.38555976773,37.1718089722,-12.5391795435,7.94433364521,3.727665527,-2.67361910569,-1.32854113399,-5.00027274448,-1.34958710683,-4.35229117923,4.9473018666,2.99638410738
"K+",7.02811996447,8.00039963288,13.2003540764,23.2964703203,16.7195878311,-9.77786577617,2.63697045029,8.1564810105,0.847941040837,22.6149825542,-10.1984753016,-3.64341872736,1.12418881051,-4.45675427218,8.8832193072,-6.78398675509,-3.98379283134,-5.66043932354,2.72134809135,-7.30080380871
"K+",55.3330958641,34.2688232401,-14.1335225124,-18.3557209052,-5.91195020175,-6.13103813104,-0.225546621045,-3.59188489384,0.860692154612,-8.82253458675,3.82050423333,7.6816755846,5.37521205534,-15.2863561488,3.12827305664,0.513432565459,4.51542779229,4.96764420601,-1.51883375137,-7.01677219164
"K+",42.729931033,-1.15469730973,1.25662917061,18.0373499749,-12.0811918729,-15.1021648353,-17.875420869,-0.401170670049,5.2604780897,-3.53606415648,11.7794600623,-24.7748834308,-1.59429786852,-0.317871164413,-10.1007556178,12.6253456403,0.548562372608,-6.3072120046,6.57666937289,-2.08498740224
"H",-8.13096643609,-58.7271606655,27.85700626,-22.2877262739,27.6582391102,2.28788942661,-4.30379546463,-9.80343465346,-7.58641675696,-7.25327784406,10.7956210325,16.3340613742,11.0983714541,-14.2846330557,-2.49907904588,-12.8696839648,-3.74273404937,0.491871189361,-2.59533545452,5.15156429798
"W",25.6691666084,-27.7414955671,13.2083631223,-2.45865268909,-27.2738827497,-9.4529193538,2.9109265247,7.63837948452,-4.04731715556,22.7349238522,-19.2565188167,-4.46724425029,0.546211369723,2.28035334165,11.9960665625,-0.892733453611,6.48600892876,0.902454005302,2.78196906047,-4.98347094199
"K",106.081285833,-29.2654157803,5.6626446778,0.92510902851,-26.187128444,5.64968652744,-21.2990367747,7.09701431987,-0.879942601454,-5.14440561287,-3.25207213162,-10.1304965499,-14.4226106534,2.97656432158,-16.2294637009,4.57465729723,3.0342910061,1.25132422541,5.05188601029,8.4764325236
"K?",-14.0653025788,28.9235016078,16.2093162697,30.5211602661,19.1785169302,-0.958041873858,-1.81716898864,4.45865172699,8.55862494284,-0.39653735258,-9.10988622066,-0.89457828177,15.8383029684,6.47992971093,2.41129464994,-5.70497037029,1.69073316927,13.7240878755,5.23973475431,-1.12943809038
"W",32.7700776824,19.9880211421,32.0631297084,17.7240717262,29.6127648325,19.8381823979,3.09028517945,4.45170151803,14.4245066751,6.58221977879,-13.8279871852,35.9669738648,-4.94927705394,4.01854276657,-15.7173433074,-3.69540451662,6.500178614,-16.1677249426,-2.98169792262,0.980579789314
"W",13.7569500795,16.8498560138,10.1197081586,7.01200865428,4.19022472458,-23.3765507186,-16.56753736,4.2233138161,15.6580675434,-5.95888379694,-7.5734497998,-24.6443120112,8.08351396725,-5.14790660432,3.73665442893,-5.64851122614,12.0191127266,-2.17380257524,-12.8906111655,12.0860779513
"W",-44.9938933449,-46.2688576373,15.0925787456,-1.47895589872,-16.9106176464,26.0284106038,-5.89804270508,5.43602887495,-6.70694928417,-10.1965793305,-0.0401887708748,8.64455751704,-0.182459577282,-2.8455783367,12.9620125162,1.60007087685,5.25570694828,2.17112006378,8.63836384951,-4.37305180451
"K+",-77.8481472526,-1.41029678596,-3.0849027488,-12.4278764532,30.239669925,-14.5200602558,-1.41334421955,27.7626408972,-15.54966357,-5.00624094498,-3.2939903848,6.82566588637,1.83562336847,-1.28161040892,4.79861454592,10.5282066653,6.97691154534,8.50677771535,-6.90202263429,-8.04254942502
"W+",-47.2111570772,-19.8409890513,2.86164580175,7.92328024564,-21.1792348223,23.9396188229,-20.307829577,7.48532425327,-4.992199725,-8.83778190266,-4.51845469562,3.04790841295,4.5889715702,0.0118767508572,15.0695406025,0.0481545485753,2.65040796691,6.98762422063,2.38680748324,-13.8466975833
"W",-25.123891109,0.604751393243,-31.4089866996,-25.2449426042,11.7934557393,29.406763774,-3.9064067118,-11.8787790553,-0.588002968188,7.02021094523,1.43168455305,-6.86864458356,-7.52174380251,-6.21826414276,0.330458318722,3.16416961244,-5.49689350112,1.56169233461,0.493180114095,4.64184324188
"K",-49.2119927181,27.6139987792,-32.454541545,4.93706207181,10.8006272127,-5.32761858973,4.10863243514,7.06343653895,3.13508267244,-9.05770852198,-0.71602569677,-16.1656382581,-4.46106130359,8.13668012338,0.0222957609129,-13.2329587868,-8.47287510886,-14.207702735,4.32149978944,0.0859576939525
"K+",-14.2670904326,44.4611060658,-16.8114413272,-2.2613687754,-15.7086705409,-6.207156999,9.14802772615,-2.21404729323,-11.2181796386,7.31794343607,-1.0169164441,5.18510006216,2.16482442738,-3.13920697716,-1.78470230102,-6.10659240579,-2.4630029102,-3.67087636005,3.29170998842,3.20540573033
"K+",62.0540509642,27.9201585939,-12.895829649,-7.81630167325,-6.10345161921,-5.5863985386,5.59926737924,-0.165507415797,4.71210468671,-20.7869420238,-9.49238486653,0.709537896399,11.3965649578,-15.8265821341,2.52351675214,-4.95868518991,-9.52116031718,4.70324047154,-0.0598985859084,-2.25760379273
"W",2.08189757766,-55.0686527388,-7.73853535615,-8.40471550252,18.3232876425,-24.6433542128,19.491967792,5.80442097174,-4.48351861441,-1.23521311037,10.9426866916,2.84637732411,8.07870501786,12.5237388333,-3.48751776772,1.1618158351,17.731798333,4.26642099489,-6.24808272589,-6.36748270935
"H?",-12.5696997517,-31.3918493152,17.4911181418,41.9382215207,22.5897098145,-2.36369559415,5.88613782747,-15.1830695925,5.51119619353,9.40693699397,5.40478067493,2.9703425867,8.62031995302,-7.23253809328,-4.44193506561,13.5978016827,-0.872774805717,4.93374464238,-7.01677449395,-2.78241686125
"W+",-9.54940184777,-17.7417915735,-1.47294582783,-24.9707822216,-24.2396730038,18.2650036928,-0.900477114316,-16.9132517865,23.6639224314,-0.0338361668233,-7.61535060464,2.44506517636,-2.05457205516,1.95229432857,7.81694397562,0.193081406936,9.2384282396,-4.03835579749,1.55848805842,-7.01414349647
"W+",-55.9772079972,-3.37856077316,-9.80063041304,-2.713605451,-12.3931540513,11.8478353225,-9.51936973887,-20.9741889971,31.8998932927,0.587004672884,-3.08571657393,9.71114342416,1.78979458453,-3.11177411835,8.19086476498,6.22575439825,6.29087213784,-2.40857463893,4.36053440684,-2.21119226051
"K+",68.7070728708,43.6080740355,-28.8501612055,-11.0555049664,-13.6568622258,-9.30893861091,4.70478798376,6.06209175883,7.02620787128,-18.5619943971,-14.0516014915,7.42688114803,10.7457401353,-6.54930990002,-0.820655645223,3.65100065149,-8.3235761169,2.47098878377,-1.46246841281,-1.24622683556
"K+",88.8140879311,-52.394985627,-25.9176169431,-20.7043127379,-3.18374878255,-10.4012053682,18.8375539272,6.75395609827,1.45773447171,-5.98161515962,0.488617099596,1.27996605361,-3.81490011424,11.8057222465,6.85555895944,-5.9771328699,0.549612192637,0.149629140844,2.74254573157,-2.37903153131
"K+",-30.5707695996,-13.1450249833,-29.3842018332,2.53545305902,21.7510147437,12.3272618554,11.2934623693,-5.41059121796,-16.2295348348,-7.57629302179,1.20264358349,-13.7337205566,-3.96247143315,-5.56517410735,-2.3350466492,9.0444792596,-0.594811412939,0.921029754967,-0.700245266711,-5.06567377596
"K+?",70.8622257324,-11.304424263,-9.85848236867,56.3556009808,-17.8523168668,24.9878992267,27.0620096757,4.2975609701,-8.76294065189,-15.969916974,-15.0437211645,-15.7017835873,-0.0885451715253,4.04843184261,4.00804175167,-19.2885790265,-9.23313124607,-3.73592257183,-4.95163205329,-5.76805383571
"K+",29.6455844145,50.0473876604,35.3848188909,14.6796066896,1.36281819807,9.13139061898,4.84918433475,-5.73327271904,-21.3279708628,-10.8264555962,20.7597725356,-5.22284660272,2.63308032811,4.14201823427,7.15158999146,-8.36247516354,1.36452870125,2.08913902949,-0.670713978735,-2.72204987538
"K+",56.5837957348,-26.9483301886,-39.015080796,5.28722711049,-17.5650601743,2.42121511647,9.00374542295,-0.276900637041,0.455863369213,3.6731484318,6.28519786155,13.0929976906,-10.6449393872,22.6509115629,10.4224460899,2.52099378744,2.39716647633,1.93778624301,1.73069881714,-1.58655740605
"K",0.958434964897,4.44847515596,18.5140618295,1.75447658255,-2.4394268593,4.89117897743,-10.035095185,-3.71967797985,16.6723457899,-2.30696762806,-4.59527127017,8.95194287199,3.08891983192,17.0570714911,14.3907037975,2.10204296864,-13.8887755096,-0.113465052024,-5.0917481807,5.32742011841
"W+",-2.3934202729,46.5924491769,51.8305636303,-7.80658926535,22.2306868957,0.455084600972,6.65088599887,2.92828875981,1.80253078206,-10.7228112136,-2.85267886899,8.91780755728,13.2154439654,13.8490212893,0.85418379141,-6.45490137938,6.85312230057,12.2477103919,13.5936454488,9.82320471945
"K+",-30.4349289238,-6.39399925017,-31.5378575561,2.38542013406,5.21155080118,19.6659625922,12.4709995617,-3.6127131132,-11.4241909481,-13.2032895622,0.491624375957,-4.56450212875,-3.50447703068,-2.90320421742,-6.29279862929,6.86462348658,-1.6899755482,-1.4662243075,5.85583992868,-4.69035056418
"K+?",-35.9178137405,-7.00128895319,-9.44553345016,-0.961177439265,14.8092452735,-0.27773459976,-12.8416064245,30.1058204893,-18.9270419196,-12.3954556418,-12.0499791367,4.65330627409,-10.753853905,5.33029616185,8.61495749667,13.2115844692,4.09467637579,-1.82132321596,6.96629881558,0.624151002335
"K+",78.528010844,32.5147475579,-25.1430513796,-14.6778465434,-9.92748775141,-12.3988997843,4.128931017,0.0674250094201,5.66815834457,-12.2075972232,-12.3759577936,6.57428618277,13.9041892381,-11.8248437501,0.575806311303,-1.06860115948,3.30482494629,-0.683249807597,-4.73605976495,-8.79085135637
"H",5.33968379539,-1.97860172113,-7.21692294636,-18.3893609614,-3.1254389884,4.40613711802,-9.55920004214,-5.6980149271,22.8882471067,0.244995748418,-13.470090351,4.35353607948,9.75672339663,1.47261908394,8.07831575633,-10.2738337397,3.35849473106,-5.43276147231,3.53681153721,3.28557485855
"K",69.98760934,-19.3086455295,17.6941724138,0.295333927624,-27.7628103134,-5.19816874786,-22.6252570149,13.834835158,0.55296525044,-7.18078849903,3.56334857356,-12.4144090386,-13.6731573765,1.65506073814,-13.7397938771,-1.78160168994,-2.27772184205,-4.21740717464,7.86132281188,-1.39016400559
"W",-47.4473400448,7.50169047964,15.1978550499,17.4817744854,-8.16467289391,-12.8255802757,2.04429016231,-4.44734507465,19.0601045816,-8.1159081295,-0.173165942497,6.93010614581,0.92445064345,1.45410830265,-4.26678590204,1.03188489101,2.07201863718,-5.16747177942,3.16422065388,11.21166436
"W+",-25.0988572599,-13.5041863419,-0.363498911297,-18.328253533,-17.2119242643,16.567594113,2.48350361751,-18.2432715262,26.2559091544,3.15160729739,-11.445389124,-3.46610416887,-7.14818607246,-0.591916938497,10.0057392463,-0.0699895167689,10.3469486776,1.168742937,-0.564170603894,-5.59076211271
"K+",-12.6293479481,-29.02530462,-0.919045506961,37.0795261674,-12.7279436782,1.32180507977,-1.17977612231,-1.01136578845,-4.9434581062,-6.46969097871,-17.1049372928,7.45369243314,4.04545793731,5.06346933189,3.83960262386,11.8391636257,-3.48898865712,2.47671180032,4.213201878,8.06306373826
"W",-46.1169738475,-20.435922149,31.2035786174,-4.95620561194,-4.37070737742,-7.18331154573,-3.11509843818,1.53582691074,9.366268581,13.643174519,-13.3244754971,11.6344346459,0.529452672312,3.42160917254,-1.54497397509,5.29864650906,-13.9182093546,-12.049158905,-2.02359214931,9.12628406703
"K+",0.891132201868,29.0563687761,-13.103800112,-7.19630810268,-18.4827806642,-4.27263211026,5.30938632372,1.68233210557,-15.0712705569,12.5838035915,-7.02109203181,8.30523483475,3.31652453276,-4.97465066773,-4.11815471351,-2.80475679518,-2.24074390694,0.0595893955032,1.47789951523,4.57407704676
"K+",-18.8011325113,28.5953137413,-21.7443265507,5.90318510732,-8.90411521653,4.61265540766,5.34458617889,-4.73934795528,-18.4603434529,9.44882781342,2.65168096153,2.94406126635,8.76993552296,-1.09238623775,-1.24590213362,-0.594207239316,-3.84156569511,1.8375536803,0.675988461281,-2.46534573932
"K+?",73.7248551995,-6.98807204941,4.110775376,82.6802196758,23.0772323065,41.5513547938,31.157202756,-23.9258884382,8.91600414292,1.8196495379,1.26496638841,-3.619394351,-8.62221435837,-6.08362158075,-17.7217890841,-14.2978601571,-6.58260198752,6.34887306286,-5.64514883575,4.64394418786
"H",92.2692766173,-32.212932605,41.0068256062,-3.60244359219,53.5107367693,-11.7863683249,2.18489607927,16.7119711548,12.666694531,2.41208567845,15.5448478088,15.0947834424,-9.11250982981,-15.0337005411,8.69179352895,-12.3426189283,-17.3891822319,7.36894416588,16.0260976371,-12.1640613056
"W",-30.8063652231,-46.4990221946,28.0586268707,-11.5735466812,18.8740003035,9.00352199209,-8.61854607221,-3.46530783076,-4.17603745231,-13.8930823135,3.5603008939,3.91355236293,10.3515069921,-9.6708896739,8.20883096953,-3.7358354836,-4.47203172398,5.32791646944,9.42205002477,7.50204920734
"K+",-20.7286271713,2.52906224812,21.9918229306,27.5880624543,9.14289460164,-12.9901656062,7.48913730518,-11.9694298423,2.41187327205,11.9414860593,6.13373904644,-15.8235557899,4.04657905386,-1.57591782364,3.26927767956,21.184853911,8.06693582264,-13.9791914458,1.94981721003,0.0672037149096
"W",19.7399349041,-35.3767970105,36.3140424472,-22.6711032543,-7.14707021067,-16.4379355133,-0.587522774232,3.43217946626,17.7855015724,20.3700079154,-10.4142094189,12.7617161278,-5.32584375956,2.43104754326,4.17500273867,0.696379619137,-2.18123444196,0.852940138423,-1.12115324852,0.534877868024
"W",-9.18287147464,-2.00191240108,-30.6171754374,-26.1165949693,15.1914403333,5.87828236178,2.15886528306,-2.82014904325,-1.76996337513,4.63656342556,3.30782339058,-14.0695528371,-13.1505268803,-4.24450884879,-1.52422982884,2.41770041994,-12.1532525841,-2.36540368138,-1.27472543744,10.3279267567
"K",-29.9336077968,-11.6484192333,-15.9323474264,-21.3984113146,17.2639691477,6.75818486491,4.73431710282,5.50667958154,-2.70665177072,4.80562842074,-3.99759195116,-4.64520332567,3.14792667843,-1.76842742627,-5.78264751311,-4.60587493808,-8.49048336331,0.641971814407,-5.14158304146,1.34636239879
"K+",-70.8188518153,23.0110021174,2.66641177506,18.3167180702,-18.1866531125,-15.5153494719,6.93849655492,-8.30669615593,12.8813028526,-11.2329422683,4.80422519618,-2.081257949,-1.87735607823,-9.27320845042,-4.95079933072,-1.47641588289,9.55630041245,-0.0659374460014,1.85496379853,0.4522249543
"W",-17.1717537422,1.35930207881,-27.1963835686,-35.5471180532,19.4539737567,29.6367133597,-10.2812597466,-8.73194173386,11.5180061993,14.4235139403,-11.5903095529,-7.40768706924,-4.23387673342,-7.18559880621,1.1585564005,5.19249702252,-1.98121588795,-4.3543812738,7.00830015896,-0.435635431745
"K",9.18101263001,-7.72714415205,-22.6322236683,-1.76392784719,-2.15375411584,-0.104941272737,0.0784569204628,4.59660174081,-10.8227356022,20.8624896987,-7.84032527659,-5.30385265286,3.62894447857,-4.58684432632,0.048091267166,-8.65020476802,0.49894411481,6.16939145928,0.371967773537,1.44038852046
"K",70.2618321735,-23.2752599118,13.0830339801,54.576374198,-4.23130160535,16.8122842779,11.4987743869,-4.81039774962,12.6442081835,22.9369228811,-24.1800268855,-5.80822656124,-1.84670614188,13.5417749852,-0.907808000932,15.3914196484,2.31208601442,19.0097929618,-12.6833493529,14.6142199702
"W",-8.70401192488,-9.64375541577,-29.0439391102,2.32905312754,-1.79057991592,-1.01262644654,4.73445895855,-9.40266108935,3.80148759456,4.41900734116,16.4458992044,1.74750640723,8.14005053108,3.66482769548,-12.904664596,0.759725275245,-1.86444831169,9.65666874849,4.93974247589,-3.28173647312
"K+",-35.1738236971,-13.8691111834,31.7811893089,9.09189727949,11.6851279752,6.10740499421,-4.0324811668,6.03561928784,-7.28355508503,-7.12948795743,-1.50730940537,-11.4016774421,3.34809767603,-22.0562874346,-3.86772179382,-9.75684784581,8.54591883753,-2.16330450258,15.3100512182,-1.40387381672
"K",7.84994562536,-14.1310799517,7.09104203442,-3.75010786862,-17.5795366142,-12.8282301938,7.78074889356,5.07217552466,-8.31485975499,19.4768348177,-9.69749737975,1.43356812619,0.109690433274,-9.38794658291,2.47556777862,-5.02804846383,0.0714608752139,-10.6805188792,2.05089869835,2.49414360414
"K+",14.5523923674,19.440941344,-52.471859542,-5.24648317657,18.6668017019,-2.12945575656,-4.60921948071,10.7109626832,6.16406122178,1.01582288791,-12.3649397482,-0.237659466744,5.21320917499,-0.964955149758,-5.83542643419,-4.73842250235,9.29269944349,-3.16586773211,-5.88382571387,0.27462992
"K+",-80.6631767085,11.569113794,14.9935757132,5.53957898477,-3.66666451424,-5.27385833659,-2.93443054434,1.63074200981,2.44885410574,3.7350321885,-1.70240336496,-5.96627929197,-9.75736101006,0.822068520303,3.83656257375,-6.7031754349,-1.47501779328,-6.59217869427,1.94634375092,1.5202067639
"K+",-26.5302988897,-8.91567011533,-5.86688378801,-3.04929247067,14.9733735079,12.4004176963,-23.9782027006,5.07382148026,-15.4326032897,0.050684374521,1.18465631371,8.61392655525,11.5909294639,-3.12415572356,9.67176367822,-6.83253991472,-13.3727821621,-2.4113380053,-4.68766513499,9.72225175324
"W",13.5595245337,-39.2344160929,-22.1680894502,-18.8965695248,6.60059789581,-4.01162771117,5.31323509126,-0.318490460615,0.0135122395097,-4.08309700336,10.1907874819,-0.0454228564069,3.16158825647,15.2539270074,-4.00407372262,-11.1485585061,0.604373231841,-6.32928670024,1.17290823824,1.42923132845
"K+",47.3150456917,15.0823203015,-7.0932620924,-11.6164971426,-5.5734898275,-12.5488589539,8.04320990802,0.762438606678,-10.8484546546,12.9054135658,-2.92142673964,8.39050001417,-1.36631340485,-4.71407240045,0.136051219852,8.26789811417,-3.29430230405,1.69457997519,3.46110162004,3.01163153465
