"K+",-35.3447251878,-6.51643674469,5.18864400763,18.0138330033,-22.0413825133,0.12798286027,5.25650744639,-8.7548341909,-4.15975753666,1.07548922466,9.63813380804,5.78307123078,-6.5090806446,-1.78192632317,2.38180452495,2.27306523933,-5.55446552922,-3.56348859156,-0.546884312395,6.09440918613
"K+/W+",15.7228827633,-15.6961497985,-22.7769543361,-14.5233271505,-14.7940822095,6.19990714497,8.11758698139,-5.66538734715,-2.43384650805,10.6401418648,5.64186966898,0.696306660494,-3.13221354307,-0.898812427464,-9.23437152788,0.829650299268,2.07008009953,2.90335559806,1.47303220907,2.32608245021
"K+",44.2866154216,41.1363152298,-6.85755638462,-29.4396946387,-8.76544680904,-7.40557993157,-2.08521760069,-7.34082596391,7.51056110992,-11.006478852,2.88516129724,6.50821686466,-0.281779069671,-8.50534569876,10.1785900325,4.66342395626,0.666053420724,-0.11062361895,-0.532772660796,-5.76683772775
"K",14.0866023621,-39.5244664465,31.6139961384,4.57723993077,-16.9455438373,9.88129964174,-23.0813359551,3.46632956406,-8.30650341937,-13.1993675252,-1.96140447587,-3.19867208118,2.05333435233,-12.9843602371,-3.60067697468,1.78504310154,-5.00916181847,-6.52839876614,-0.00584573905286,-4.97903237382
"H",-71.1259483598,-4.51989961971,12.5507292093,16.4955419959,9.7626446021,1.50434133582,3.5729896117,3.15861844612,9.78939519976,3.01827384173,-16.1062735623,0.470578513683,-5.74536095906,-2.86952775355,-3.38089882723,-6.5752622377,-11.750123509,1.50595028025,-2.36592335094,-3.8248289952
"K",-0.465360737218,31.5353098817,-23.8376969636,13.7340475239,20.0131558421,-0.245656663678,8.01903875099,8.48872648104,-4.38292707863,2.33214441378,-12.7873264095,-10.6624402363,9.41016487072,3.51962053197,6.18544985283,-11.9135249386,5.3179380746,-9.07668000847,2.34532180675,-2.21873255989
"K+",-26.3791961385,46.9930562279,22.3015977685,12.6550141733,-22.8053692298,3.90752717904,-1.27325245674,-5.81190029399,-9.69869042606,-15.6099389685,2.30716074383,-11.3808573844,1.05805153899,-1.15420545415,0.776072812912,-0.694135330375,1.32751311555,-4.49982419337,-0.724371757396,-3.93875226816
"K+",-6.96818450396,-13.0850282262,4.95737632422,9.63541578902,13.7279778242,-28.5211627956,-5.09708797523,-3.29755215992,-4.44052740009,-4.04628063014,14.7475316827,7.06975239497,4.84466935769,-2.73120618563,7.46329612564,9.60360174859,4.74046037171,-4.01360270487,-6.6720348312,1.80120378946
"W+",-7.34841465443,-19.2599425155,-32.0582664824,-16.639473101,5.54994835336,17.563244067,2.68710221248,-2.53596343509,-15.3214651165,0.676015553807,2.28897400291,0.0253703627981,0.90895433603,-8.03041575015,-5.40496815738,1.05037664722,7.83995529803,0.139943057995,3.86001060971,1.05213940906
"K+",-56.4538201324,11.5022137061,8.4163444412,6.66709504021,-25.0077043808,-13.4186378834,4.025376426,-9.03485627237,7.64678125898,0.298748112266,4.72257345874,-1.04205502658,-7.8440029719,-6.70101372862,-1.49809230932,-3.91758237195,-0.819205996023,3.43197543484,-1.08506472959,3.76095931672
"K",73.5821643788,-12.0117525009,-6.73809574509,7.55817592091,-16.0725067678,2.56400540646,-16.1450763477,-0.48914923866,6.51584644363,-12.0559498059,8.43214390181,-8.04950909946,-3.91429205997,9.03915519192,-12.9699434793,5.50229921173,2.78502319987,3.10208293154,11.3834995881,0.144555866155
"K+",-24.2553082288,-21.5425939606,-5.45889171963,37.2715356839,-23.0198724907,19.3668220669,-13.0116658978,6.88496077987,-9.08308733462,-0.36250808999,-15.9262298138,4.69501527106,3.95624972038,9.45730036644,7.37626214714,3.05223017889,-8.50733784074,0.346263424843,5.37061466178,-1.50142302205
"K+",-43.7033492738,39.5243955683,23.1578408484,8.11451499859,-17.4641863395,11.6788315254,10.3244236833,-10.841167469,-11.9829604969,-4.99514411585,4.67325262869,-11.2527739908,0.1683290261,0.714750423552,2.56219203474,-3.49125675691,2.97422184726,-0.573658064842,2.50123491987,-5.46806386005
"W+",97.8518357847,1.91373184558,59.8396903931,-35.6872688145,32.5410644791,-14.8726022577,11.2630219485,7.1837769563,5.57700606196,2.69751179251,-3.95739077692,1.90830323004,-1.11645327448,-1.72277694231,-2.5210023324,9.3245400427,-4.8881260529,3.42325871419,2.00066644819,2.54909754864
"K+",-1.6404915709,33.0282974584,-17.3189164235,-3.66307013114,-13.6467971417,-2.07390491494,2.29936106302,1.728970959,-14.2299336036,13.2367405937,-8.21249550385,7.32197624105,9.08646873586,-1.53104811686,-5.76837430234,-4.62106705304,-0.593702831181,0.906627170134,3.70248221436,4.19456477975
"K+",-64.1718125841,18.6002815735,-2.29249161145,-15.0269518279,-15.0557529657,-13.4220283869,1.88557571417,-0.180821821255,3.37555877866,2.57986011883,-0.322136583861,3.86155595898,-7.68029706308,-9.97294625908,-3.80462905193,-8.40335606169,10.84847563,-0.890359252846,-0.896203618231,-0.213913953079
"W",44.2211911423,41.9711763437,41.3722067673,22.7710552557,37.7841789543,25.4185339611,1.32375308411,1.51603717895,5.03335587523,-6.27217823241,-9.96143638251,35.9081543096,-5.62950356059,4.08624442723,-25.5607092104,3.68217850718,8.42758124491,-11.6279254467,-4.80229227647,-0.269876179473
"W?",-1.74461945048,-22.3344242318,3.56951125071,11.3789403011,0.772153450851,7.91333701021,-38.1145102236,1.33728648903,-13.6290530294,3.22768086312,22.334318569,-1.52886835738,13.7751725861,11.5989499946,2.74974363484,-0.523014928339,3.1351663942,-2.88759266253,-1.27275704257,-12.4102680858
"W+",-32.8147456619,-53.0521891209,27.6111462417,-18.7146369959,2.93443710388,12.6793161035,-0.0320762070604,-7.64663895948,2.55449397693,-16.4826991825,-3.59219936718,3.18293088905,9.57212630439,-4.04952927024,2.82997499271,-16.0329347622,8.65480545698,8.02316177802,0.705091850955,4.76379134859
"K+",-18.7048395804,-15.0386826066,0.133413929424,45.2887001766,-2.10051183366,12.6709850594,-8.1134788281,3.69298087648,-1.21585218432,-3.01574905485,-16.8302824525,-3.04543169391,9.89558840631,3.74342135638,8.54660222837,8.87787550573,5.61003232314,2.66512462048,0.0440290574949,-1.40529187237
"K+",64.311529077,37.2750336167,-22.6568704954,-11.8737197746,-14.8376076302,-4.03721083769,-0.415621719477,-3.53451338084,1.67529019269,-8.1260659996,-3.85712375389,6.31950327912,9.51500124645,-10.7292252935,-1.55217949589,1.68229105084,3.85746495582,4.29405464928,-1.18089356478,-6.17440043569
"K",14.643933231,-42.8163278923,24.3226520104,18.9696008326,-7.44653623383,14.1104923565,-28.632070843,11.8476802224,-12.4603245198,-15.3262272788,-3.08802728505,-4.22802551636,8.26255498974,-9.15560379931,-5.99670097579,-0.268404667937,-11.4538143482,12.0646589357,-2.034294518,0.465521879535
"K+",-38.2954158116,-7.33049332539,3.42321223729,14.4294669781,-17.4227033751,-3.07185817719,1.56184460661,-6.46610537128,-7.16067425975,6.49136471617,10.4373068789,8.78606854375,-7.48938087308,-5.54932175854,7.06371728872,-1.50443497952,-5.52129112125,-3.49319068609,-0.322947915685,-0.311279939397
"W",51.1002951866,-25.2181329728,7.99477379186,-11.4617081444,-17.6438925041,-3.60948775719,-32.2787822591,-13.2031365352,-0.524624906973,8.4495288213,8.03516762092,-12.6487122919,0.620162554768,7.46580544541,-7.68276289943,-13.1683844427,11.5490064029,0.283685875687,-15.3601539847,1.70372330599
"K+",-63.4720371828,-15.8287075383,-5.2249173919,-9.72745929387,13.5305476632,0.905767527484,4.14844304045,18.1676730903,-4.81053607325,-2.25651925424,-3.4568889706,0.867543959328,8.48555612947,11.5658578876,-13.3006984224,0.982185029604,-11.5808317353,4.13184240437,3.03358355812,-5.37714965783
"K+",2.16312830567,-12.6357914813,18.1861592761,5.81214691481,-19.1823770974,-1.54364748054,12.3501521744,-11.5948658269,-4.09953290986,-0.47030935437,11.7050615628,5.5011787945,-0.200993514739,1.75294335443,2.23163963648,-4.56955592631,-0.152201873939,-2.34282473583,-3.93516713626,2.79803327426
"K+",59.5474024354,33.2857665612,-17.0823543823,-24.6194871109,-13.6541865193,-8.80073569812,4.41855906205,-2.69476448216,0.247426857757,-19.2303790891,-1.78549177493,7.40454516897,9.63457956141,-10.9945621964,0.949845297749,-2.19448306552,3.02874575598,1.04581522448,-0.755088517573,-3.94740497963
"K+",-27.6407815656,8.3675609536,-12.9170561118,-1.46668798389,-13.1282328643,-12.7823873163,-5.2337728006,-5.90769134864,-3.97304826379,21.5262219307,2.01717913065,-5.95319255297,-1.09587601655,-7.16949773409,-6.39019911161,1.92316327313,0.963726613527,2.34562358615,0.376532337505,-4.047287762
"K+",-30.1411407961,28.97958957,-20.1416180531,3.82536205741,-15.5695324487,3.95024035076,10.6245275744,-7.22820272832,-18.0552673566,7.07780886681,5.2042277286,8.01881980047,7.67883433611,1.2566572454,2.85090913901,-3.50274976151,-1.1663068793,1.31945459166,3.16714833523,0.739755905594
"K+",-32.3494113917,-4.66553648973,-37.034781978,-9.2057330147,15.5793153588,17.5099139418,2.29328156783,-5.42450706757,-14.6123319331,-6.92953245202,6.64713177676,-5.72415106464,-9.18344601111,-0.347844580318,-2.65907302451,4.97427334523,-0.847261124685,0.990139477396,-4.08452987783,2.87126525964
"K+",177.194611833,-7.40003701342,30.6464615111,35.2552425001,36.8554017382,-3.24805423295,6.80975787671,-1.17097465068,-25.7914727656,-0.14325687737,-16.5491250203,-16.9834024482,-1.33442127848,-1.58384291253,24.9566943063,1.14692807971,9.14450074706,-11.1427864244,0.630507764648,-5.54149650315
"W",34.0130233449,-34.6924369304,17.805791133,-8.66913035449,-0.77612236065,-16.7439697399,-2.45787963442,6.76827024131,1.15688520648,36.8331819493,-3.91116657671,3.40843579827,2.31927650735,-0.0640276457291,1.2346489696,0.607149164055,-0.581417357167,-3.73208678169,-1.22167103201,0.111167959632
"K+",7.66359425142,-7.78925559187,-28.4207058757,4.24645590753,-2.69252874814,4.59050300896,0.820148017668,5.00253610466,-11.3077970509,22.3319454237,-12.3518433933,-5.88536433089,12.1153772076,-4.42719327961,-3.1501106894,-9.60236496614,4.91934612413,0.812919779074,4.10395291432,-2.19197555731
"H",-15.8181456628,-56.390162296,38.3318241439,-14.4058984692,23.156982357,12.5085765784,-1.3109310441,-8.9048819836,-6.38788887104,-12.4090626901,6.24737292149,8.14968528155,9.8911537019,-18.5866323612,11.430800036,-9.03354851985,0.183868419665,-0.581245935231,-2.08741068783,16.016614721
"H",-48.6667554535,-9.61008488334,1.44019556695,3.91241145949,-5.16131780738,4.91982066667,-7.80237660957,1.22039811792,12.5721375973,-5.77800000967,-15.1988444143,1.09432018819,11.0386873016,1.06911901597,14.9392718853,3.27623196425,-4.95963262697,11.5229107564,-3.24339909366,-2.96414309093
"K+",-97.6233859632,3.4735726902,5.59669211379,20.2739204748,7.97166114751,-13.1462545995,0.872343647581,5.26932560627,-4.12394734467,-16.9167040935,13.286818031,4.82783697741,0.0821049970185,7.47691906066,-1.49744408748,-0.869520744665,-5.16943409294,1.1968698062,-0.375170806108,3.27674756034
"K+",31.7548369623,59.6865864656,-21.2651754937,-14.028822424,-1.81215869182,-11.3608523279,-12.7440434121,-1.37757174878,13.9410416389,-9.55310967105,2.86765395817,3.5618748749,-7.69982966949,-3.48506488875,4.17041314353,8.11286909263,4.24408427314,2.33916611817,5.0031517444,-7.78038421576
"W+",16.6883569232,-23.9119486271,-0.0526047521413,-26.3311818227,-18.6253028896,10.9274571664,5.56953052488,-11.7310490847,22.443935305,8.04182031303,-6.71700228094,-5.52569426133,-5.85801189584,-0.146671806711,15.039655772,-5.03537909652,4.83962266729,0.319764097695,-2.32709765645,-5.18508978325
"K+",-37.9922732342,26.1184175253,-22.3802932147,3.0533387148,-12.5979718328,-0.207471441173,7.95743754572,-9.4089410482,-12.99310437,0.959829576132,5.42904850801,3.04103114371,4.6651084584,-5.37698672221,-3.54153817258,-2.07786891346,-4.36962268407,-2.27715272693,-2.61974554106,-0.336931476581
"K+",7.47057868518,-42.7822183095,40.0056558363,6.39962742296,-8.73893550584,15.3142923441,-19.4708181687,0.34922566985,-11.5587780652,-13.0534822703,-0.461488151679,-11.1598065094,-5.25174411275,-13.1621558599,-0.553618172396,4.88214987986,-4.87096357353,-2.32846646147,2.5194374526,-7.68208574458
"K+",-17.4816244581,24.0833359582,-29.6525090225,12.2925203262,14.6097004784,-4.4981257001,5.76506231029,8.78631796361,0.355210984968,-5.59640647677,-10.6236272146,-14.0864365857,6.03724011415,2.38721722876,1.38089486913,-9.18732223045,2.14993853482,-6.80560052171,1.57262042332,-6.73390161476
"K+",67.2874651752,38.1136378349,-27.5671092541,-4.93485373011,-17.2379099595,-5.51935134112,-1.89237533043,-6.51971956381,8.76002368636,-16.0917509446,-11.1361882677,2.59097977379,6.58345899032,-10.2900544888,-3.28281027271,7.23704501926,-4.30837373182,2.30080772155,-8.35873172119,-1.95180871221
"H",7.7281265077,3.68607521843,-17.7453568465,-37.2581632732,42.4178274651,-15.2485756848,-6.16078060307,23.1381507816,-2.842495005,14.2026298473,-7.82987322776,-0.981030014002,-4.97397691276,-2.01128361042,-9.65725644215,-0.834394535182,-1.99812189879,-9.80704215127,5.60724672965,5.41305805114
"K+",-36.1168232542,-5.50130420473,-24.7805445614,-2.47722316795,23.9448055177,2.70304157585,10.2761975307,-1.19019111037,-6.38139972054,7.39292027452,-1.87182687078,-14.628762021,-2.95283952519,-5.28265235751,-6.01170403775,4.39560964137,-5.73352573687,-6.46683732484,-5.7671589251,6.08562351325
"K+",-54.6312485338,13.5767742782,-3.11001630618,4.64251192671,-23.5149671422,-17.1165808853,-5.02423988873,0.572746628615,-0.241693389378,20.4094156177,8.92291100224,7.56979107688,-2.10173952755,-7.57838338059,0.142482314059,-2.83949468869,8.44248947803,7.99219482622,6.57323707344,-1.35650825202
"K",108.795328729,-19.3824190711,11.4041318779,3.31667687485,-27.6222236921,-8.54170314966,-22.165986708,16.9613329188,-3.62088856559,-5.81556208451,-5.30588499932,-19.3252262659,-13.5905153043,-7.11817972927,-11.6149198596,-4.97595376195,1.08549611387,0.166029824784,3.22067574238,9.46592684696
"H",-3.73982103794,8.2768150096,-15.9237246889,-27.7255701659,36.2245923915,-1.29348746728,-1.34883073326,17.800845007,-6.09847715359,-8.82071594461,-6.38606252268,-1.87617514982,-10.0267669488,-0.768011081126,-5.36042820286,4.99943250027,4.68499791152,-7.0587415886,4.45061638952,3.09033381821
"K+",-32.2099184633,10.1961699059,-28.8783467659,-2.2675807834,38.8523362603,-11.6388052791,-8.01830160581,6.68559079014,-0.897052404592,2.49715549236,6.5287122293,-5.94481158897,1.25416750418,-6.38087352915,0.171805375018,1.95989087636,-2.00177340615,4.93181733611,-4.6469918253,-1.18383717049
"W+",-5.84378099845,-50.4240780239,19.7373328638,-21.5916026815,-1.69014093395,24.740624487,3.95457705269,-9.25347522486,2.00904378551,-6.00697862227,-8.58091474198,-5.77737695497,-4.73314365074,-9.34494043519,10.7684822067,-5.25588539898,11.8046489925,-6.86996563785,-2.08466220443,-6.11468968825
"W+",-18.0524016298,31.0844422941,26.6061785199,-34.6697966038,-1.35248836416,10.1444278697,7.5811400751,-10.9586111347,-1.14284540257,8.98557289496,-1.37900411291,-3.82887614245,0.42003916014,8.07198633872,4.40545489589,0.191310695161,-9.07569397854,3.0737582668,-4.94289250277,-3.3362332266
"K+",-56.8618076954,15.6682881146,0.578315089844,12.6233304148,-21.2809627229,-5.17494042782,0.159334691764,-9.37263771715,14.1563834451,-2.1762021776,-3.4492207979,-5.30908712427,0.438540028037,-2.71417059074,-6.72752365642,-1.3475997251,3.54368804523,1.5226765002,-4.62010511399,9.02149614814
"K+",-31.8541919712,-1.33277693818,-25.4490207195,-9.2340178658,32.0193900068,-8.40235989364,1.97659950497,16.8340256747,-8.52400407707,2.24888342123,-7.60285327519,2.72074932154,-7.58565908233,-1.5596771283,3.97172752241,8.44083397047,9.65198300712,6.51831203146,-5.94069813237,-6.29330379242
"K+",43.1013612547,30.478941204,-49.5298088399,10.7490612412,-3.69189866375,6.77899175887,-29.3960762116,12.0396111856,-2.66205905579,14.3661889163,0.962938869403,12.2406189384,-6.66665095569,7.45723150905,10.6226038443,-7.71600017042,7.13172953426,7.6878727246,-2.59724370555,9.65002373459
"W+",-12.4569178499,-12.4563749113,2.91818501345,-22.6014235354,-15.7812797238,9.12453588493,4.63449496547,-12.023224513,14.5127886249,0.292406771386,-3.57249494477,-6.41019493186,-13.4077064338,-0.824278521743,18.0091192414,-4.99304339428,2.83005503817,6.73620220868,-2.09810082018,-7.16863776041
"K+",83.0484606044,-42.2429953273,-40.5815739029,-7.13865140053,-3.81698442195,-1.09323302643,21.1450215103,-8.76734073419,9.71508080918,-3.42187358359,9.0595941842,-0.30937240307,3.2134017247,13.6355182227,-1.84278737068,0.0538799954446,2.83010424523,-5.49215116463,7.49937785038,-0.419481338164
"K+",-2.94747551307,-21.627977676,-13.9439240098,0.682026201872,-3.41485956494,-3.14647626065,20.6401616419,-3.7835270951,0.21056825459,1.12743794607,-3.88485380694,-0.41090813399,-8.88574568413,0.758879151248,-6.67639239747,5.78260732768,-2.76294701484,4.45248618791,0.82105742371,-2.27689480211
"K",-37.1390449157,25.8670326913,-38.3838563908,10.7914242223,8.99979778328,2.36870768009,1.1492250962,5.50796686446,-1.28179527511,-6.51081496036,-5.05912541191,-10.3163475396,6.60877229042,5.24597316189,4.57592899737,-6.58913721989,-1.97670727476,-5.78283587272,0.186380005026,-5.82075022093
"K+",-19.7664565447,-27.8305369101,-3.12884763378,32.3271350775,-16.3118395561,10.1829755596,1.63372123215,1.93833601229,-1.4681084465,-4.20639223097,-10.8118352952,3.53124217012,4.20565934092,1.73357615831,4.71164795097,7.13479842027,-3.46195570228,-3.16347130772,-2.59015476847,8.44451325209
"K+",7.86600350845,29.2561526471,-44.741662392,-5.27068145147,4.05039323555,-5.99637467454,-16.3414056571,15.7701418984,-3.21920689463,-7.63309687264,-4.10848915924,4.58501900081,-3.9741032288,1.44264014925,10.9745753953,-3.90936874919,4.79579778596,2.93995202516,-7.02181197746,3.3711905946
"W+",-84.536485622,7.51398114022,-7.00524222239,-4.14343557297,6.02684513932,2.65481276774,-4.98842350941,-14.1187002501,23.0754182044,-5.6039788245,1.05060799874,-2.29635156867,-8.53035544668,-5.68373339156,9.90149338862,15.7736144212,12.0991291595,-3.5499440041,-0.583336481056,1.32650853595
"K+",59.9949796667,32.5345299881,-28.9538535746,-12.1555470046,-13.0280083391,-6.66390232611,5.33025736954,-0.972058236236,-1.09486123894,-10.5273836985,-10.6054598091,6.7932692662,14.9098610697,-6.91471472213,-2.05976488196,-2.92152536813,-0.140316674525,1.20150831794,0.0751918817827,-2.67422572438
"H",-38.679927941,-9.85285377305,-11.2745793147,-17.7189110383,-1.00324352794,3.29719307749,-11.3104011446,2.09661270437,16.2523490689,-14.4942500829,-7.24660645199,11.8520365465,0.944428107725,3.74395700807,6.53029681559,0.133550519671,-0.904971182944,-9.61553594025,-8.60021408016,6.31394534361
"W",54.9819661482,47.8736582407,54.0723559948,-36.3279170817,14.710709629,1.44296818262,-3.82235193497,3.35534478868,-8.22506060212,1.65331468614,-1.82871845913,4.68307009791,6.47290804507,10.5987823962,0.0746573746446,-8.15315409736,7.05894770144,-1.23354144699,6.68457731939,9.76203459108
"K+",18.02052417,37.5960746984,20.6676578424,-20.5043055484,-4.53599717558,-4.04421717432,19.3581651776,-7.32112680865,-8.54089443027,5.22652832452,4.34716077975,-5.9955270843,-5.66815927297,2.45049365441,0.259822146796,2.40435153608,-12.5597131849,-0.970675124532,0.758998796996,-1.15489359295
"W+",42.8483246563,52.9929015724,51.9660691378,-37.840834889,-2.84344602019,6.40985919661,8.38438387421,-8.14089706635,-13.0073843001,3.40266120166,5.36481225855,-6.11909986467,-8.6397560532,5.90181627654,3.70922883412,3.65128535101,-7.84706029193,5.10353397133,-8.36279912777,-2.92471222588
"W+",-21.2745858759,3.99277950689,-40.2591657982,-15.4510159289,-8.67210245688,11.8772622303,4.91279018234,-15.5415146907,-4.0611449026,6.30043244007,4.48317077607,-6.50101721435,-5.77277713822,-20.2957560087,-4.72561685675,5.22916053516,3.82164735332,4.35452404585,8.77982957311,5.42657055094
"W+",23.3757545595,35.1374808432,49.8069934664,-17.8210091337,19.5286928352,-0.500335220825,-2.73327869758,6.36987152906,-4.38046248895,-10.0547999384,-8.59050227201,-1.67522536259,2.2958486754,6.83880191694,-14.1397372604,7.0653108009,5.90474368296,8.80205143307,9.69098024613,-4.26630239844
