"K+",88.8100657553,-52.4081537284,-25.9236581064,-20.7056670576,-3.18724536955,-10.4051318109,18.8349720459,6.74515881538,1.4643429493,-5.97561723026,0.483820639992,1.28332632468,-3.81714382942,11.8047498008,6.85474583722,-5.97652232515,0.547114876957,0.15293426706,2.75052497258,-2.36072808869
"K+",-30.4362105757,-6.39519064766,-31.5353274127,2.38435104311,5.21172219474,19.663075216,12.4648613414,-3.61415257259,-11.4146345236,-13.2105702634,0.490160022703,-4.56280301651,-3.50390075891,-2.90697567513,-6.30525254156,6.86853502164,-1.69047614753,-1.48923880537,5.9469601505,-4.66366950274
"K",76.8831258323,-30.604994105,12.1625684325,-2.95630569637,-32.4090784895,7.95788223018,-27.2168336314,5.87832489391,-1.62563060848,-4.59175920298,-1.3613066585,0.351697871495,4.21470034517,2.54469749256,-10.8644640955,-1.49840025493,3.27816298609,-1.46559295812,0.0692973178558,2.50492508568
"W+",-2.39167776659,46.5950990428,51.8300646889,-7.80662753927,22.2333246818,0.453718273269,6.6528840103,2.92058511402,1.81286000507,-10.7207347083,-2.85666537887,8.90975080377,13.2205432059,13.8481817717,0.852515240594,-6.45967152334,6.83966916548,12.3153526262,13.4133933067,9.83570793222
"W+",17.5576159203,45.831480503,45.3950833718,-26.1507156343,-0.0534103594941,0.605771249994,6.2318296214,-12.2138697374,-5.0214742069,19.063299291,8.0208623107,3.56313292454,-2.25449482704,18.0720630424,15.6235247346,8.92033170623,1.21936411348,3.10090746448,-5.90049901402,-5.95562674719
"K+",-36.0946591513,-5.52148773573,-24.7837171488,-2.47808915807,23.9520037052,2.69442442936,10.2726200739,-1.19049525927,-6.38088702818,7.39733852468,-1.87270837318,-14.6285958767,-2.95787757769,-5.29125087609,-6.01245587022,4.38673388214,-5.74607198278,-6.45188013793,-5.83335200454,6.05927586634
"W",-62.8084244287,-1.64747549399,-22.5762166995,-7.46191718863,17.1643694757,-5.57578205125,-6.08481142582,-8.28412064278,16.036615117,-3.99596702358,7.21592635074,-13.3641587654,0.0487540539595,15.5631175274,5.17288980522,4.21476864104,-4.0184875619,-13.1571773204,0.169454682345,-1.5272812293
"K+",-11.0029812157,36.4259633491,43.7348964771,-7.39233466039,12.1899191443,3.34057106856,-4.0705825892,3.36162946883,0.974146670058,-14.5258843453,-3.22684184961,8.49127732058,7.11322761853,12.4133716906,-8.2255207088,-4.2178887305,-0.00691553055416,-11.019626237,13.745452397,-2.4927275276
"K+",-2.94720365158,-21.6452407616,-13.9476453219,0.684631967703,-3.41581300241,-3.15067606397,20.6307178649,-3.78840681253,0.213018336084,1.1300890885,-3.88920197146,-0.412303868485,-8.88929222744,0.756945641837,-6.67655994828,5.78684553662,-2.75442554118,4.39549488161,0.995834066819,-2.22769019828
"W",-46.1018982331,-20.4393292808,31.2018397278,-4.95692832432,-4.36480567132,-7.18408626763,-3.11506597787,1.53643605551,9.3606075101,13.6519068561,-13.3218290416,11.6339087653,0.526358746931,3.42109785696,-1.54434328019,5.29858528483,-13.9251227801,-12.0785574557,-1.90026393999,9.14277492095
"K",-38.8367132599,-33.7913739105,2.77879232333,29.8021825125,-15.8934566281,10.3809306194,-8.54830511057,-1.71775957305,-7.72772158875,-13.1551880672,-12.991697231,4.39280842543,9.47012597918,3.33050166968,6.53924891524,3.21131979714,-7.62847686828,5.30152178239,4.87354739067,6.1695261237
"K",0.982479871734,4.44280746962,18.5221209536,1.75775592938,-2.43571644447,4.88951455866,-10.0353115365,-3.72049104035,16.6760091844,-2.302122397,-4.60014442085,8.94655820991,3.09162723707,17.0564223795,14.3903769391,2.10111214104,-13.8929258073,-0.100372452213,-5.20971128993,5.28038686646
"W+",-25.0808724678,-13.5076730513,-0.356792372776,-18.3299317368,-17.2147897297,16.5672127228,2.47608689047,-18.2432246622,26.2490670255,3.16882479018,-11.4448422828,-3.46049251875,-7.1500144484,-0.594322427196,10.0079778476,-0.0668155305637,10.347629981,1.14927817157,-0.491692532767,-5.5933586763
"K+",24.8274614283,-5.81511777471,-28.9266301693,0.24065513329,-6.88615207824,-8.54673994392,1.30259287755,4.34907277192,-8.60168428565,17.7996448751,-10.5084317583,9.20988033798,8.88247639123,-7.35642507749,-4.03031063891,-1.9403847344,-1.48555047945,1.49762385733,2.58112571023,4.33828618144
"H",-62.4079896599,5.54507922106,-11.5582464062,-4.71305983854,-6.68273345457,6.01547989473,-10.5179730284,-7.15489279768,17.1370257583,0.0337075634282,-4.8332201006,4.47689778867,11.9301171238,6.12202898112,1.76372322241,-3.02175953299,-0.533663049833,-2.16210176702,-5.92523848739,-9.83257162204
"W",-38.7064773442,-37.6080849251,11.6356249194,-12.7426980767,5.35951777344,-7.37969972702,15.3444448134,7.24332393402,-8.14368479033,1.16224563487,0.0599524296875,-0.317834092849,0.243046854297,-4.28067859592,-7.0476677696,4.97927262708,4.09014051128,10.8783406651,-10.0038534693,-5.93074361447
"K",106.08520895,-29.2650948027,5.66256417569,0.92388847488,-26.1859770207,5.65296092098,-21.2943107004,7.10290214936,-0.874926636375,-5.14225624873,-3.25209890968,-10.125861401,-14.4297674872,2.97209619054,-16.2295153654,4.57374799062,3.03637528423,1.23900177048,5.0572553412,8.50358188714
"W",13.5712584656,-39.2387314158,-22.1644973667,-18.8980634206,6.60112270014,-4.01646603261,5.3102990199,-0.321297368792,0.015703542545,-4.08423020939,10.1888249408,-0.0441607925889,3.1560285793,15.2522187819,-4.00085879107,-11.1512055124,0.617723803186,-6.30695169856,1.1444695232,1.43663526694
"W",-15.6615576828,-19.2788914334,-15.2916206311,-13.971176795,-8.21726501847,5.68933631413,-0.53960465543,-2.28165464521,-1.139418454,19.0250459686,-2.63410513111,-7.02607239342,-0.360982829173,5.20612441899,-8.85826684064,-4.5473389205,5.40154849759,7.16885550676,-6.92794957387,3.50645782753
"K+",-13.5010073973,20.0023064643,15.0086587079,8.52473483153,-9.42644798948,-19.8539325603,-2.90713817111,-5.82455453218,4.61474695198,4.34184277889,-4.87110164563,-20.1950248602,-9.96418661029,-9.31453009666,-4.44162081812,-5.14807321681,8.56535691494,2.10843486869,0.872506649254,1.27744699978
"H",-3.76572444507,8.29254164323,-15.9285371992,-27.7230077582,36.2190117105,-1.29547169441,-1.34090649445,17.8005908128,-6.08830328219,-8.81340374764,-6.37131065014,-1.86603120521,-10.0248986032,-0.767578981816,-5.36115204519,4.9992464531,4.67221795111,-7.0702455856,4.54004979117,3.13501243125
"H",5.34492721685,-1.99255263381,-7.21971886042,-18.3991489608,-3.12652651587,4.39748660128,-9.56375752278,-5.70241275176,22.8867786045,0.258713867863,-13.4732432709,4.34192274458,9.75889364377,1.46935390456,8.07813133956,-10.2768141295,3.36173113173,-5.43933096575,3.52418177623,3.28851583164
"K+",-26.5305180005,-8.9175829592,-5.86560816064,-3.05273526996,14.9719238104,12.4048267571,-23.9748824339,5.09101706215,-15.4322233405,0.0365942224063,1.18641656501,8.60862820345,11.5972125035,-3.12270835734,9.66420485821,-6.83070047293,-13.3683010958,-2.43743572506,-4.59541404743,9.75666270894
"W+",-21.2730917235,3.98694328226,-40.261368285,-15.4515495844,-8.67523321602,11.8764370279,4.90723922537,-15.5404083067,-4.06828585692,6.29280404015,4.48302438227,-6.50517782737,-5.77328112719,-20.2995330911,-4.71756037236,5.2196013697,3.81750552368,4.38162926611,8.77774057729,5.47028297711
"K+",60.0071814383,32.5310343591,-28.9585547574,-12.1531547109,-13.0301286853,-6.66561655527,5.33003588629,-0.974740085286,-1.08496236936,-10.5270641177,-10.611290827,6.79000201187,14.9096425845,-6.91209234155,-2.06211703213,-2.92021302792,-0.129848672594,1.19787972518,0.0808509441495,-2.6903738134
"K+/W+",15.7167982674,-15.6951560195,-22.7737636733,-14.5208155817,-14.7973961097,6.19564014246,8.11526916127,-5.67034149878,-2.44571554102,10.6351949699,5.64319847832,0.696902046671,-3.12195394959,-0.899122756323,-9.23438442682,0.838318302534,2.07214473676,2.91124937689,1.48337549737,2.3420698438
"K",108.784783642,-19.3794082146,11.4064336941,3.31526457957,-27.623699743,-8.53925606148,-22.1564052454,16.9721923429,-3.61711526209,-5.81513736453,-5.31049308684,-19.3214527392,-13.6012433357,-7.11588740077,-11.6079040867,-4.98282849621,1.0916938273,0.174452867236,3.13307437762,9.45809733845
"K",-11.2966761229,-4.63532627712,-37.2279225254,-15.5272975964,5.03220718214,24.7851529832,-0.390119828699,-15.5521287161,-2.1071616832,-1.04037760848,3.96122624976,-6.49669940599,-12.6592594942,-13.2041071028,-0.86234277599,8.41774756607,2.31362127705,7.14792160565,3.33745588598,6.00938013871
"K+",-13.0610318396,-3.65357705489,-2.30384557171,-4.20653969324,36.9903144374,-18.8968850356,-8.14834585023,23.0868518897,-11.3144143251,-8.66532262838,-3.73978592981,-6.67100647205,-9.63080688306,-8.40393796858,9.33527338137,22.1968076656,-0.998986600549,7.89666061496,3.33466660032,1.02580821679
"K+",-31.873590692,-1.31013856875,-25.4434260138,-9.23604639039,32.0116725096,-8.39469104719,1.97819507603,16.8324861387,-8.52846645576,2.2418467883,-7.5958171212,2.7278031473,-7.5906623031,-1.56156990691,3.9616308576,8.44222626858,9.63241663881,6.54321412352,-5.98054491047,-6.33643652538
"K+",43.097527218,30.4773484999,-49.5299422567,10.7504925085,-3.69213887635,6.78631511679,-29.3917407051,12.0547085636,-2.67246152093,14.3639126016,0.969668690041,12.2446206922,-6.65935166184,7.45973419575,10.6187840238,-7.70348648701,7.13910442732,7.63309682606,-2.50958706169,9.65694506478
"K+",64.3063702807,37.2715792851,-22.6534540993,-11.8747128508,-14.8388802735,-4.03879080807,-0.416422638941,-3.52888524259,1.67622554909,-8.13123374854,-3.85930986436,6.31406285225,9.51944987413,-10.7273829231,-1.55522793564,1.68590537647,3.86949203184,4.29775066429,-1.19545014453,-6.19426599869
"W",-3.75562776785,37.6258838381,43.6447658228,-28.4343457049,-0.970002744391,4.01861382753,-4.61645211437,-8.6224262902,-5.67915621337,-5.71405017483,-2.41791158873,-2.54704152891,4.41893806116,2.10188511708,-7.85331587863,0.508678701583,0.94906974095,-1.0220328409,-5.17262544741,-2.15191749356
"K",-17.1985365946,-24.0858349869,26.7993332149,3.38629049421,-6.17896876253,11.2592908588,-35.9659976019,-4.22756757618,-2.32102114204,4.02242577223,7.54958827,-5.77271012055,8.31331205109,7.65428624598,-12.0511421306,-7.28178519747,4.70672196931,5.2073113199,-5.92069197335,-9.33905564114
"K+",88.0734847815,-46.9766149045,-32.0131592646,-16.8659017984,-5.77083208554,-4.84228713446,27.6225953964,-4.12749547896,6.01874974146,-5.231069665,7.93220044282,-2.01487517592,-8.30069889154,6.54133635679,7.23734719553,-3.71601539577,-5.4864654458,-1.54939434787,6.9808509103,-1.96230077512
"K",-16.9084882946,19.9221126116,-21.1123765568,3.39947739382,-11.7179294601,7.58899401521,-0.571730440409,-2.79407497684,-18.2430728808,6.95056471258,2.00544284297,5.08789865949,7.54042940976,4.64454852435,-3.86987950408,-2.82009142669,-1.69734963303,-3.40743563177,-1.23737144759,0.821105855405
"K+",-10.0756649416,-5.8486674266,9.62573379898,9.26718765125,-15.9325548856,1.26549985738,3.6958064955,-5.52566510394,-10.5782474666,-1.37124559598,12.8140159791,4.44509719714,-5.36464467234,2.82824260668,8.446688118,-1.93809102963,-1.39231821566,0.231353460978,0.479010228356,5.87658077954
"K+?",18.0203928008,47.6964240313,29.0079449617,-8.59277556362,-44.9611303186,75.7021977402,46.8313822255,126.071903362,45.3973000713,17.3616146703,64.0876685314,-13.2042454969,26.1909865169,-14.9950332318,7.85257572961,13.5158801344,4.97268456348,-6.73139406294,-8.58224222804,9.10074902994
"H",-21.8749421178,-42.9937557628,25.6054768352,-13.1383018091,6.13822180706,19.1969394644,-10.2186876894,-1.45150592554,-18.0307209156,-5.76885803666,1.20485041605,9.83879590184,-4.16738012493,-1.05910792988,9.19376930703,-0.654209227685,-4.15887007194,-1.12321090727,4.20878750708,15.5353961713
"K+",3.54828161041,29.3632710284,-18.5732883179,12.3817339337,14.5416471756,-28.7430080636,-22.062034306,-13.3429035767,1.90409419084,-13.5766501992,32.847595779,8.5085002039,-3.85389484575,-3.12920479135,14.1516107083,-3.91798487675,-4.41579627271,-5.92918355567,-9.51081275516,12.1029073821
"K+",87.19476749,37.9286931855,-26.3068236843,-6.16328281808,-15.3018243785,-12.4902115768,1.64655992382,0.282931090802,8.10774194852,-23.5027094457,-10.4774446401,4.53093597723,10.2593475175,-12.4879943463,-1.57666335117,8.94629143039,-8.89596895895,2.07971967764,-3.65467987205,-3.08721346848
"W",0.992125031685,-14.064092841,23.0463973497,4.94662718127,7.27814163376,-13.3059729151,-27.2376816108,1.25854976106,5.21645735795,11.4677643959,14.0512932308,4.51964124516,3.13205740225,-3.05954347264,-5.08215626304,-11.126662019,-7.89733449888,1.64704119679,-14.4527022819,-11.6228529319
"K",1.9073145099,-7.1442472642,-20.6928550832,37.4533968375,9.81345044364,-10.9684681016,-14.4728231954,-9.23266740686,0.392812691217,-2.7616183477,11.3750307883,10.5473942781,13.9481824981,0.555350354959,4.06420404133,8.88002964002,-3.61016912289,-9.12415614053,-4.97629514729,-9.12340764703
"K+",-2.02472523891,33.1574931667,-16.2916630095,-7.89514982975,-14.8194332328,-6.59265425636,6.38622810717,0.355252721185,-12.6243858443,15.2901429478,-7.403642208,4.00836757133,7.45153323233,-5.99351768386,-6.14564056551,0.00577284933486,-0.00196720582157,-0.0346554771274,0.455840320801,4.12392264678
"K+",-48.8285003917,21.0257447641,16.6129621287,9.07634541344,15.3802267007,-16.0463678234,-1.47518130207,9.71724947897,-0.997006513508,4.79507348873,1.75216285128,-13.8153370745,-1.31430867864,-1.24067880104,4.27318927903,0.706372589317,-4.43751433297,-10.7978859828,7.99475235767,-2.03562711986
"K+",83.177002662,15.2014966034,-16.0588295286,32.0964247938,48.1053593859,-5.18350292601,3.88273409659,11.6149575654,23.0497648861,10.5932240421,8.2158335874,36.297588458,-32.2712024406,-20.8715696014,-5.84692765894,-10.5564005316,-10.1829782486,-3.80981987397,-20.6184166882,-15.3768074477
"K+",-48.7604364117,24.8071290227,3.65554244385,10.1379918493,-17.8084933693,-12.8913416358,5.51294597325,-1.75295860144,8.22682785052,2.5022213802,0.287515688787,-10.5659437394,-12.4580266038,-5.19238576579,0.0253371809835,0.580771052909,4.30485320055,5.49030636118,7.23838712436,-4.68091595221
"W+",19.2835968287,36.602065734,53.1123480235,-31.0427116456,0.015270915712,2.08744013935,9.90844948728,-5.31180641969,-15.926701871,-0.218115051206,-1.29985956193,-7.38508675389,-2.55240537522,4.79916228219,0.310188239277,-0.0681519872505,2.47178891415,8.83994922686,-4.61530370415,-1.41714146132
"K+",-18.4586609216,4.62185083635,-9.58881439865,36.295909868,-1.21116900375,-5.09652004785,1.87172504814,-11.7651023839,1.98547095996,6.96043623151,19.8148771153,10.7178737091,-0.487181562119,-6.7394634163,-2.73788647703,10.8569432748,-3.73267185499,0.310708868976,0.0499893004507,6.26148386514
"K+",29.6782297577,50.0402536584,35.3970496222,14.6821100187,1.36459612092,9.12694613251,4.8533557855,-5.72452354773,-21.3187574672,-10.8426064036,20.7542111083,-5.22650658715,2.6352977832,4.14391881365,7.15649943496,-8.36057449319,1.36605310887,2.08935935382,-0.68259531119,-2.75143841293
"K+",67.2842107203,38.1145522621,-27.568150018,-4.93293864156,-17.2412555476,-5.5156733489,-1.89401606287,-6.51951793041,8.76742466013,-16.0841230762,-11.1408401584,2.58776360193,6.58011822226,-10.2919033502,-3.27875289599,7.23359248053,-4.29159507406,2.28845192053,-8.38754558533,-1.99610030166
"K+",-38.7891870508,8.123647139,-0.844177430984,19.9292750016,-22.1961457042,0.338730662331,12.8989597759,-9.40886459849,-7.79479540538,-8.84809762565,11.4757289958,6.28072654873,-11.7491387473,-2.69519385895,1.9601263647,-2.07418611661,-0.273966201674,-7.9029033296,3.52661321795,8.96560175376
"H",-48.6680037864,-9.60434208285,1.44469952439,3.91310212116,-5.16283917198,4.92033364939,-7.79758047147,1.22077919397,12.5731289207,-5.76991270692,-15.2015215918,1.088115793,11.0393972503,1.07296992008,14.9377890391,3.27471593081,-4.98115307115,11.5255958444,-3.22184519274,-2.95938674696
"W",-26.1748705905,-3.98027985061,-2.19360049953,-22.3092213086,24.5303050677,-4.46858546669,-17.2847999425,-2.8507847882,6.44972698616,15.440562565,10.2855738336,-14.6954761893,11.512378968,11.4126066768,-1.91958965796,2.23410021888,3.05624954779,-6.83823770103,-4.21446539045,-7.48064064354
"K+",56.5855249872,-26.9519864818,-39.0141181824,5.28661684045,-17.5678423507,2.42134623816,9.00470159556,-0.278493512107,0.451836731022,3.67620268708,6.28834953278,13.0996102053,-10.6404577469,22.6519614674,10.4222770302,2.53369063539,2.37080269742,1.92916164139,1.74759820723,-1.56856226253
"K",69.9875338069,-19.3105718056,17.6941282192,0.295042321457,-27.76362146,-5.19460780094,-22.6184994794,13.8459649037,0.559232713966,-7.17842175258,3.55663571974,-12.4080472903,-13.6866289591,1.65445613543,-13.7375429042,-1.78829137563,-2.28484629417,-4.20633856497,7.83104616949,-1.38933734633
"K",-25.3491938221,-48.86921502,-12.4592836621,-5.13283395586,5.08355084071,-16.6559492521,26.8103171426,12.2024333885,-0.612592662117,-22.0465377085,-3.98525939053,0.371027279149,-0.922895373304,15.1812327666,-3.28961969885,3.11825263001,3.51325874458,5.92415093779,-6.17099049261,-1.7587882739
"K+",-27.6394822378,8.38096588641,-12.9177607822,-1.46677035455,-13.1347650241,-12.7818757049,-5.24089233557,-5.90444104741,-3.99149527529,21.517474953,2.02628874037,-5.95444568381,-1.10199499616,-7.17462723208,-6.39046904235,1.91475657094,0.945096542503,2.39384413796,0.249275670688,-4.05399248162
"K+",2.18538629519,-12.6355388919,18.1955331142,5.80953244931,-19.1759646411,-1.5452276574,12.3528934835,-11.5977366577,-4.09842785875,-0.476338940172,11.7041939465,5.50251843095,-0.200283491571,1.74917596207,2.22993303836,-4.56530557268,-0.14610443322,-2.34247783062,-3.93948786012,2.77518977322
"K+",-20.7290884744,2.52896382459,21.9969438775,27.5877115701,9.15084208592,-12.9974316142,7.48168155964,-11.9789708234,2.40073408398,11.9401106223,6.13022952086,-15.8260941498,4.04888812851,-1.57575129087,3.2658078665,21.199334306,8.06686166631,-14.0265563295,1.94943955977,0.0399901065356
"K+",-17.4355453836,24.0679557364,-29.6464698442,12.2906898084,14.6212971622,-4.49890832539,5.76757012436,8.78396271142,0.367330741288,-5.58655389041,-10.6218627392,-14.0908304831,6.02594652279,2.38093990643,1.38856634542,-9.19107224775,2.14925223172,-6.79603796553,1.59687587839,-6.72842323945
"K",-16.363595596,27.6787757606,-32.8784136397,33.7471581656,4.66516744867,4.7765098167,4.06654869956,11.5126648606,-5.71354952115,1.68864275743,-9.68721765235,-9.66193557204,1.51643610327,14.3760699689,9.07855330619,-4.27868697552,-7.29259665869,-7.54711354047,7.68669658007,0.415483030878
"K+",5.33151380319,-1.20419345064,22.5622152555,23.3576296186,18.102089478,-10.0594137356,6.1148616374,2.52862675862,0.389023881947,13.9491300381,-7.37914620657,-5.97175218919,-2.54991795777,-7.96215421698,2.12879439164,2.31125676878,2.83174464492,-14.0721402818,-0.199289056646,0.0873723735086
"K+",-3.4590733821,2.23328043833,4.55979181553,17.6790426873,-13.2785831341,0.505999064533,4.45520247097,-8.43388507847,-6.24215968507,7.84065775612,10.1698344016,10.0208222793,-1.71195938212,-3.44094110828,4.20537080247,1.54331153358,-0.562758637676,-0.052282207591,-1.52371352214,-0.141089324408
"K+",36.8313501294,22.1848703173,-32.6360396088,-3.00279746373,7.96940983863,-10.0603179208,-16.137800687,20.2144030467,-10.5747164164,4.39922141505,0.403553004802,5.84920315892,-3.06025304039,4.05436860543,9.29349466735,-6.97913739361,-1.48253613303,3.4123664291,-5.41773187774,12.9616467373
"K",14.0857367986,-39.5202948259,31.6209679845,4.57892930346,-16.9466474077,9.88221607533,-23.0766635149,3.47868971634,-8.29691948838,-13.2051445851,-1.96264363001,-3.20505463396,2.05416344422,-12.9828741161,-3.59768791315,1.77511814461,-5.01987205101,-6.50041207284,-0.102256065374,-5.01817431814
