"K+",88.8100657553,-52.4081537284,-25.9236581064,-20.7056670576,-3.18724536955,-10.4051318109,18.8349720459,6.74515881538,1.4643429493,-5.97561723026,0.483820639992,1.28332632468,-3.81714382942,11.8047498008,6.85474583722,-5.97652232515,0.547114876957,0.15293426706,2.75052497258,-2.36072808869
"H",-17.7274345244,-10.1868761261,-3.67936442222,-15.9881566956,-8.76471350275,13.3381372308,-11.1231671285,-17.3868780123,24.2866261946,-1.86675918174,1.05232625935,0.35671839262,12.5603424969,10.7064895541,6.80882295471,-6.78352977139,0.874714275564,-5.25706120614,-0.035764512118,1.72803536847
"K+",-18.6552427807,26.6581809639,-17.1900356848,5.17582598254,-10.8928564108,10.1308686101,5.95133869417,-4.976254458,-18.6946736707,6.41548686201,5.88485693433,9.51322334393,4.56648700249,6.01364890741,-1.24155775941,2.44649221396,-4.75421753325,-2.38112285571,2.25612629227,-0.569735824822
"K+?",-56.6310026567,7.39626964108,16.3078112274,16.7342309082,1.08077844535,-5.88245813205,9.45851643783,-1.26029859186,-5.66769665736,2.22997314771,-0.83280017017,1.70420391925,6.70334467357,-8.89301345633,-0.49069070607,-6.5205069812,0.936195359153,-13.092031034,3.32502709263,-6.24297685834
"K",-29.9560595206,-11.636922006,-15.9313779671,-21.3997943199,17.2613885685,6.76134133049,4.74095099499,5.49274276168,-2.71501760694,4.80257571835,-4.00437773752,-4.64879365727,3.14944494541,-1.76014950018,-5.78244558461,-4.60769715253,-8.47526069952,0.637821765499,-5.20277571008,1.31512206663
"K+",-63.0239017405,7.79627049714,12.8082371924,15.5346103479,-24.0723429918,-10.2126878316,12.536977287,1.07540932561,1.83095257402,-4.16861089698,-2.78397138208,-4.77327793779,-5.0160683976,4.4321705418,-0.565997106305,1.62799198431,-5.36793785352,-7.85239486795,4.17570811333,-3.49170631035
"K+",146.2436703,-4.58585362415,49.1503296834,8.89582466959,38.4487214149,-21.1721623176,-2.18454785491,-15.9155037769,-16.3683043992,0.55838350183,7.59196918106,-14.5467369296,-0.71733893707,-17.5825671637,12.2683643915,5.90950976207,25.812138653,-5.20859094091,-6.93600679635,8.1262606583
"W+",49.007557676,47.8248577367,54.9702804142,-28.0147615444,-7.63316476767,9.0624100653,13.9520561457,-11.9107631587,-16.4657446407,3.61119064599,11.1311788589,-8.86112495897,-11.4884161901,8.28476420069,1.27083924226,6.91304476769,-7.05619361347,5.8377188168,-3.73286084508,-3.77743844183
"W+",17.9656911021,36.3086444198,23.7035931969,-13.4468461618,-12.5797447562,6.58709724192,1.4089628554,-2.57751803144,-22.9000102104,13.2485762576,3.77701688659,-5.13727157333,-13.9921384185,6.82087806722,2.03149299474,14.7868302202,-0.807570095405,9.96328981384,-7.46194463285,-9.41650091223
"K+",47.3209620677,15.0787040252,-7.09226072659,-11.61594787,-5.57095383358,-12.5492968819,8.04206664893,0.75959987687,-10.8589047905,12.9000196792,-2.91693405809,8.39287937313,-1.36113488064,-4.71570557414,0.131579038701,8.27431137945,-3.30309260497,1.66002877043,3.54856272101,3.05582052487
"K+",68.7157826354,43.6058044142,-28.8506224533,-11.0571297593,-13.657599696,-9.31119877756,4.70835986368,6.06932365445,7.04269839181,-18.5591210154,-14.0585328504,7.421833687,10.7382010274,-6.54847054411,-0.822262476519,3.64578704159,-8.32427214951,2.46875272623,-1.41456076314,-1.23745098292
"K+",7.82723631771,29.2669538252,-44.7485693802,-5.26493521011,4.0447391246,-5.9925766989,-16.3396248091,15.7738850731,-3.20687508614,-7.63453498283,-4.10632270399,4.58434710818,-3.96714558915,1.44778831252,10.9723792064,-3.91164781698,4.81497879621,2.94148301204,-7.08619652059,3.32176831901
"K+",7.47137667249,-42.7812217549,40.0097993293,6.39983763235,-8.73755652118,15.3178007317,-19.4687705537,0.362826639329,-11.55190689,-13.0596502349,-0.467349821073,-11.158823883,-5.25388477502,-13.1593461436,-0.55752864629,4.89096699001,-4.87759471377,-2.3698520786,2.69215347736,-7.65358412454
"W+",51.6200364109,-35.4500394315,-31.276787213,-12.6039199353,-5.8234990602,-1.23416595016,17.4102624352,-5.16574982725,7.06737791985,-9.1442968545,10.1641535997,10.3265770926,-2.9109725244,6.78689185263,-4.27506436963,-7.19382326391,2.63910130392,-5.32751362831,5.06885837618,1.17500913637
"K+",35.1274884871,14.9687583351,-21.8971794637,32.1306990917,-25.9647349594,-9.58126145318,-36.6368544682,8.21656728427,-4.30228001466,20.8735717706,6.58651778803,1.11166518762,-1.47486677863,11.3374747502,-3.83697707642,13.6106195536,0.540531217567,-0.263121951533,2.76094598673,-2.27491825897
"H",-71.176039985,-4.50943862813,12.542777631,16.4987743244,9.7539763178,1.50986344906,3.56909977374,3.15431602821,9.78411671044,3.02611585198,-16.1065263193,0.476918026522,-5.74598065995,-2.87069197333,-3.38109814898,-6.58191916283,-11.7393847494,1.54554790246,-2.42956488076,-3.85255588449
"W",25.6598682984,-27.7282118382,13.2162788292,-2.45957645914,-27.276009783,-9.45212102857,2.91429501224,7.63197292464,-4.06538976661,22.7334149105,-19.247995586,-4.45984670091,0.545454562113,2.27728198932,11.9944706331,-0.898334848339,6.50210557131,0.933906016065,2.73751434101,-5.00309856776
"K+",21.898205169,47.6570284727,39.044030432,12.9025860969,-3.75815961635,8.08294305119,5.50466394312,-7.3384817829,-19.2457732797,-15.0517412329,17.3041625278,-3.58659041822,2.00094453992,2.49315540694,8.21510613608,-6.910172361,-1.17726275641,-5.30718376319,-3.51649389318,-2.25454812043
"K+",-40.5335170316,26.1014117601,-31.5086718126,10.1721446458,12.6872559909,3.65809636731,0.478943203664,1.73781477757,5.62110305649,-16.9556215907,1.06989532919,-9.484053709,0.834200856579,4.08702057732,1.86886125026,-10.2613879134,-1.60936306257,-2.05610848519,3.0697561411,-1.85695835848
"W",13.7824342474,-35.4669419803,11.9031742144,-6.52024341074,-12.2729049553,-9.08940180026,0.865266623606,5.00095971565,-5.40606546155,37.1663442853,-12.5255167618,7.94517616585,3.72862332734,-2.6739511341,-1.32342790209,-4.99581888092,-1.36026041916,-4.3645093486,5.00726320848,3.01817671944
"K+",-5.56718155207,16.7295077637,-20.4575867285,1.24423739701,-9.29635543964,6.85782197885,3.68760227792,-4.9073063752,-18.5786873051,10.168905971,-0.132039218467,3.53855392489,6.60311313626,-0.849523436294,-3.5827996609,3.86775327229,-1.10517717227,-1.25548598559,1.00456571081,-0.329041742804
"W",-23.3132008225,-26.5035735284,42.7980343157,1.06004862213,18.4462701385,-30.4481480708,13.1633908017,6.52688429915,14.8177240413,23.9448323017,-6.46501183398,-12.5720799374,6.30535386214,-10.9912052104,-5.12128700495,3.168401059,-17.4668484326,3.79894973543,10.3441839144,-3.78218333566
"K",20.1000318663,-33.6124784913,23.0945606374,13.9747649497,-6.10340445846,17.7549130708,-21.6671116177,9.29351769849,-3.60597189495,-7.60865846317,-2.87212161131,1.99564199211,0.34846596439,0.520041409437,-4.13448664783,-1.502304048,-8.01042624295,-3.63035102605,-4.49168113592,-12.2506923826
"W",15.8659857168,45.3177969358,31.4961634842,-30.0845284432,-3.2237354,-1.97379401448,-9.96805538788,10.2362543357,-1.71122268707,-19.2089871424,-7.62313007533,2.29285514079,-3.02055701256,15.9905960758,-11.5642305219,1.42650129613,2.56682982795,-5.68081833315,5.70344213311,5.42733086274
"W+",-3.76913377723,-4.41108245387,-20.3751954016,-43.5285570551,24.8151110378,21.2481278131,-9.05491997781,-6.69561041444,12.510308752,4.59497035499,-8.4684001788,1.34178055082,-0.635612603903,-8.50991839087,-2.87361003852,2.91943356518,-1.69664759418,-0.516955861074,9.28091843196,2.22925981531
"K+",-54.2343028297,22.5262086587,10.9771971249,12.705790651,-5.30859676182,-19.6212955205,-2.46527550563,4.41010698208,15.6271957116,-4.50963622128,-2.20900668855,-6.12689312921,-9.24731203036,-3.20272568912,-1.12066654837,-0.0612783715342,-4.32324795327,3.54910489862,0.822218958934,3.18800077654
"K+",-6.96799369162,-13.0803550529,4.96288227083,9.63417087037,13.7286775067,-28.5239584615,-5.09537027033,-3.29533378359,-4.43966929337,-4.05248794863,14.744532555,7.06518615897,4.84769164912,-2.73094695185,7.46020536017,9.60397468786,4.71221541198,-3.98064183614,-6.66903494079,1.81519177761
"W",9.55246694958,-1.86563057279,-26.8713064853,-27.6690149397,25.7136774146,22.0044404791,-7.95601157377,-1.2436810645,3.35308140822,7.73891721036,-3.3804448481,-8.98391538936,-6.02673779165,1.77475219291,-1.05219218259,6.62758459027,-11.3165863153,-0.341326305102,-0.345769502786,0.376450750231
"W+",-7.36556907304,-19.2557708854,-32.0602446671,-16.6365248944,5.54495508816,17.5653404002,2.68672998227,-2.53505610907,-15.3216287303,0.666924389712,2.29202573252,0.030653887212,0.913618368814,-8.02621503859,-5.40200891132,1.05498081001,7.84396744834,0.124754371849,4.0031770137,1.09716026116
"W",-34.3827544073,-1.78173157321,-21.5023314027,-16.1955367939,26.6353675304,18.3589266378,-10.0016165341,-7.35155075461,0.153325382978,1.26743488679,-0.544608225411,-11.6996413076,0.0378728940965,1.31397292235,-2.89394275813,7.74276896767,-4.5801750665,-0.126103703663,-9.5680790365,2.24444166984
"K+",-74.8501154709,-1.35305063441,-4.78219331477,13.7527464731,-1.13120552915,-8.6187249265,-5.15337225831,10.9939321006,-4.87048136316,-0.543640466942,6.13101941642,15.4203562433,-3.614804567,2.78017515737,1.64059791534,8.9698818351,4.08023357146,7.06221777734,2.67865474523,-12.6554736119
"K",-45.3713061934,-25.8014525244,0.756248437624,0.726655244806,-5.93088685463,-8.86327241666,29.2390030215,13.160081266,-8.94172672025,-9.30246377288,-7.16850046698,4.14710979058,2.31928053394,-2.92140541941,-8.02396527564,9.34409165631,4.03044122403,9.52171125884,-5.80096331426,-13.1579959414
"K",5.00396302053,-21.5910185168,-10.732988925,-10.3268473457,-5.41644720196,1.44657735717,7.509870231,0.911327497267,-1.14692253641,-0.405271590207,5.4916742477,4.35891826457,5.46951123278,5.77522967831,-15.0768799756,-1.59860601737,4.30666809951,7.90772907622,-2.4228957751,-3.49324125264
"W",13.7581389815,16.8566638966,10.121368772,7.01215694488,4.19384177226,-23.3749638294,-16.5707032399,4.22758454659,15.6616962076,-5.9400971112,-7.57371935885,-24.6530784962,8.07893957852,-5.14313894689,3.7425208841,-5.64375726657,12.0022934168,-2.11254962749,-12.8762466863,12.1060287744
"K+",-1.07444757915,-14.3748430418,8.68695833634,24.1774220364,-15.5619015378,-2.22869865586,12.1008063935,-9.33298204149,-14.8795209194,0.0354721441454,12.5678466196,13.228939726,2.68361305925,-8.14325158358,6.34403780129,4.47370220063,5.1963320789,-2.62590439,4.39440121427,5.11433578117
"W",-30.003514247,-7.65828018726,-19.3180894486,-30.8642588319,21.971310368,23.5282486962,-9.0240821092,-2.3526627395,-0.808378881804,-1.92236342675,-2.92390095157,-1.01418584592,-5.58568984066,1.99961790488,-0.210582276229,2.73389767035,-3.81007508349,2.8864117997,4.65832388174,0.553455619329
"K+",-14.2713517149,44.4620243093,-16.8167936992,-2.25822267578,-15.7075799264,-6.20919126377,9.14202414145,-2.21604245419,-11.222167661,7.30725572208,-1.01492661606,5.1822650372,2.16923006398,-3.13910264875,-1.78205313287,-6.10817990592,-2.46670114188,-3.66061106264,3.25234298959,3.21478593141
"W",-25.5141940993,-12.2402428594,-11.4918138296,-39.2948835121,28.7332917775,13.1457769524,-6.82458148591,-1.85634498696,11.8741402167,-0.561053582196,-8.2167456843,-0.98298914842,3.86504828208,1.10185759136,-6.73572637258,7.89908020329,-7.37902119764,1.60122679236,-3.85978924338,8.60768817269
"K+",83.0426189653,-42.2475938612,-40.5835465107,-7.14020319071,-3.8202472314,-1.09885985107,21.1426376764,-8.7818661782,9.71398060189,-3.41471761786,9.05602276742,-0.306090009528,3.21351764189,13.6393713021,-1.83982408836,0.0604233136917,2.82656461479,-5.49355795978,7.51779064751,-0.408121678629
"W",-12.970434833,-2.62162837604,8.099004633,4.58865129062,9.21297756809,-11.3580691244,-20.5587443756,-2.38396207463,12.7783826749,1.64482196882,20.9300580597,-8.37568591795,-1.6732106431,3.91788686057,-8.02240216745,-15.567387653,-20.9869175257,14.480959035,-4.56357001768,-8.19538241571
"K+",-12.614155705,-29.0308519942,-0.915851488512,37.0780304288,-12.7222934835,1.32344911267,-1.17734340636,-1.00406797781,-4.93796914643,-6.4675959916,-17.1081449782,7.45275047411,4.0476633276,5.06701720794,3.83953204065,11.849347899,-3.47542474808,2.41121528881,4.27263625936,8.07041759884
"K+",-17.8359628221,-8.63589308968,9.44671045335,14.8574299158,-15.6977824363,-5.48335694694,2.59530714908,-11.708279699,-5.45915017842,2.54520920604,11.9512769237,4.47055418413,-3.72759161497,0.949772365347,2.43843364045,5.09842001307,-3.87510965015,-8.96997946334,-2.55257751486,1.7414948478
"K+",83.7209729954,-47.9640231934,-33.0722553528,-19.0661318442,-6.07396590146,-4.32526768369,23.0608964534,-2.01152945915,6.33124934491,-8.33686234357,4.61705289681,0.0725140673158,-3.24871700774,9.25554985606,5.44573434407,-3.66257170109,-2.79520049312,0.821993293491,8.93116370797,-0.324308963999
"K+",61.5043108149,38.5988748043,-25.4773881056,-6.15440769044,-13.8677956378,-8.28447165959,3.81182641367,-4.93609747816,4.79039794067,-25.4310332045,-7.96332244509,2.72530437813,0.552107516316,-5.70730762103,0.0365762436409,8.46878275344,-6.43337869602,-3.00521936492,-5.75257426046,3.93692880576
"K+",-71.3966191987,-22.4450237678,14.0783851981,15.2766713044,17.8730645149,-21.2434394287,-2.92442919156,8.06532586345,-4.28078765061,-23.2525765689,15.1762376125,10.9227474211,-7.04434327231,6.04538274605,-2.04463123237,0.613330469559,4.92712221904,-1.74825462741,-5.92097233619,10.3735632132
"K",-13.8445249697,-31.6029405283,-3.33309984221,-16.3371736035,-1.48100518814,5.86107096028,2.34113474873,4.24300513521,-12.7690396206,4.11013684335,-4.37697781181,4.66309455645,8.29192050976,4.60721308145,-4.97915100429,1.29431686736,0.160574652666,-6.06801574169,1.85162556623,-15.0451969253
"K+",-26.3776483642,46.9966536401,22.2969489688,12.6592698309,-22.8020835066,3.90489898147,-1.27461458862,-5.80983400219,-9.69490074321,-15.6178732434,2.2962319068,-11.387608982,1.05279108179,-1.15343649574,0.774718312906,-0.691715441949,1.32032609671,-4.50776971953,-0.667420132737,-3.91807571641
"K+",-35.3986298391,-6.49603063016,5.18908174807,18.0286722189,-22.0469716484,0.131687200151,5.25279254756,-8.75456936301,-4.15651048967,1.06467546967,9.64942726519,5.78611926342,-6.50653234511,-1.77954096022,2.38107880599,2.26986579894,-5.55299061984,-3.57456939812,-0.562488368354,6.09306665169
"K+",2.81742743497,-21.7686022112,19.5843662618,24.5898108494,-2.02585416817,-6.79670478266,-2.97847624793,4.67248377289,-3.30394103106,-5.11325565688,-1.82854893853,-1.94620171451,5.97169808449,-4.28285708764,6.99047227008,3.19556819731,10.7835151332,-8.00167216171,-14.6610664443,6.19036049018
"K",17.1598249616,-11.9381322193,-17.8163374078,-1.29915962968,-7.30410488807,-12.3832818981,4.10669432892,-8.51512977507,-5.90041213456,4.33597210876,4.62443435056,0.533030613049,16.8601275413,0.725223818176,-10.7243134243,-0.745858085585,7.66499617283,2.54661516547,-10.6639491387,13.1580664072
"K+",-70.9001832185,23.0215542128,2.64719180058,18.3255984326,-18.206131669,-15.5126666686,6.92785098256,-8.31258757976,12.8772864752,-11.2254133207,4.78838413246,-2.0818445755,-1.87322076461,-9.25833169625,-4.94437703098,-1.46584779333,9.55115969096,-0.0700267800678,1.88042539328,0.452203409378
"K+",-1.62406798982,33.0258914649,-17.3190956714,-3.66292870984,-13.6473987511,-2.07240661462,2.29920767218,1.73227601783,-14.2375010706,13.2303559624,-8.21023253866,7.32056037803,9.08614871897,-1.53669030243,-5.76699086125,-4.62925279677,-0.594546634365,0.926337358404,3.65697214159,4.22667824005
"K",45.8923445548,-49.0673129837,34.3365889483,0.7567751655,-12.7861930868,12.2838780365,-29.5816457763,10.4627036604,-10.4297631408,-13.6508190906,-5.44294061867,-6.23668881065,3.36308729475,-9.12621134137,-2.09951802712,2.66088534178,-10.0246396244,-10.3504755715,1.74589339659,-3.47406366965
"H",-38.6556424349,-9.85894914325,-11.271401746,-17.7233871289,-0.99516559007,3.29998044958,-11.2999677947,2.11066846312,16.2639365272,-14.4786677889,-7.2444170408,11.8575295045,0.947711778171,3.73864937069,6.5309354894,0.13531488348,-0.896079009449,-9.59255169099,-8.72321191298,6.23342858246
"K+",62.0721693796,27.9137883086,-12.8925578851,-7.82006704827,-6.09961410629,-5.58827047647,5.6014345214,-0.166973662923,4.72311781059,-20.7849589426,-9.50412685347,0.701105036648,11.3983539761,-15.8281068653,2.52277111719,-4.96162079715,-9.51080211607,4.70503728973,-0.137159664707,-2.29447931329
"W+",-15.5182896419,48.7883297123,29.4479885984,-15.8120042177,1.16002185375,3.64395028451,-5.35050288739,0.23774342752,3.81660057585,-1.31591144422,-0.499523207044,7.5103316084,1.31845478607,17.1017463815,-3.85026216923,-5.27117008942,5.36214369993,-5.79741010312,14.369966825,0.88424185359
"K",-0.500743152377,31.5353115621,-23.8418005149,13.7275847968,20.0150157718,-0.245287205827,8.03278436647,8.48870996363,-4.37491636669,2.33675175322,-12.7915373112,-10.6611640855,9.40887384642,3.53024504788,6.17521973905,-11.909207676,5.30191770594,-9.0863197699,2.4030564406,-2.20107097107
"K+",-28.5474614524,19.2578291539,1.88384638767,18.0349721293,-10.9176294086,-14.451897882,8.67777697944,-1.06256231354,8.90040641209,1.37793958279,-4.31858492646,-5.47346587621,-9.7821827741,-8.60351143043,-1.01685823425,-4.94645546087,1.91928902029,1.76886127935,6.32555796035,-1.49866185735
"K+",0.916880984152,29.0525226513,-13.09849901,-7.19519009603,-18.474768766,-4.27546084226,5.30944415274,1.68085563998,-15.078516258,12.5767249453,-7.01483290652,8.30534726127,3.31991025549,-4.97659060282,-4.12008113891,-2.80558612614,-2.23687475275,0.0509269883361,1.48893124755,4.59414581711
"K+",86.1520003043,35.653025945,5.9855936103,93.353163679,63.2524209738,45.7581353448,24.3585316928,-15.0353636301,3.47058655404,13.9677874202,9.14055801914,-9.09890007709,-19.1946064063,-6.24037235506,3.29786701258,-19.5058842507,13.0126055996,7.89417012699,3.82100141868,-5.37292119366
"K+",-14.5689739584,-3.47690530229,9.30023180465,16.1364703611,-20.2297453966,-3.83113217704,5.6826046406,-5.40919240758,-9.02370703491,-1.91678476004,12.4146846599,8.3206103483,-1.54744821719,1.79673145291,8.06193982747,-1.22537327832,-4.95157490803,-1.69818423521,-0.876772338752,3.08933417538
"W",53.3959786517,-51.7998161262,46.051676972,-31.3670979849,11.8251962424,-34.4312928436,7.14450384859,13.8089909005,13.5502585035,8.02478187698,-4.59202013071,0.0566731403127,-2.66056788484,3.32848450534,15.8984672684,-8.23842596085,-11.1118911865,-3.71240007337,-2.34511405208,2.73632144004
"W+",-4.01473084839,39.8921993492,41.7246183471,3.76277879096,29.3441053332,8.05977016949,0.758245887496,-6.41776279341,9.19851491395,3.04458748987,8.05761892833,7.35292888909,12.9253314074,8.05344982436,4.23944926605,-4.1216322918,7.27880056034,24.2115103775,26.6581181274,7.24219347816
"W+",-5.84468617789,-50.4287594476,19.7371978804,-21.5953570633,-1.6865632321,24.740076946,3.95332780459,-9.25424890566,2.01167130768,-5.99953795035,-8.58220413729,-5.77010090595,-4.73294373494,-9.34068561663,10.770956562,-5.25126187665,11.8084677601,-6.89189751892,-1.92771427179,-6.09074271418
"K",22.8277458727,-30.231672031,5.73264975981,-2.71156063486,2.76638735231,15.3682430633,-26.3143007808,4.34318674006,-8.78814675839,4.26271500361,18.8946780962,6.39792764783,-2.81363404952,3.60044329653,-7.70222942306,-1.66080382096,-2.04838581591,0.193749664293,-0.693195112797,-15.8614870583
"K",-37.1427529991,25.8713792081,-38.3786740622,10.7904710288,9.00154054682,2.36901326081,1.15379047723,5.50997611129,-1.27839307182,-6.50884471949,-5.06035339455,-10.3110632767,6.60512032725,5.25231759903,4.57873624202,-6.58246051584,-1.97341762394,-5.78959801711,0.255036665243,-5.81533568094
