"A",-67.7761327941,5.09251356455,-14.5117232118,7.85749664492,4.69961592241,0.484429934793,3.49189432628,2.16445874714,3.93744242033,0.393110259689,1.50253904649,-2.45620582346,-1.0485209245,-1.8160308286,-5.22852113367,-3.88500341871,-1.17891967231,0.426303488013,2.364273681,0.266831430606
"A",-61.5903995596,4.89058430104,-12.0267271695,3.32817272964,3.43748453165,1.50483347355,4.50972111623,-1.11592243417,-0.453807340646,-0.873605359935,-1.56279749261,-3.23748418159,1.43602548998,-0.398699595843,2.49593755609,-2.69072468797,2.90967464005,-1.3762321252,-0.825424012781,-3.129978421
"A",67.6244863288,-7.96642453806,6.69695008552,-6.98354174163,11.3550745974,-13.4081213626,-5.15419958768,-7.64668344394,-2.61231793714,4.64905101381,-4.17890490877,0.245682899484,1.65638233667,2.22791946895,-0.297004826138,2.43858182294,2.05793599135,-2.9319324019,-1.92130169183,-3.18190293444
"A",-54.6485666663,8.2121807066,-18.1131224694,9.71573328797,-5.38681098013,3.47851377978,-1.15985700399,5.50962425817,-6.36468866925,-0.274006333004,-1.76084326953,-4.4004137774,3.12424559305,1.58879109648,5.12830437115,3.51418640312,1.92449319643,-1.56679250641,-1.51449619748,-3.66982134453
"?",-153.645434228,0.217015903291,55.8578847354,-11.3948409642,-6.3817173067,-2.3772846442,4.00963722073,-8.21768512732,4.549480624,-4.60350088296,-2.72373627723,8.51280800782,0.708748121726,0.230738570533,1.55888051701,-0.00696718399505,1.5024124805,0.481427671284,0.993538734428,-0.595144714145
"A",-80.3812835645,13.629741205,-4.31864667094,2.54111611561,-2.54631883039,-0.0861174202432,3.00846644329,-1.82356644305,0.331176381024,-2.80435884654,2.85899321609,-5.21169990163,2.9504528474,-3.61563048868,-0.304127672268,5.30896184504,-1.14487266116,1.99808687337,-2.5602665463,-7.54376747771
"A",40.2271366518,-7.38059993881,-23.7787953064,5.73091511973,-24.8655854655,17.8863113152,-3.57353428482,9.10035299243,-3.80333741328,-2.40761029068,11.0226519529,16.7228315913,32.1207030627,7.35636886201,-1.39591735178,15.7413290317,2.24687343499,-0.564785403989,-8.55995001903,-5.34125087808
"A",-78.1857289414,-10.6957269838,-11.289589024,-0.52042271181,5.33720388479,-2.42665703023,-0.389254627516,-6.71965883795,-3.25210668095,-2.21437226863,-7.77443104146,0.728611578676,-0.930508730861,-5.20485775929,5.21700806653,-4.39801081595,13.6995694489,17.5787881459,-7.39235579764,-10.7043248485
"A",7.44533716881,-5.48318794923,23.5838605233,-1.1382389311,-5.7209813672,1.55489746022,-1.77163845817,-11.035874229,1.89289019649,5.86469288681,-1.78537446071,3.91445194719,1.45267547067,2.88965593298,2.1712818101,-9.2016289428,4.52535622548,-4.76438794234,2.03412288732,1.60290980654
"A",2.32684708829,-6.45165879109,12.2577608075,-2.99989510157,-1.75872695317,-6.13128282726,0.882477866399,-12.0085388482,-11.297415241,-6.15009668049,5.65328978858,-6.82901785418,1.87405299274,-2.72364460148,1.63253418689,3.77958871231,-6.78602135333,-0.342029103834,-5.00519511595,-4.16726832746
"A",-81.6933550175,6.39407192381,21.3423564794,-4.25975485462,4.14225432459,-5.44052564463,1.34432955644,-2.97267083461,4.16518316851,3.59563537914,-2.08753468999,0.0829013923836,-1.15791029783,0.73367344844,-4.07480326537,3.02898756688,-1.68912635372,-0.153346310115,-3.47016231865,1.33457646387
"A",35.0418526978,-8.68870178649,24.3007868839,-6.62778633935,-5.95155342834,-9.40693784695,-3.5742138364,-2.96555274607,-5.47531772848,-9.40201274167,-5.59344122591,-3.67350800214,1.1657784282,-4.62933581159,-0.936402248867,2.43268987328,-0.522546919078,2.02449214893,1.35303410349,-3.32681940115
"A",-79.8803461706,4.10926137869,-12.4161683935,7.16896185959,7.00410351758,4.62110814657,0.959499098604,1.13835052406,0.935732333757,0.39413057792,-0.855810902623,-1.82789998826,2.08290197333,7.31557233211,-7.50140740051,-0.590630431037,-3.13306249273,-1.25699180229,5.63975664852,-5.16562833146
"A",-84.3765641194,4.98859762271,-15.9671955839,10.8733339833,6.36659038697,3.88438137583,-1.23088844772,-0.282239385311,-2.81724845989,-7.33166555773,-6.36940417104,1.75217282317,2.35598447417,3.47730477196,-4.903121416,1.05868028677,-2.74297124855,-1.41743766354,6.3498428126,2.21250675847
"A",-0.612126758101,2.45812346106,-10.2007878257,-14.3186736075,-4.02115420667,9.75017293283,21.3629422703,0.0845332368641,22.7543166618,6.12444445982,-0.761735840821,-4.50947812024,-6.98354185749,-5.57545507025,7.35915295083,3.26921956984,11.8051443435,-14.2734380229,-15.6181508852,3.06585339612
"A",-12.9825688923,-2.84332207168,15.4136677799,-13.9114865897,-8.60615166947,-4.28334472387,4.56118377817,8.93866108956,0.936592761433,-9.45059952533,1.82859141142,-4.39775921736,-1.97791543009,-0.121192784414,2.39954481407,1.79112484174,-9.06566833871,4.36610525945,0.870615933584,-2.94121649154
"A",-24.828640178,-11.4665683985,-0.171888470691,-14.9304057529,-16.9370969795,2.28752411548,9.42875873989,-9.03387924597,5.22556693766,8.90708171806,27.2180109441,-9.42683427871,-0.0546451228454,-4.6092282146,8.49860054006,4.75464391292,-2.14569886209,-9.19134092135,16.954417127,-4.32538288736
"A",58.7993071884,-10.9187213987,2.34273709292,-7.08383606759,-21.218515421,2.86147441339,3.33473366732,0.809705319035,1.43148112652,7.82672804095,-0.890829214161,-0.89922313292,-4.61971614594,-0.339567656041,-4.31924164091,-3.31508106995,0.436504351952,6.94469341572,8.26311806746,-7.17992524924
"A",-64.7729408387,3.20377601578,-18.6949790837,5.53562605685,6.1474268824,2.33222865985,-1.75306718644,-5.28994436925,-3.92347089587,-2.49911650529,0.606294726573,-0.270551449707,-2.84312078342,1.94090381032,1.3233608891,-0.120594827626,-3.44270831313,-4.58481677747,-1.05306726426,0.695514572975
"A",15.0198772429,-7.43747226169,6.98448838511,-5.25307429523,-18.7184927328,6.6278176436,3.72335911049,-9.2611909006,0.853836606036,5.60095937777,-1.60998326635,3.3749594406,-1.30470506722,1.94526614232,-8.78409006598,-5.64777140771,1.96813022613,2.84473014656,1.47070187834,2.0608254288
"A",-33.1060459498,0.354684112986,1.54692927879,-6.79194873899,3.22577750038,-2.58165979642,3.54603377569,4.84234964756,0.75843156837,-4.65934877995,-3.07305070003,-3.69628420254,-4.17649899829,-2.4418093294,-3.6019989927,6.428121145,2.19372125219,-0.68954417148,-2.25245663663,4.62341845637
"A",5.04094405661,-2.0291406768,-29.4635936642,12.9316304394,-0.70978897652,5.11178179176,-5.60017314858,-6.63155020659,-3.02228995499,-1.34163016017,1.20571575719,3.90825036232,-2.79164701405,-0.63131858209,5.18604921913,-5.35111195577,-0.336307821001,0.806395894194,0.805878769029,-2.21768220075
"A",15.1483985242,-6.82171592075,12.0771077663,-9.42771669982,14.007916073,-13.7908642155,-2.02736824306,-11.5168858139,0.160249765101,8.59118532781,-4.63061753087,0.233781775211,2.74174209952,0.78042017971,-2.0835575831,9.20248293727,-1.66295038619,0.747691540275,-2.73071631155,-3.60057864737
"A",-82.4163522595,2.72123252192,16.3947751757,-11.1443007866,2.25726375505,-1.87230562093,1.53388439862,3.58052182642,-1.12900430528,-7.58916861293,-1.55841542769,-0.676004672321,-0.673435150751,1.73772728742,0.0879778969119,0.0227393938827,2.46485931276,-3.7854455259,-0.916734066965,4.51611220014
"A",30.1668701911,-3.1997807646,-6.09096321822,-9.81173361355,4.93327654316,-5.2304246025,2.15598699738,10.3130699329,-3.00688021425,-6.13190664115,6.80060477556,-1.42894084716,2.07030127414,-4.14584425461,-0.455779181497,-2.06660388141,0.489811473975,-2.40714712935,-4.86401923162,4.23680904249
"A",-75.3280664373,0.133453380294,15.7956998443,-1.93863686916,3.05962624086,-1.12474021789,-0.932109331305,-2.24733701128,-0.946848043427,-3.27893850566,2.99701522761,5.51795234405,0.501227767839,2.60506133266,0.19453875274,-1.29746404943,-0.016111437865,-5.41340556069,-0.312116721463,2.1431242995
"A",55.0387863228,9.32085213815,-6.08962185419,-10.1991713006,14.1675438201,-10.5825182813,-0.76408121125,1.58140231823,-2.05000685811,19.7906024381,-1.85641108032,4.13130394778,1.6180122344,3.56504175665,12.2677654686,14.4407201776,6.20256915212,10.6939466408,13.1972177731,14.3400530614
"A",77.8075192789,-14.0787652844,-21.1062897375,15.6231656884,-17.4190719616,18.9708556054,-17.6498341891,-11.999912095,-19.3465973438,-1.50620896578,-13.417291218,15.950595391,-26.1825341605,5.39127231718,8.832154885,11.7847961653,0.0664487746056,-7.85885360986,-2.52770893333,-3.45585659421
"A",-13.079854535,-1.085499286,7.03159609481,-4.09321255841,5.75618064519,-6.66665280771,-1.1683970894,0.200740915671,-2.38357374827,-4.34005693398,-1.39078171535,3.47531003752,-1.96731126105,-2.08595660694,-1.59236973913,1.40700586528,4.31142227973,-3.19914889909,2.38935375722,0.024124981706
"A",78.885212696,-8.33048832996,-4.46965733664,-11.2306485481,1.19149131686,-12.0396657332,-3.45293077333,6.36048943585,-8.75548010115,-8.23915624703,-0.602746539554,-3.55176551539,0.929597524332,-0.720390617077,-6.76745380326,3.10549110822,14.8296519946,2.58057277974,6.24083779313,-0.400702210588
"A",-44.626282667,45.7733233803,53.8007713783,29.2200384124,4.14564993728,1.59724700595,-10.6001839418,31.386695862,-1.96313343378,15.9914225271,-9.6325801279,-5.28209076422,2.56520773188,2.70615133263,3.48379780125,1.49345489549,-0.407894885938,-8.88141661987,-0.919470785422,-4.36277910492
"A",-56.1237855654,2.72853782321,-19.3836018954,5.38634263239,2.70671026031,2.35167381907,2.55721029036,-5.43963319177,1.03857514622,1.12902756224,0.327665859225,-1.17775352681,6.43314140622,1.37819404457,2.88505583754,-1.69066364879,-0.751773572029,1.38997028764,1.12019871084,-0.07996232595
"A",128.350419393,-12.0446472322,-3.8308003294,-6.57572950025,10.706318918,-15.013564597,-6.80181431955,-7.42363596427,-8.1043831737,1.12683602635,-4.32189739471,-3.51073076716,2.16471957801,-4.91723546731,-7.58264655704,2.53843548487,-1.74638432343,-2.01966028489,-3.99605473909,1.43729420372
"A",-36.0908041093,-2.05032668467,14.6300517301,-17.0098963559,1.97937063293,-2.09040767111,4.4854203511,14.9691352624,1.56292602078,-10.7143932285,9.22887241428,7.89739006988,-2.88594786875,0.834790466515,-0.125133944401,3.8749198298,-0.491522629084,4.27273126185,-2.67995596851,4.36503722279
"A",28.5042316647,-4.60927544089,-0.0160488751721,-14.3569902707,10.9764475615,-7.97542927779,1.9468170884,3.40178718858,1.07629665588,2.19895963199,3.29353403552,11.30238858,-2.98078970289,4.89190787466,-3.44266172917,-0.474184027507,-1.83749031888,3.50636207532,-5.01904258385,0.0323442835212
"A",69.5769488871,-4.35473130855,-5.34613897937,-1.48256125549,-21.0123188323,6.02847570415,0.518309443486,-0.812754298145,-4.35183202932,5.58557568896,-1.36600680528,-2.43680043825,1.10010259989,0.467634410287,-1.18275221627,-1.77100410751,-3.03979880574,1.76765819354,3.66163486061,0.36957473519
"A",-43.1410086795,3.54621062052,-14.7498688359,5.68740060817,4.6788575205,3.25949531667,0.648918361968,-1.96928476619,1.55349037613,-1.39877070594,-0.00976066666986,-2.23177993302,0.342722046405,1.3625676358,-0.693261633358,-0.122856759193,0.20249849759,-1.00857024891,2.10100845686,0.953021083969
"A",-27.9434562167,-5.22820639265,7.63183898764,-2.21590132256,1.71140405417,-0.165918330718,-2.44868809195,-1.52949107357,3.36316840986,-2.49120056159,1.74013213979,1.96177400628,-1.99011500999,3.82151978041,5.54739675018,-1.76585987118,-0.560640481473,-5.74753356467,-0.355694885015,2.80509043475
"A",77.8577856967,-9.77499762181,9.20414191474,-0.527112516177,-17.1313001582,2.08989022214,-4.34287407645,1.5701235575,-3.57678216993,-1.28884893572,-3.09215000718,-9.92464165229,-0.669809287606,3.12270673781,0.624133258322,-1.28531004391,-3.13615617084,1.33123217075,-3.20470371187,1.67738505051
"A",-71.1903668789,6.51306288565,-10.3841260565,4.92396845836,6.68493615541,3.42076356031,2.52281945471,-2.72297974442,3.19982668931,7.19282187962,-2.51002274982,-2.56177623028,1.97963965058,6.68820005675,-3.19151237613,2.14497247469,-11.6117936955,-2.86049436998,-2.76069299674,1.9403193364
"A",44.1401589984,-1.14745768171,-7.64668829519,-0.189867978278,-18.3338730391,8.81528411318,2.98129803314,8.37286142384,1.76889633036,1.87169660387,-3.84715514349,0.563009579291,-3.96312086233,3.03246590796,-3.29189679961,-4.60671636245,-5.00902688668,-2.08983597093,-4.82040728272,-4.16909252049
"A",-80.5096249889,5.29689481277,-8.83054310035,1.44608007705,2.66390049865,1.02539388941,8.18499709672,2.14543085397,1.41859127284,0.471927290453,2.47971429199,-4.32536788106,-0.542035748301,-3.04933859972,-1.03337834651,0.454006016534,0.53859234479,3.33937551774,-0.44412171287,-1.33220595723
"A",32.7659517397,21.30746711,13.7106143135,-4.73813985475,-0.0862574681169,-6.47868930126,-11.2677651834,8.21353380502,-14.3602871236,7.11021613721,-11.8682844122,4.09055896765,14.1471544359,-5.6664978085,19.2034096322,-13.067493574,4.26063598025,-3.49299443326,1.87838284357,-2.58238615503
"A",196.85595261,25.3577347722,44.9738642077,73.3176652513,19.8124029097,-7.60117444195,43.957712875,-4.48197601666,-17.9802143689,-4.55598781028,9.56643254453,-4.03620681271,-2.71471274604,14.1649947091,0.631909716697,-0.907529635213,2.61560616168,2.82308443061,-1.55119936076,-0.840346739752
"A",41.8103921363,-7.34104026156,4.54308270771,-7.46681455615,-22.8189598005,3.81752669115,5.69878709236,-0.687452362128,0.679753434613,12.0821833245,-5.27721951197,-2.48567832166,-1.02994845194,3.97000241181,-3.3053579634,-0.730689792749,3.44025947138,2.86781809962,2.30648950013,-6.95272270455
"A",93.551642175,-13.2300210053,-12.7321559147,-5.59771350252,-26.3004312699,9.19347495975,6.52774997507,-3.06717258703,3.58986253213,6.20351159423,0.262330261665,-0.467268547572,0.344220455575,0.384586621601,-8.16371019997,1.03121644883,4.22674923535,-4.38964336539,2.14152310421,-3.6519980562
"A",-85.6528949109,4.33065483241,-14.5849812425,7.53308760337,3.3475368404,2.44131581793,-1.29258798717,0.6808056403,-1.99199307644,-3.20754612857,-1.58785749362,1.83160693506,-3.95392137471,1.08723569327,1.22135272611,3.61267612913,-0.0988746467868,0.043320501379,-0.474490060683,-2.35130033485
"A",-29.8470033769,-0.837673644956,10.7351031603,0.360197876041,-5.15934626653,3.28388562079,1.39484069202,2.14823565215,-2.98271553464,-4.15871760782,-2.4143698324,-0.87564942418,0.548087121763,0.50371434089,5.78930479623,0.414934359431,-2.05295886594,-1.20582507076,-0.620465044697,3.10318286046
"A",109.935457817,-7.57237361431,-15.4812252076,-9.92345253831,3.43201305714,-6.74665377588,-0.91750824183,13.103548554,-6.1991505438,-5.19481780339,6.30450561225,-1.01218992728,-3.05648681751,-0.144264150133,-3.00757681543,-6.90231840048,2.8997041179,1.24106487948,-1.68183070753,1.07455355984
