"A",-67.7761327941,5.09251356455,-14.5117232118,7.85749664492,4.69961592241,0.484429934793,3.49189432628,2.16445874714,3.93744242033,0.393110259689,1.50253904649,-2.45620582346,-1.0485209245,-1.8160308286,-5.22852113367,-3.88500341871,-1.17891967231,0.426303488013,2.364273681,0.266831430606
"A",-69.2596580632,0.707238432245,29.1434135503,-4.46584966647,-6.46882970089,-7.37518076127,0.22741246533,-4.86389727728,-2.93043514519,-8.85787553469,-4.64207607063,-3.94274299263,-2.34173995209,-7.8571614509,2.15002082049,11.8485422451,-2.61573913136,5.71637192151,-0.523809238162,-2.86608580063
"A",32.2726158085,0.173131492236,-30.5821086843,11.2973815687,8.25682042919,1.37168997142,0.538532237099,-1.59168678173,4.95739727903,4.0968573655,2.61035003149,-5.06333457505,-1.859851723,3.55692262876,2.30873710541,-2.81451643771,0.569573118162,-3.64709672273,3.59173903078,-6.88745571498
"A",-69.8903887187,5.62552177928,-13.1081383663,2.58034213973,2.56583548683,0.487394775705,3.98946125841,-0.800956690199,-1.5000055747,-1.6848070958,-0.236069651677,0.325066720074,0.491384054321,-0.884701655298,0.109985519857,-0.374404569388,1.66679330169,0.408262916774,0.231079203231,-0.117283663005
"A",-69.571284181,7.07213096281,-15.3370521726,4.17592704307,5.47588416426,0.264041738592,2.35993182439,-0.0438913235393,0.715452784727,-0.253808904768,-2.08082466685,1.09360728768,-1.71681149786,-2.17299705251,2.41760808499,3.26952493687,5.62822500087,1.08181133825,-1.76897783356,-0.726893149361
"A",-58.1470632585,-1.69991965931,8.47692683665,-8.00577948782,8.23573898596,-2.9251061054,2.91130916269,-8.44588183525,5.10279248106,7.5452576556,2.55743088674,-1.95092115114,-0.536388939586,0.0060898994835,-4.44444602276,0.191428547548,1.67718935126,1.64184118657,-1.89151679558,3.46436645906
"A",-21.9955407516,-10.2373771017,23.8940683666,-3.36000483011,-9.30701526968,-2.39034189629,2.16356425315,-7.65482525741,-5.28424659206,0.498872755552,-0.723858723651,1.49810738195,1.46742141179,-0.750227515548,1.83606455769,1.46921147649,-2.4584023773,-3.03283760215,2.21986801651,0.212817449835
"A",64.5036249224,-7.68296759284,-7.83865038141,-16.9262842961,14.3751107272,-16.8419850731,2.8256676915,-0.305367786762,4.055297677,8.67056028287,3.13018039986,3.78967482477,-3.63520994726,0.885506860908,1.37682177431,6.91404414993,-4.19662912163,-1.03750224218,5.23805786859,-6.69080303468
"A",-44.9310830325,0.820914063196,-22.5581983503,2.2995028235,4.4487121043,-0.015306355655,2.59585216095,-3.94970341439,-1.81931232506,2.31587720628,3.61931641238,-0.909836615021,-1.84710405909,-1.29567237173,0.0784669457462,-2.86642184038,2.22576233523,3.24080142193,-1.39527839418,2.06708436427
"A",106.922425993,-8.04890482553,-19.11869554,-2.33705440508,-16.3833208289,-0.122026879544,3.56195664723,1.51587478761,-1.83471319093,-1.45089413369,-5.24479132375,-12.0966916903,2.23243144025,-4.72750148654,-0.0776457586283,3.18240517768,-4.08877267408,1.70126566361,0.388357321105,4.97630990486
"A",-76.7780259414,-0.0872332082708,-3.98348750684,-0.406493042834,1.14473833882,4.24861049681,3.45755922466,2.32898816729,1.34072972905,0.919408296975,-0.116900089692,-4.82659206241,0.947725422117,3.12207058658,-2.4112144217,-2.76303928808,7.49443579369,3.51785993715,2.70389950139,-0.685595084541
"A",36.4889648009,-4.50892069606,17.2369824476,-2.00775698794,6.95004469908,-13.4888299013,-10.7065242749,-4.40166843551,-2.83042504677,-4.94372290025,-2.0073963941,-3.24537851121,2.43482726815,-2.58891239251,-8.40489420895,3.89097977633,5.42718279825,-2.2248460999,0.137297892728,-0.45731504801
"A",38.2363165795,-6.53546031003,-0.530752994594,-6.8776020114,-22.0370646889,13.0594236504,5.08063937689,8.42988452655,0.770887194384,3.62921026462,7.27122780519,14.6483599335,-1.75806945573,4.31439018991,-3.36042845541,-6.23000260858,-2.8283888348,4.62119163661,-2.12364965761,10.5141037305
"A",-33.0847288634,-10.8613225729,25.8019736688,0.318755222927,-10.3778720759,-3.11909949479,-2.41594912963,-7.38701433077,-2.78204988499,-7.48811842852,0.332288393265,-0.593975005084,3.13270787944,-1.63439464212,-1.08172400218,0.19749638668,-4.28811443135,0.748582676161,0.193278637851,1.04982984266
"A",-22.917887706,1.9429306291,-22.2094809037,3.29886117214,10.207394665,0.660239003909,-0.363702464928,-4.72859851804,3.1024403973,4.84386985614,-1.64423102156,-0.0259062429876,2.74730953976,4.34647983068,-0.432333188861,-0.860047620763,-4.8583989719,1.30793821387,-3.28765279572,-0.461863558687
"A",-70.8729078212,8.67431736177,-18.2347243518,5.29082004064,1.86288951682,1.10337375478,3.02101661809,0.529442011601,-3.2882985154,-0.17112001822,-0.750047146215,0.884775058029,2.30630204982,3.58993053612,-1.1837826148,-0.301064036631,-3.27984479229,0.707949006358,-3.75678460519,1.83570927652
"A",109.036569825,-2.79519033118,-9.92197217909,-6.51875627715,11.9757535234,-13.6420529013,-10.1016623133,-6.1453571988,-4.41513825782,4.66422726058,-8.51586540128,-2.60552307512,6.61646028669,0.0842260475555,-5.4158497197,-3.02594549252,-7.26795707027,-1.5978772965,-5.36668916693,1.78592741406
"A",42.613364473,-9.40186342081,-1.60517363059,6.28331062587,10.9209198182,0.520770907015,0.243322603467,-5.6710880765,4.73153032066,7.26223712069,-2.68816851892,0.338384808176,2.26476710941,0.673672659754,-0.11801924371,-3.83349054863,3.40017099125,-6.15696999095,1.24379307231,-3.22352277705
"A",29.0455092479,-3.57356726176,-0.632258430729,-15.2822162062,11.7525650432,-11.5253015952,1.57804728012,9.27560744805,1.83858402948,-0.0607489624095,7.0681240192,11.9107096135,-5.45875541809,2.44972518389,3.57797400996,2.04814608791,-0.88988887484,1.64342164364,-0.0947346085888,-4.59351161702
"A",31.6983055146,-6.25029097495,2.81202793329,8.20076191295,-2.63260315401,-0.469364801564,-6.17810985189,-0.636077206404,-0.699417459188,-5.77762255195,2.05614457862,-1.61072197244,0.913220431533,-0.538098065663,2.62374709016,-1.75876247425,-4.79049599141,-3.08557015328,4.65193667896,0.0732315584073
"A",12.324401275,4.28274473424,6.47943557904,-0.0596080869201,-16.0941054003,4.78265679275,0.0687639788324,5.20710936479,1.66380838398,7.59853118572,-4.77562871654,-3.48395688642,0.38301789366,2.47719139944,0.976842635804,1.6110174367,1.3532474357,-1.41617642422,4.91563705763,0.258313544325
"A",26.3078504182,-2.25061830808,6.22107909044,-10.0881199422,-23.6102166008,2.55179796811,6.06263118421,-2.25324509618,4.60917930309,6.30256829209,-2.37905812348,0.646621435425,-2.98076810661,2.94596082565,-3.9181407483,-4.71580692389,6.0205000023,3.53671121073,-1.11491704238,0.977450395989
"A",32.108008604,-8.92853327692,7.93310572094,-2.49471168487,-20.5220605641,4.82519142352,0.736306062112,3.48930089207,1.46919535291,-2.10775947267,-5.46713781106,-2.28155013905,0.222047383987,-2.65124319494,-2.93158113033,0.367572688431,-2.67845822066,2.10201431664,-1.497570287,-0.8786449272
"A",-30.9165604848,3.56361554278,-23.3992148574,3.55927739665,4.41278830229,-2.08057379969,3.15205040576,3.16332346819,-1.34532078444,-1.15845820854,0.0651717171667,-5.19938493826,-1.18049852811,-2.87395195962,1.26842293908,-1.48675100327,-0.194490770651,-1.4784039784,1.13870197954,-0.216453327081
"A",38.3961684925,-6.41315257791,-8.20355267876,-5.87911501468,13.9480718044,-8.66488608195,-5.39853456519,-17.7488270631,2.46466897477,19.0124927457,-0.164977046672,-6.13728373999,4.91288765471,-0.846522329473,-3.96088222018,-1.38969164351,-7.93283322549,-6.13055416773,-4.54085700902,5.47419784652
"A",65.5367333489,-51.9487335291,19.8707500345,10.124666534,6.20703212143,3.05271667574,-36.5590356235,-8.48151942454,29.3514057251,-16.266332752,13.7447942671,-14.7896338889,-1.6685795886,22.210235189,8.90104020427,-0.966956151339,5.30782747548,5.48067378053,-3.36254616192,-0.869998657267
"A",130.923365173,-89.825147389,-1.35579097587,52.0734668831,16.1291435974,9.91202430867,9.88963152645,1.42599967357,32.2128568545,-10.5812407521,-15.8556374571,14.4962360499,5.91025323058,-17.2906149187,1.42180755304,1.99189922841,-3.67546279053,1.51527383737,6.05849708971,1.28373526883
"A",-71.1287633997,5.80273456231,-9.03420553132,2.55155161417,-1.02007518424,0.718744129972,6.5991140796,1.63113667315,5.69720160005,-1.10420755998,2.24449101375,-4.12293995216,-0.900345465044,-0.964789678068,-0.101287658757,-1.35217873704,-1.00628884478,2.24258663469,-1.65060444587,0.33812389369
"A",-84.5578957996,-3.17291296046,-8.56130316688,9.76780538077,5.57977231083,5.70228554682,3.45649411935,1.92418274423,-1.64435651889,-4.02499600276,-3.09563117212,1.33186064355,-2.21712486661,2.2093743599,-5.49750930657,-1.53339263261,-2.70918503507,0.737729670069,2.06091500632,-1.00815902966
"A",32.2100364847,-4.9605204021,3.0874977451,-17.1371075367,8.50158189145,-12.3649272783,4.25914464534,4.48302491456,-0.145360550301,-2.97985197958,3.26270702402,-0.666461223289,-0.907997992096,-6.27504893158,-0.0687552257183,-1.37773778896,3.75378707559,-6.08833490897,0.160537719861,-3.0362533844
"A",30.5613017762,-2.10677074268,-2.75918636897,-18.1854070987,18.7575367303,-12.483164008,3.85388058569,7.57520538665,3.99866045642,7.90643241195,5.36645343297,16.0698849325,-3.82831958999,0.761237227443,5.02010174704,1.43267165757,-8.24229820906,6.16944397461,2.02206719836,-3.60968297509
"A",83.1499583882,-8.74358997949,-1.23314058796,0.890788776941,-11.4155706298,-4.60854035877,-1.59142056891,5.72674924281,-5.79480726087,-8.25157680821,-4.42182040049,-8.45624130686,-0.387318868923,-3.59172275427,1.16072846081,1.71668956196,-2.08109163246,2.19369281529,-1.89708661011,-0.0801992183305
"A",70.8697162107,-3.82605929956,-10.847480057,-5.61145537689,6.7839634994,-7.68023437287,0.213822801033,6.32093130877,-3.81790872513,-4.50345306443,1.07334400673,-3.02710187426,-0.948826160658,-3.31354898347,-4.19842949461,4.67044930319,11.3000874554,-6.70956512603,-1.07301163269,7.79829251449
"A",122.585048479,18.1660275792,32.5868995957,-43.3629502395,49.6770331536,80.4058718759,0.415121397563,-3.7205519739,-8.89056300601,-2.1846003895,1.47297193576,-4.11007351716,1.52315575397,-4.7854770842,-2.23932104778,-0.189056025266,-0.211272572865,2.36088518624,1.65914164825,-3.12763807679
"A",162.635546059,186.567488502,-8.90517526679,4.05587317057,-11.5060382269,-4.83948245699,-8.47676381406,-16.1061101983,24.3366993896,-14.7660350197,-0.118307548085,7.18979934504,0.102293628703,-4.9849225996,-0.271997052405,0.463538927525,-0.88187753524,2.81980107307,1.8616396603,0.02478652556
"A",-85.6207866499,7.25116994937,-12.3362846505,4.257564631,1.95404257707,2.33241376868,2.43654477519,0.442657928409,2.82750474014,-2.15276624709,-1.20696623739,-0.746810639717,4.27163419388,1.05170612667,0.422389187257,2.04002582432,3.38847045024,-0.884207544751,0.652078542078,-0.359386399543
"A",50.4006451442,-5.81046022591,-4.13960898677,-14.8907048233,2.49854643968,-10.1455007283,3.27261797071,19.1301748564,2.12398063455,-11.0697178699,11.0337994007,7.30027718495,-4.53454554316,-3.27205955429,6.33631908252,-7.7914167409,-7.01282342154,-5.81655139004,-2.71419880939,-7.4094743002
"A",-59.6218496963,-0.684621162694,-17.2960551439,6.86249953988,3.25424615951,-0.87289758194,-5.05838425992,0.3166250741,-3.94891074976,-4.79429976637,-2.28092352883,-1.37640046643,0.0796528958209,-6.07019992384,-2.60039852026,-8.43225560374,-0.991190551828,1.41190499548,6.04338848733,-0.837703975763
"A",-87.1180122837,7.21796199843,-10.8428870774,6.74609119372,2.94757079452,0.376188280371,-3.57465627575,-6.03267568732,-4.40740344533,-4.3523655732,-1.99543221179,-0.163553958641,-6.57537261558,-4.22316942506,-1.47688454102,-0.601193674901,-4.89985434477,2.00488896135,-0.501316448949,-1.02540763849
"A",20.7327578112,-4.6563079667,14.1342678172,-0.354078645929,1.24090311201,-2.94099809343,-6.34411135853,0.631329528433,-0.601628847345,-0.61614997903,-4.77426445286,-3.3267933833,5.99980421046,-0.590766738042,8.56536923182,-10.8780408338,-3.79763982618,2.45740414211,1.24535705929,2.06450221968
"A",-42.3751794233,16.5026389355,29.762424069,40.0788693957,3.40760398809,7.34347249579,-27.5757637196,25.8586422909,10.4580614971,20.907207833,8.15648469737,-2.46642175091,-8.55829112436,-8.8178603651,-12.9313335541,5.33639971668,0.658047821955,2.64634367297,-0.307559775465,-1.22728372659
"A",-56.2231690304,5.28781114048,-17.9784805349,4.12239638633,2.27885581478,-0.962096065191,2.14716621966,3.36619833131,-1.25284428269,-0.249872289997,0.501999120576,-1.08807555341,2.00225884799,-2.00875635921,0.0428332926957,-2.19975031247,4.54841740033,2.88656887106,0.210127829456,1.22876044075
"A",26.0026357522,-1.09224938929,-0.517423251408,-17.0212347416,6.6164556842,-8.34447472878,0.624371536964,1.5074745328,3.41862377097,14.7091886256,-3.58745003735,6.19990730583,-2.51482633157,8.46563483952,-3.78389703737,-7.79089563749,-1.52239141177,7.6484705893,-5.27330200195,-0.860738606997
"A",-6.94178969187,3.38401722439,-24.0120046665,5.22099936519,8.48521279929,-1.88650152063,0.367345677349,-1.07952908218,4.39426049355,7.33364310494,3.08971736174,-1.36882067289,0.928831356772,0.371287790075,1.46035775532,-1.46284740189,1.01385887019,-0.104030453508,-0.632249772084,0.373188616615
"A",-18.1474701168,-3.94118628706,6.93445375531,-1.47600274608,-8.67848205454,5.9711350441,3.65389669827,-0.674782638265,-2.1624067501,-8.12632705541,3.47691256187,-5.69737246181,-0.137703632724,-2.59889072464,0.660314201701,3.95164873349,-7.18705677129,4.37062226902,-0.533226455604,7.54409485013
"A",-26.7473634894,-8.10319733437,23.6749441084,4.44778186633,-7.45975813334,2.99793207461,4.54791913611,-9.18751497168,6.14865032695,0.630595164475,-3.88678634371,8.95018161923,1.70130331614,-0.577341118941,0.177818778601,-3.55823086628,2.2418069897,-5.27341847336,1.19740817198,5.56348009346
"A",43.2691559123,-5.71487248431,2.95817608392,-12.0240272705,3.57776445805,-9.18074877402,-7.54238084415,7.95605159429,-2.32129786485,-15.9003925602,2.8209383374,5.06094180965,-0.960508678539,1.94027567156,-10.8629893991,-6.06280232255,2.37403527198,-8.03313206946,5.93334835882,1.76038644574
"A",-112.451313645,-1.41620313686,44.3252553022,-7.06931079481,-8.8375143289,0.630810748459,3.71144359686,-8.49710135426,2.14609366067,-0.122488095964,-5.09125280057,7.27174114777,0.982683429459,2.38798543523,0.666822282459,-2.23831085105,0.217034071912,-0.00187326941626,0.132271533491,3.88440633738
"A",-60.3367526712,7.56748557132,-24.679338756,14.0402296268,6.41696496238,7.66572172336,-12.9670324292,1.11581077412,-13.7238483725,-9.70755981414,0.867068063621,6.50253491777,1.15198434996,7.61334502512,-3.25775422148,-1.05236438139,3.07050842002,-3.18922046175,7.02068517644,8.54651591568
"A",46.1971525666,6.89587985438,-19.9905172804,-9.35704650942,-4.4823051071,7.98485396558,5.81004288311,18.2447015578,3.76877380193,0.276646478489,-10.4563845242,-13.9433057336,-3.80861919444,2.4565050327,11.1435150194,1.32900906412,-5.53097911358,5.4691168374,-1.78106616026,10.3589670849
"A",7.11541340775,-9.73905511146,7.25852004541,33.6157262916,-8.86459092902,4.84044329563,-16.3833704498,-12.9015015234,-15.2969227379,11.9913287587,27.9005230655,4.43779747608,-2.37771566197,-19.0992911773,3.85362297404,-5.1930738802,1.57352187176,4.91393635914,-7.90619988615,6.18835388577
