"A",5.47937274914,-2.051539436,-29.8039804107,12.9165473703,-0.856523629525,5.00247284044,-5.53013657659,-6.8351552294,-2.74934536997,-1.41028996673,1.26192236117,4.22101956224,-2.76264510137,-1.24648966594,5.3554828126,-5.24415557279,-1.39009440554,1.87919566391,0.819674362217,-3.26486487972
"A",-7.53143725417,3.46129911589,-23.9948858186,5.09864946365,8.63304666396,-1.83164155281,0.35241631641,-0.919454658519,4.48882189601,7.41474784867,3.31356378909,-1.62058851099,0.753514530649,0.806595941047,1.43423772782,-1.74883984217,1.65547439967,-0.656056611035,-0.532007214383,0.203397259015
"A",65.6055503567,-51.9143698546,19.9730924653,10.3830280137,6.27251093074,2.75587614706,-36.9338616631,-6.73161695138,28.3599910409,-17.2400620545,14.4559792838,-14.8433835781,-3.20966194463,22.2577014274,8.65441059312,-0.897745169981,5.66376715216,4.9260103565,-3.70443673716,-0.996701096677
"A",-33.1821189604,-10.8255969578,25.8893043352,0.459063820743,-10.3858882194,-3.18400763474,-2.41141767675,-7.25793584577,-2.6873558089,-7.64356468454,0.380104726337,-0.472431674472,3.31578419724,-1.72657036929,-1.0154752116,-0.131922631635,-4.30527563302,1.64917997032,0.572557904917,0.758388825064
"A",128.363889233,-11.994546184,-3.83465840634,-6.59697608031,10.6952152318,-15.0105390211,-6.63288111654,-7.76017326704,-7.81198470076,1.0739587602,-4.36849120615,-3.53962827195,2.49548629872,-4.94728355663,-7.48990860064,2.38847847998,-2.32507817245,-1.93141729126,-4.05664014847,0.590576803606
"A",-13.0729981084,-1.02496298882,7.03926168779,-4.07799065958,5.73379955204,-6.66781435114,-1.13154235131,0.185631521112,-2.46480908154,-4.30893259422,-1.45129106047,3.57137191436,-1.67335828294,-2.36695011629,-1.65752661597,1.67270019201,3.93278231762,-3.26964993749,1.99249804492,-0.494009710878
"A",109.207236553,-2.61298767026,-9.89503496366,-6.49823101169,11.9044998099,-13.6630003937,-10.1319553344,-6.47798800248,-3.93588685923,4.3025206497,-8.49814452539,-2.52007443341,6.71313659083,0.150649266545,-5.52550112828,-2.96428205858,-7.56038926273,-0.892295935389,-5.73872116438,0.493360458518
"A",-28.0044940905,-5.24003222026,7.64673878215,-2.18980021289,1.70580443403,-0.213016777724,-2.51795778533,-1.34762583006,3.30833060374,-2.61789944667,1.80921304083,1.96180286286,-2.27924316939,3.9986575289,5.76640176509,-1.80990625921,-0.650016245322,-5.46306894691,-0.854609815328,2.315766607
"A",69.623960633,-4.41235300702,-5.30774061059,-1.53292622999,-21.0117913623,6.10750602876,0.581518534084,-1.10878794638,-4.15799272547,5.73535495799,-1.36572939198,-2.52503630024,1.15775585812,0.604418102438,-1.20011327485,-1.85992702508,-2.84160185648,1.57348712758,3.10323979593,0.687377187511
"A",32.5186455177,0.503845926854,-30.9574165191,11.2949597769,8.20131685397,1.16720303386,0.470352474692,-1.93565588602,5.1604697657,3.72639633982,2.78533264098,-4.76466993473,-1.76475110392,3.38212498083,2.04494681745,-2.24253043314,-0.0580373806543,-3.20130435383,4.66925865596,-6.08727459787
"A",2.45160773225,-6.59898952691,12.2744944517,-2.98740013733,-1.67362499286,-6.09702695199,0.934960554641,-12.1737285177,-11.2248757866,-5.9888476912,5.65668740183,-6.60160311883,2.21746245226,-2.91012072944,1.2449813177,3.84667560773,-7.22611893334,0.285166804629,-4.41985013459,-3.66092600533
"A",-67.9896993342,7.0101490608,-15.6927683162,4.26189967959,5.58795381227,0.480081927062,2.27716199315,0.0999406813452,0.640639637986,-0.0605185648278,-1.91658048722,0.991775358793,-1.39104830567,-2.09739463762,2.50505719209,3.74895748666,6.03189092024,0.568622973865,-1.74517688387,-1.43456794118
"A",67.6654033967,-7.93331234333,6.73099660323,-6.94199860071,11.3387404108,-13.4615484046,-5.06504736074,-7.77146985868,-2.25701787634,4.47309708522,-4.20029856438,0.144383754742,1.44702335742,2.63961001663,-0.542070304888,2.8045826734,1.57654229981,-2.99433795981,-1.36960853031,-2.50053703764
"A",38.2762959849,-6.72908239925,-0.432274591701,-6.89498713055,-22.0164643435,13.1119328077,5.16927311649,8.46425959376,0.509202563277,4.12976167555,7.15380014351,14.4484406489,-2.20195052274,4.43038139356,-2.99462649064,-7.00495880809,-1.41665650817,4.15532015733,-2.75117028283,10.4798197447
"?",-154.324814417,0.15085473578,56.0904868606,-11.2057376948,-6.36951392716,-2.45959112785,3.96249503058,-7.84430617359,4.71354734293,-4.96804619293,-2.68854727641,8.481720342,0.626024912392,0.269876301246,1.4849868602,0.0907783746083,1.97760235931,0.245688860503,0.415017438673,0.215197763791
"A",46.1701484663,6.88157830165,-19.9556165787,-9.49665714013,-4.50756907254,8.08839112764,5.82958242329,18.1604678381,3.32789324682,0.490876227073,-10.2828624915,-14.1501499644,-3.9482777973,1.85164390539,11.214320354,0.752400495162,-4.89003920211,6.45764064203,-2.4025026689,8.23791133362
"A",-33.0880998353,0.159750160859,1.5820982266,-6.82021816481,3.26648829405,-2.53178697703,3.63261688531,5.11083270747,0.29759748703,-4.39566267907,-3.01495746054,-3.88690471644,-3.96940567565,-2.73393674026,-3.7088202544,6.70659128296,2.51089499743,-0.943453902885,-3.01691456972,4.09110351122
"A",32.1921781018,-8.87949512689,7.98881765078,-2.4744885928,-20.5439798444,4.84907456328,0.697145606555,3.54484541123,1.39897065913,-2.13413574263,-5.3828342148,-2.31901091522,0.320130737609,-2.67361929455,-2.88596956135,0.363114659674,-3.01998734062,2.59013930356,-0.277763409204,-1.35482056328
"A",30.2609636622,-3.25530720189,-6.06104967254,-9.823224288,4.92044641678,-5.23004194684,2.20972008572,10.3728717118,-3.55178000392,-5.66165948894,6.78193526995,-1.30126782603,2.27724759817,-3.90202241517,0.0865984818589,-2.41142758359,1.61246432079,-2.40715372387,-5.96647724259,4.08418920372
"A",40.2617236549,-7.28376838056,-23.7376814755,5.64507151504,-24.9055723714,17.9163770399,-3.64870578094,8.94253034221,-3.9024199288,-2.13028701299,10.7386980781,17.0191093818,31.9256502061,9.24853595518,-1.87912075461,15.9432665644,1.297794191,-0.0981688986733,-7.76383255694,-6.39473965015
"A",-112.906130893,-1.52455673509,44.5199058669,-6.89818356536,-8.79785362143,0.549708786499,3.72996444984,-8.34812709509,2.39379729511,-0.365211372066,-5.10932180716,7.21986679444,0.817429139005,2.39021862352,0.673238116724,-2.4837221015,-0.128505000906,-0.123340614254,-1.04981233408,3.07822707741
"A",-63.5151723742,3.25574865155,-18.852633416,5.14082646402,6.1547671302,2.55166056802,-1.86158520546,-5.4702252097,-3.97824859931,-2.51105959175,0.813511724014,-0.553737409386,-3.00543542553,2.02003159518,1.95722528814,-1.30925435415,-3.56221389297,-4.30110804152,0.279160084469,1.66874539673
"A",-26.5392425249,-8.09961669368,23.6633161156,4.58943402288,-7.4435967507,2.94966821826,4.41140142376,-9.0102273549,6.62413471985,0.170579848616,-3.88347309916,8.91152845906,1.63069261871,-0.155808543964,0.221127626725,-3.16697130392,1.35232479825,-5.19351952334,1.01898182182,5.73575118856
"A",-78.7280548445,13.6164521332,-4.51338492769,2.60534210005,-2.66085910461,-0.163995270941,3.05639411622,-1.86502976379,0.2730365412,-2.9319224105,2.96968002625,-5.18846254743,3.48903261908,-3.50683367899,-0.196476202392,4.7223185401,-0.967620980776,1.6980528542,-1.66399371129,-6.98508267202
"A",-13.0126136853,-2.79824065945,15.4691145714,-13.8672016168,-8.61358270794,-4.27396903635,4.56502886201,9.15732223051,0.445535089483,-9.23180921369,1.97310015098,-4.35198089973,-1.96511501984,-0.325543287383,2.46251815545,1.60104702713,-9.25043580829,6.13946528867,2.19935891036,-2.75233011459
"A",-58.1450628223,-1.69204613936,8.49912481067,-7.95064919086,8.2476341165,-3.02354222981,2.79154489419,-8.50291024049,5.60616036474,7.16139974775,2.59176466909,-1.94276385683,-0.521737280389,0.0109769179676,-4.27505619836,0.0355003667036,2.40049400074,1.40953149759,-2.82938411522,2.94173065581
"A",28.598385884,-4.69296350192,0.0290181155665,-14.3740189725,10.9703201558,-7.98836927452,1.93350314248,3.48966635094,1.00788566027,2.43174280951,3.18551372869,11.31086337,-3.1894229144,4.64027611587,-3.57776410683,-0.355141104106,-1.92548151778,4.02902602694,-6.06280102751,-1.71856362057
"A",-80.4351562774,5.17534038611,-8.85986048196,1.38767665581,2.65532297861,0.851677575284,8.19529574465,2.31681382416,1.26716148614,0.657713497112,2.22561210763,-4.2906347255,-0.4565338017,-2.97179694258,-0.511208872026,-0.303154319227,1.72399098595,2.93846456629,-1.23199874616,-2.26267381766
"A",-85.6395551892,7.31519853161,-12.4781181686,4.445521925,1.98767605251,2.3513550041,2.30992511073,0.625419464268,2.5132746971,-2.04477649688,-1.21497221394,-0.939619572781,4.1409444705,1.6055593805,0.361641038645,2.21478533657,3.20481953593,-1.84647388998,0.0240698134775,0.495003251929
"A",-18.2090907974,-4.05777074129,7.02784260858,-1.46292485709,-8.64983172113,5.98161488831,3.63935746054,-0.500359629469,-2.49618792251,-7.95602822605,3.57809832693,-5.55336844474,-0.0914157873152,-2.71427348056,0.888547819931,3.54395654523,-7.78396106209,5.6877573113,-1.09962614829,7.20771238881
"A",-24.7146641253,-11.6918102095,-0.0918148796964,-14.8938042226,-16.8740753623,2.30322937142,9.29878566891,-8.90107917234,5.54450036237,8.81772839068,27.3073761734,-9.19438330691,0.585333957057,-4.73977861592,8.347227056,5.10447058826,-1.10827904229,-10.6010756921,16.6275656198,-3.36367111517
"A",-60.2446324122,7.3787553275,-24.7605756085,13.8808100486,6.57268632457,7.78683845461,-12.5541224399,1.08892792365,-14.4461460919,-9.22448435329,0.833636349047,6.35696168865,-0.203928040821,8.38798883479,-3.04465515945,-1.59293362236,2.45014126363,-3.56985327981,7.47090149311,10.3727080518
"A",15.1712784757,-6.87920009836,12.1364529446,-9.37903047512,13.9452408587,-13.8661246904,-2.05205936777,-11.6221519379,0.719002631417,8.34223390263,-4.70821331069,0.0344419158321,2.70229182781,1.21532255949,-1.89875943033,8.54052510686,-0.461830059915,0.368457893122,-2.0800744379,-2.16594754579
"A",7.07167133457,-9.8161366724,7.20704805069,33.6255513681,-8.80080488396,4.86184187912,-16.208565583,-13.4539471334,-15.1566185538,12.6278198504,27.5279236645,4.71265215087,-1.03869637793,-19.1246816208,4.01215142916,-4.87340453217,1.95687842228,4.95747243117,-8.16316053539,4.9252561337
"A",14.9651766099,-7.4873679159,7.05377015426,-5.2255310825,-18.6887798362,6.60982807346,3.72903748247,-9.41311407687,1.42855347785,5.28040222957,-1.68217706709,3.39108938747,-1.53510873499,1.79047966767,-8.45407828449,-5.85277400172,1.94100846479,3.11315709306,2.14446655837,2.23900918789
"A",-84.4935529848,4.83136230557,-16.1395920666,10.7905824014,6.36801099586,4.13477877666,-1.08473306102,-0.235305908921,-3.02885500746,-7.14349530593,-6.40950733245,1.67064003692,2.08717822128,3.27120367742,-5.19742044592,1.09722167082,-2.35072508316,-1.85116612521,5.32833458877,1.7083044121
"A",-54.5787791423,8.10665584306,-18.1269141671,9.64895259199,-5.32331003195,3.72771993321,-0.903007358086,5.36570523095,-6.65900765421,-0.0917344723094,-1.90243758206,-4.52333273348,3.17145119221,1.88734137903,4.80730062198,3.57899316587,1.81211575824,-2.6398390586,-2.63780089486,-4.05409522615
"A",20.7908182312,-4.74964327542,14.1449956976,-0.32714116891,1.27506667574,-2.94011933027,-6.27566476951,0.719708612284,-0.864395259849,-0.509683494091,-4.70101199501,-3.47324824295,6.2555737816,-0.274705092923,8.3443765322,-10.5096238529,-3.26555223737,1.87777166755,0.950593605852,0.35263058858
"A",32.2072817029,-5.00114316117,3.1252098918,-17.1133759339,8.47540846637,-12.3292169542,4.30542590736,4.55940085272,-0.319738751219,-2.84664762185,3.25331948769,-0.552941800334,-0.516416446606,-6.22312656294,0.208762918716,-1.46715444131,3.37938538825,-5.92361193258,0.58255218004,-3.00979666147
"A",109.909361564,-7.71934020676,-15.4347337721,-9.97934959171,3.44931410102,-6.64478805725,-0.673579537419,13.1497557319,-7.05052623221,-4.43078870484,6.24219862955,-1.13335777505,-2.85622432977,-0.352976563347,-2.74131110214,-7.45953856048,4.18134366535,0.0954417702614,-2.23045689061,2.17121766197
"A",-0.70020617751,2.39987857966,-10.108709722,-14.3410445313,-4.04874616068,9.75006122479,21.0882430917,0.543665972052,23.2447804372,5.2422632863,-0.43162119826,-4.47920470511,-6.66106727781,-5.74655205202,7.56556506129,4.02524963467,8.46701731656,-14.0943424364,-14.9394342018,2.66231572573
"A",-60.4934696507,-0.686089487538,-16.8763975185,6.51993635461,3.29609608139,-0.729156143552,-4.79060508465,0.291584512385,-4.3553265929,-4.71881870092,-2.20771984693,-1.32342377362,0.957839964812,-6.41507031119,-2.78551815555,-7.95103162909,0.0190956862452,0.670677183793,4.67623955137,-0.166615265465
"A",55.0807158924,9.29961887753,-6.07945134716,-10.2765780789,14.1206800139,-10.5480875287,-0.682780799914,1.02902972803,-1.56131380562,19.9628888605,-2.11110722652,3.88600721491,1.2503593125,3.92828858311,12.0675411658,14.8518441335,5.65731835835,10.8109393793,12.6383762201,16.5627590983
"A",77.7862262632,-14.1460219473,-21.0977503776,15.5304692746,-17.4309282481,19.0318243762,-17.4245788045,-12.5951572537,-18.9659733241,-1.19777573772,-13.6681046072,15.8565560562,-26.2445532322,3.89903316852,8.61381504581,12.0810727902,-0.246333532514,-8.0295314541,-3.23113550463,-4.10161111272
"A",83.1383064004,-8.69807607171,-1.20059329048,0.831707968083,-11.4111088076,-4.53052840569,-1.47722764713,5.75597117192,-6.27921793529,-7.9826200789,-4.3377516991,-8.48898161911,-0.302066023863,-3.63732014355,1.29007611437,1.75805034459,-2.78961669638,2.94245881714,-1.20829046498,-0.247418718511
"A",64.5305503805,-7.76344201785,-7.73670128882,-16.9240895052,14.3363982673,-16.8680956649,2.8328279721,-0.278238516812,4.24845276826,8.71548205012,3.04664942285,3.69566434674,-3.70775978737,0.851899320864,1.4782794574,6.84893295225,-4.12537734259,-0.472618442174,5.64794563719,-6.10692876102
"A",42.6895290988,-9.1816008388,-1.64075455286,6.28515345696,10.8584893595,0.427639677994,0.0832112158303,-5.84872257527,5.49072433354,6.74135978243,-2.72199149792,0.476036380105,2.18261006674,0.580073811795,0.16339456305,-4.17557543192,1.8674458138,-4.61716876514,2.92662498738,-2.20459846236
"A",-69.1572480922,5.26283262615,-14.4979388688,7.97590677996,4.68809953239,0.237772548647,3.527982078,2.30002984747,4.08727517696,0.234103789247,1.67799329809,-2.41627835695,-0.814790778882,-2.16627556747,-5.30211854716,-3.49895629587,-1.04509534041,-0.241533048228,2.07865394113,-0.366260867991
"A",106.918818764,-8.06180547839,-19.0858621167,-2.40597268779,-16.4036735744,0.00321153557725,3.58375036711,1.43075835834,-1.93733184852,-1.47353598794,-5.06346243717,-12.1634390009,2.39422674458,-4.45274621946,-0.0458302969562,2.68862367257,-3.98009450485,1.56495951627,0.0177372847465,5.98083966549
